time,record,u,v,w,Tsonica,coderr,voltaje
2012-01-04 01:15:53.7,36901404.0,-1.14,-1.48,-0.19,13.56,0.0,12.0
2012-01-04 01:15:53.75,36901405.0,-1.13,-1.63,-0.13,13.51,0.0,12.0
2012-01-04 01:15:53.8,36901406.0,-1.32,-1.6,-0.1,13.51,0.0,12.0
2012-01-04 01:15:53.85,36901407.0,-1.32,-1.6,-0.1,13.51,0.0,12.0
2012-01-04 01:15:53.9,36901408.0,-1.28,-1.7,-0.14,13.51,0.0,12.0
2012-01-04 01:15:53.95,36901409.0,-1.3,-1.68,-0.17,13.52,0.0,12.0
2012-01-04 01:15:54,36901410.0,-1.3,-1.68,-0.17,13.52,0.0,12.0
2012-01-04 01:15:54.05,36901411.0,-1.22,-1.62,-0.18,13.51,0.0,12.0
2012-01-04 01:15:54.1,36901412.0,-1.22,-1.62,-0.18,13.51,0.0,12.0
2012-01-04 01:15:54.15,36901413.0,-1.29,-1.6,-0.26,13.49,0.0,12.0
2012-01-04 01:15:54.2,36901414.0,-1.11,-1.71,-0.22,13.47,0.0,12.0
2012-01-04 01:15:54.25,36901415.0,-1.11,-1.71,-0.22,13.47,0.0,12.0
2012-01-04 01:15:54.3,36901416.0,-1.11,-1.74,-0.16,13.47,0.0,12.0
2012-01-04 01:15:54.35,36901417.0,-1.13,-1.73,-0.2,13.46,0.0,12.0
2012-01-04 01:15:54.4,36901418.0,-1.1,-1.72,-0.24,13.46,0.0,12.0
2012-01-04 01:15:54.45,36901419.0,-1.03,-1.7,-0.16,13.47,0.0,12.0
2012-01-04 01:15:54.5,36901420.0,-1.08,-1.7,-0.11,13.42,0.0,12.0
2012-01-04 01:15:54.55,36901421.0,-1.08,-1.7,-0.11,13.42,0.0,12.0
2012-01-04 01:15:54.6,36901422.0,-1.1,-1.66,-0.07,13.46,0.0,12.0
2012-01-04 01:15:54.65,36901423.0,-1.07,-1.62,-0.1,13.47,0.0,12.0
2012-01-04 01:15:54.7,36901424.0,-1.04,-1.63,-0.15,13.42,0.0,12.0
2012-01-04 01:15:54.75,36901425.0,-1.08,-1.53,-0.17,13.51,0.0,12.0
2012-01-04 01:15:54.8,36901426.0,-1.17,-1.55,-0.08,13.51,0.0,12.0
2012-01-04 01:15:54.85,36901427.0,-1.32,-1.6,-0.1,13.51,0.0,12.0
2012-01-04 01:15:54.9,36901428.0,-1.28,-1.7,-0.14,13.51,0.0,12.0
2012-01-04 01:15:54.95,36901429.0,-1.27,-1.61,-0.14,13.56,0.0,12.0
2012-01-04 01:15:55,36901430.0,-1.23,-1.62,-0.07,13.51,0.0,12.0
2012-01-04 01:15:55.05,36901431.0,-1.22,-1.55,0.0,13.52,0.0,12.0
2012-01-04 01:15:55.1,36901432.0,-1.28,-1.54,0.06,13.58,0.0,12.0
2012-01-04 01:15:55.15,36901433.0,-1.32,-1.59,0.1,13.56,0.0,12.0
2012-01-04 01:15:55.2,36901434.0,-1.2,-1.68,0.05,13.52,0.0,12.0
2012-01-04 01:15:55.25,36901435.0,-1.39,-1.7,-0.06,13.51,0.0,12.0
2012-01-04 01:15:55.3,36901436.0,-1.29,-1.73,-0.11,13.47,0.0,12.0
2012-01-04 01:15:55.35,36901437.0,-1.36,-1.68,-0.11,13.58,0.0,12.0
2012-01-04 01:15:55.4,36901438.0,-1.28,-1.66,-0.19,13.61,0.0,12.0
2012-01-04 01:15:55.45,36901439.0,-1.23,-1.57,-0.17,13.68,0.0,12.0
2012-01-04 01:15:55.5,36901440.0,-1.22,-1.47,-0.24,13.56,0.0,12.0
2012-01-04 01:15:55.55,36901441.0,-1.21,-1.32,-0.23,13.56,0.0,12.0
2012-01-04 01:15:55.6,36901442.0,-1.12,-1.32,-0.19,13.56,0.0,12.0
2012-01-04 01:15:55.65,36901443.0,-1.15,-1.28,-0.22,13.61,0.0,12.0
2012-01-04 01:15:55.7,36901444.0,-1.21,-1.28,-0.24,13.58,0.0,12.0
2012-01-04 01:15:55.75,36901445.0,-1.26,-1.31,-0.25,13.52,0.0,12.0
2012-01-04 01:15:55.8,36901446.0,-1.01,-1.26,-0.37,13.51,0.0,12.0
2012-01-04 01:15:55.85,36901447.0,-0.73,-1.43,-0.21,13.49,0.0,12.0
2012-01-04 01:15:55.9,36901448.0,-0.71,-1.48,-0.17,13.61,0.0,12.0
2012-01-04 01:15:55.95,36901449.0,-0.77,-1.35,-0.24,13.58,0.0,12.0
2012-01-04 01:15:56,36901450.0,-0.98,-1.34,-0.28,13.66,0.0,12.0
2012-01-04 01:15:56.05,36901451.0,-0.8,-1.28,-0.3,13.58,0.0,12.0
2012-01-04 01:15:56.1,36901452.0,-0.67,-1.34,-0.19,13.58,0.0,12.0
2012-01-04 01:15:56.15,36901453.0,-0.67,-1.34,-0.19,13.58,0.0,12.0
2012-01-04 01:15:56.2,36901454.0,-0.74,-1.45,-0.14,13.58,0.0,12.0
2012-01-04 01:15:56.25,36901455.0,-0.63,-1.44,-0.16,13.66,0.0,12.0
2012-01-04 01:15:56.3,36901456.0,-0.71,-1.48,-0.17,13.61,0.0,12.0
2012-01-04 01:15:56.35,36901457.0,-0.59,-1.51,-0.22,13.51,0.0,12.0
2012-01-04 01:15:56.4,36901458.0,-0.68,-1.47,-0.22,13.44,0.0,12.0
2012-01-04 01:15:56.45,36901459.0,-0.78,-1.5,-0.23,13.42,0.0,12.0
2012-01-04 01:15:56.5,36901460.0,-0.73,-1.43,-0.21,13.49,0.0,12.0
2012-01-04 01:15:56.55,36901461.0,-0.73,-1.43,-0.21,13.49,0.0,12.0
2012-01-04 01:15:56.6,36901462.0,-0.75,-1.47,-0.21,13.47,0.0,12.0
2012-01-04 01:15:56.65,36901463.0,-0.73,-1.43,-0.21,13.49,0.0,12.0
2012-01-04 01:15:56.7,36901464.0,-0.8,-1.47,-0.3,13.52,0.0,12.0
2012-01-04 01:15:56.75,36901465.0,-0.74,-1.57,-0.21,13.52,0.0,12.0
2012-01-04 01:15:56.8,36901466.0,-0.89,-1.6,-0.35,13.52,0.0,12.0
2012-01-04 01:15:56.85,36901467.0,-1.05,-1.59,-0.32,13.51,0.0,12.0
2012-01-04 01:15:56.9,36901468.0,-1.05,-1.6,-0.25,13.52,0.0,12.0
2012-01-04 01:15:56.95,36901469.0,-1.03,-1.61,-0.35,13.63,0.0,12.0
2012-01-04 01:15:57,36901470.0,-1.02,-1.66,-0.32,13.54,0.0,12.0
2012-01-04 01:15:57.05,36901471.0,-0.96,-1.65,-0.35,13.59,0.0,12.0
2012-01-04 01:15:57.1,36901472.0,-0.96,-1.7,-0.21,13.58,0.0,12.0
2012-01-04 01:15:57.15,36901473.0,-0.94,-1.62,-0.1,13.58,0.0,12.0
2012-01-04 01:15:57.2,36901474.0,-0.8,-1.61,-0.31,13.52,0.0,12.0
2012-01-04 01:15:57.25,36901475.0,-0.88,-1.71,-0.29,13.39,0.0,12.0
2012-01-04 01:15:57.3,36901476.0,-0.91,-1.76,-0.25,13.42,0.0,12.0
2012-01-04 01:15:57.35,36901477.0,-0.94,-1.79,-0.31,13.47,0.0,12.0
2012-01-04 01:15:57.4,36901478.0,-1.01,-1.73,-0.38,13.51,0.0,12.0
2012-01-04 01:15:57.45,36901479.0,-1.11,-1.74,-0.42,13.49,0.0,12.0
2012-01-04 01:15:57.5,36901480.0,-1.05,-1.68,-0.36,13.52,0.0,12.0
2012-01-04 01:15:57.55,36901481.0,-0.93,-1.78,-0.38,13.39,0.0,12.0
2012-01-04 01:15:57.6,36901482.0,-0.94,-1.79,-0.31,13.47,0.0,12.0
2012-01-04 01:15:57.75,36901483.0,-0.91,-1.76,-0.25,13.42,0.0,12.0
2012-01-04 01:15:57.8,36901484.0,-0.88,-1.71,-0.29,13.39,0.0,12.0
2012-01-04 01:15:57.85,36901485.0,-0.93,-1.75,-0.33,13.51,0.0,12.0
2012-01-04 01:15:57.9,36901486.0,-1.0,-1.87,-0.35,13.56,0.0,12.0
2012-01-04 01:15:57.95,36901487.0,-1.06,-1.91,-0.27,13.52,0.0,12.0
2012-01-04 01:15:58,36901488.0,-1.0,-1.81,-0.4,13.61,0.0,12.0
2012-01-04 01:15:58.05,36901489.0,-0.95,-1.87,-0.25,13.61,0.0,12.0
2012-01-04 01:15:58.1,36901490.0,-0.95,-1.99,-0.36,13.58,0.0,12.0
2012-01-04 01:15:58.15,36901491.0,-0.9,-1.97,-0.49,13.61,0.0,12.0
2012-01-04 01:15:58.2,36901492.0,-0.97,-1.93,-0.49,13.61,0.0,12.0
2012-01-04 01:15:58.25,36901493.0,-0.98,-1.88,-0.47,13.58,0.0,12.0
2012-01-04 01:15:58.3,36901494.0,-0.93,-1.8,-0.52,13.58,0.0,12.0
2012-01-04 01:15:58.35,36901495.0,-1.06,-1.66,-0.46,13.64,0.0,12.0
2012-01-04 01:15:58.4,36901496.0,-1.01,-1.66,-0.52,13.58,0.0,12.0
2012-01-04 01:15:58.45,36901497.0,-0.99,-1.62,-0.52,13.49,0.0,12.0
2012-01-04 01:15:58.5,36901498.0,-0.99,-1.58,-0.49,13.44,0.0,12.0
2012-01-04 01:15:58.55,36901499.0,-1.0,-1.58,-0.52,13.47,0.0,12.0
2012-01-04 01:15:58.6,36901500.0,-0.97,-1.52,-0.41,13.47,0.0,12.0
2012-01-04 01:15:58.65,36901501.0,-0.9,-1.41,-0.39,13.42,0.0,12.0
2012-01-04 01:15:58.7,36901502.0,-0.9,-1.39,-0.21,13.47,0.0,12.0
2012-01-04 01:15:58.75,36901503.0,-0.89,-1.47,-0.28,13.44,0.0,12.0
2012-01-04 01:15:58.8,36901504.0,-0.87,-1.36,-0.16,13.42,0.0,12.0
2012-01-04 01:15:58.85,36901505.0,-0.72,-1.5,-0.04,13.44,0.0,12.0
2012-01-04 01:15:58.9,36901506.0,-0.72,-1.5,0.02,13.37,0.0,12.0
2012-01-04 01:15:58.95,36901507.0,-0.87,-1.5,0.02,13.32,0.0,12.0
2012-01-04 01:15:59,36901508.0,-1.0,-1.38,0.0,13.34,0.0,12.0
2012-01-04 01:15:59.05,36901509.0,-0.88,-1.38,0.06,13.34,0.0,12.0
2012-01-04 01:15:59.1,36901510.0,-0.88,-1.3,-0.01,13.37,0.0,12.0
2012-01-04 01:15:59.15,36901511.0,-0.88,-1.21,-0.03,13.42,0.0,12.0
2012-01-04 01:15:59.2,36901512.0,-0.94,-1.22,-0.04,13.39,0.0,12.0
2012-01-04 01:15:59.25,36901513.0,-0.92,-1.17,-0.05,13.37,0.0,12.0
2012-01-04 01:15:59.3,36901514.0,-0.78,-1.24,0.01,13.39,0.0,12.0
2012-01-04 01:15:59.35,36901515.0,-0.87,-1.36,0.0,13.34,0.0,12.0
2012-01-04 01:15:59.4,36901516.0,-0.88,-1.38,0.06,13.34,0.0,12.0
2012-01-04 01:15:59.45,36901517.0,-0.88,-1.38,0.06,13.34,0.0,12.0
2012-01-04 01:15:59.5,36901518.0,-1.02,-1.35,0.02,13.36,0.0,12.0
2012-01-04 01:15:59.55,36901519.0,-1.02,-1.35,0.02,13.36,0.0,12.0
2012-01-04 01:15:59.6,36901520.0,-1.05,-1.31,0.04,13.34,0.0,12.0
2012-01-04 01:15:59.65,36901521.0,-1.04,-1.38,-0.02,13.32,0.0,12.0
2012-01-04 01:15:59.7,36901522.0,-0.95,-1.38,0.02,13.31,0.0,12.0
2012-01-04 01:15:59.75,36901523.0,-0.87,-1.5,0.02,13.32,0.0,12.0
2012-01-04 01:15:59.8,36901524.0,-0.94,-1.45,0.02,13.26,0.0,12.0
2012-01-04 01:15:59.85,36901525.0,-1.03,-1.46,-0.07,13.34,0.0,12.0
2012-01-04 01:15:59.9,36901526.0,-1.07,-1.55,-0.05,13.34,0.0,12.0
2012-01-04 01:15:59.95,36901527.0,-1.14,-1.5,-0.1,13.32,0.0,12.0
2012-01-04 01:16:00,36901528.0,-1.08,-1.5,-0.09,13.29,0.0,12.0
2012-01-04 01:16:00.05,36901529.0,-1.17,-1.45,-0.03,13.32,0.0,12.0
2012-01-04 01:16:00.1,36901530.0,-1.15,-1.4,-0.05,13.29,0.0,12.0
2012-01-04 01:16:00.15,36901531.0,-1.07,-1.38,-0.04,13.34,0.0,12.0
2012-01-04 01:16:00.2,36901532.0,-0.99,-1.56,-0.01,13.34,0.0,12.0
2012-01-04 01:16:00.25,36901533.0,-0.82,-1.57,-0.15,13.31,0.0,12.0
2012-01-04 01:16:00.3,36901534.0,-0.6,-1.54,-0.03,13.42,0.0,12.0
2012-01-04 01:16:00.35,36901535.0,-0.64,-1.46,0.02,13.42,0.0,12.0
2012-01-04 01:16:00.4,36901536.0,-0.79,-1.38,0.02,13.42,0.0,12.0
2012-01-04 01:16:00.45,36901537.0,-0.97,-1.37,-0.12,13.34,0.0,12.0
2012-01-04 01:16:00.5,36901538.0,-1.05,-1.34,-0.06,13.31,0.0,12.0
2012-01-04 01:16:00.55,36901539.0,-0.99,-1.41,-0.11,13.31,0.0,12.0
2012-01-04 01:16:00.6,36901540.0,-1.04,-1.58,-0.14,13.29,0.0,12.0
2012-01-04 01:16:00.65,36901541.0,-1.0,-1.53,-0.17,13.26,0.0,12.0
2012-01-04 01:16:00.7,36901542.0,-0.97,-1.48,-0.19,13.29,0.0,12.0
2012-01-04 01:16:00.75,36901543.0,-0.89,-1.6,-0.15,13.32,0.0,12.0
2012-01-04 01:16:00.8,36901544.0,-0.94,-1.55,-0.23,13.39,0.0,12.0
2012-01-04 01:16:00.85,36901545.0,-0.97,-1.52,-0.22,13.42,0.0,12.0
2012-01-04 01:16:00.9,36901546.0,-0.97,-1.52,-0.22,13.42,0.0,12.0
2012-01-04 01:16:00.95,36901547.0,-1.0,-1.52,-0.23,13.39,0.0,12.0
2012-01-04 01:16:01,36901548.0,-1.11,-1.52,-0.28,13.29,0.0,12.0
2012-01-04 01:16:01.05,36901549.0,-1.11,-1.52,-0.23,13.31,0.0,12.0
2012-01-04 01:16:01.1,36901550.0,-1.07,-1.52,-0.24,13.42,0.0,12.0
2012-01-04 01:16:01.15,36901551.0,-1.1,-1.5,-0.15,13.47,0.0,12.0
2012-01-04 01:16:01.2,36901552.0,-1.12,-1.61,-0.23,13.59,0.0,12.0
2012-01-04 01:16:01.25,36901553.0,-1.11,-1.53,-0.22,13.64,0.0,12.0
2012-01-04 01:16:01.3,36901554.0,-1.17,-1.55,-0.15,13.59,0.0,12.0
2012-01-04 01:16:01.35,36901555.0,-1.2,-1.49,-0.13,13.61,0.0,12.0
2012-01-04 01:16:01.4,36901556.0,-1.21,-1.37,-0.1,13.52,0.0,12.0
2012-01-04 01:16:01.45,36901557.0,-1.32,-1.4,-0.21,13.58,0.0,12.0
2012-01-04 01:16:01.5,36901558.0,-1.41,-1.48,-0.26,13.42,0.0,12.0
2012-01-04 01:16:01.55,36901559.0,-1.26,-1.69,-0.23,13.42,0.0,12.0
2012-01-04 01:16:01.6,36901560.0,-1.04,-1.58,-0.13,13.44,0.0,12.0
2012-01-04 01:16:01.65,36901561.0,-1.13,-1.55,0.0,13.41,0.0,12.0
2012-01-04 01:16:01.7,36901562.0,-1.01,-1.42,0.01,13.37,0.0,12.0
2012-01-04 01:16:01.75,36901563.0,-0.96,-1.33,-0.02,13.37,0.0,12.0
2012-01-04 01:16:01.8,36901564.0,-0.88,-1.43,-0.06,13.29,0.0,12.0
2012-01-04 01:16:01.85,36901565.0,-0.74,-1.46,-0.02,13.26,0.0,12.0
2012-01-04 01:16:01.9,36901566.0,-0.82,-1.41,-0.02,13.31,0.0,12.0
2012-01-04 01:16:01.95,36901567.0,-0.82,-1.41,0.06,13.29,0.0,12.0
2012-01-04 01:16:02,36901568.0,-0.79,-1.38,0.02,13.26,0.0,12.0
2012-01-04 01:16:02.05,36901569.0,-0.76,-1.38,0.04,13.24,0.0,12.0
2012-01-04 01:16:02.1,36901570.0,-0.78,-1.42,-0.06,13.2,0.0,12.0
2012-01-04 01:16:02.15,36901571.0,-0.76,-1.39,-0.01,13.2,0.0,12.0
2012-01-04 01:16:02.2,36901572.0,-0.7,-1.53,0.0,13.19,0.0,12.0
2012-01-04 01:16:02.25,36901573.0,-0.84,-1.46,0.0,13.17,0.0,12.0
2012-01-04 01:16:02.3,36901574.0,-0.85,-1.57,-0.09,13.22,0.0,12.0
2012-01-04 01:16:02.35,36901575.0,-0.91,-1.5,-0.06,13.2,0.0,12.0
2012-01-04 01:16:02.4,36901576.0,-0.77,-1.5,-0.06,13.2,0.0,12.0
2012-01-04 01:16:02.45,36901577.0,-0.76,-1.59,-0.06,13.32,0.0,12.0
2012-01-04 01:16:02.5,36901578.0,-0.82,-1.51,-0.07,13.61,0.0,12.0
2012-01-04 01:16:02.55,36901579.0,-0.84,-1.55,-0.06,13.69,0.0,12.0
2012-01-04 01:16:02.6,36901580.0,-0.87,-1.49,-0.09,13.69,0.0,12.0
2012-01-04 01:16:02.65,36901581.0,-0.87,-1.42,-0.09,13.68,0.0,12.0
2012-01-04 01:16:02.7,36901582.0,-0.91,-1.43,-0.06,13.63,0.0,12.0
2012-01-04 01:16:02.75,36901583.0,-0.99,-1.56,-0.07,13.58,0.0,12.0
2012-01-04 01:16:02.8,36901584.0,-0.85,-1.55,0.0,13.46,0.0,12.0
2012-01-04 01:16:02.85,36901585.0,-0.78,-1.54,-0.11,13.58,0.0,12.0
2012-01-04 01:16:02.9,36901586.0,-0.89,-1.53,-0.15,13.58,0.0,12.0
2012-01-04 01:16:02.95,36901587.0,-0.93,-1.6,-0.19,13.49,0.0,12.0
2012-01-04 01:16:03,36901588.0,-0.91,-1.49,-0.33,13.46,0.0,12.0
2012-01-04 01:16:03.05,36901589.0,-0.9,-1.41,-0.33,13.49,0.0,12.0
2012-01-04 01:16:03.1,36901590.0,-1.0,-1.52,-0.23,13.44,0.0,12.0
2012-01-04 01:16:03.15,36901591.0,-1.15,-1.58,-0.17,13.44,0.0,12.0
2012-01-04 01:16:03.2,36901592.0,-1.16,-1.59,-0.1,13.52,0.0,12.0
2012-01-04 01:16:03.25,36901593.0,-1.13,-1.65,-0.18,13.39,0.0,12.0
2012-01-04 01:16:03.3,36901594.0,-1.17,-1.69,-0.31,13.42,0.0,12.0
2012-01-04 01:16:03.35,36901595.0,-1.11,-1.52,-0.28,13.39,0.0,12.0
2012-01-04 01:16:03.4,36901596.0,-0.95,-1.49,-0.35,13.42,0.0,12.0
2012-01-04 01:16:03.45,36901597.0,-0.99,-1.54,-0.47,13.42,0.0,12.0
2012-01-04 01:16:03.5,36901598.0,-1.05,-1.65,-0.42,13.42,0.0,12.0
2012-01-04 01:16:03.55,36901599.0,-1.06,-1.76,-0.33,13.39,0.0,12.0
2012-01-04 01:16:03.6,36901600.0,-1.09,-1.71,-0.24,13.41,0.0,12.0
2012-01-04 01:16:03.65,36901601.0,-1.17,-1.83,-0.31,13.42,0.0,12.0
2012-01-04 01:16:03.7,36901602.0,-1.2,-1.76,-0.27,13.42,0.0,12.0
2012-01-04 01:16:03.75,36901603.0,-1.11,-1.76,-0.49,13.39,0.0,12.0
2012-01-04 01:16:03.8,36901604.0,-1.07,-1.68,-0.39,13.51,0.0,12.0
2012-01-04 01:16:03.85,36901605.0,-1.06,-1.84,-0.47,13.47,0.0,12.0
2012-01-04 01:16:03.9,36901606.0,-1.06,-1.76,-0.46,13.52,0.0,12.0
2012-01-04 01:16:03.95,36901607.0,-1.11,-1.67,-0.48,13.61,0.0,12.0
2012-01-04 01:16:04,36901608.0,-1.05,-1.9,-0.42,13.52,0.0,12.0
2012-01-04 01:16:04.05,36901609.0,-0.95,-1.95,-0.53,13.42,0.0,12.0
2012-01-04 01:16:04.1,36901610.0,-1.08,-1.83,-0.35,13.51,0.0,12.0
2012-01-04 01:16:04.15,36901611.0,-1.09,-1.72,-0.31,13.47,0.0,12.0
2012-01-04 01:16:04.2,36901612.0,-1.1,-1.67,-0.28,13.39,0.0,12.0
2012-01-04 01:16:04.25,36901613.0,-1.0,-1.63,-0.25,13.37,0.0,12.0
2012-01-04 01:16:04.3,36901614.0,-0.99,-1.71,-0.25,13.32,0.0,12.0
2012-01-04 01:16:04.35,36901615.0,-0.91,-1.65,-0.33,13.34,0.0,12.0
2012-01-04 01:16:04.4,36901616.0,-0.71,-1.76,-0.31,13.26,0.0,12.0
2012-01-04 01:16:04.45,36901617.0,-0.9,-1.55,-0.49,13.34,0.0,12.0
2012-01-04 01:16:04.5,36901618.0,-1.08,-1.56,-0.51,13.27,0.0,12.0
2012-01-04 01:16:04.55,36901619.0,-1.1,-1.75,-0.37,13.27,0.0,12.0
2012-01-04 01:16:04.6,36901620.0,-1.13,-1.64,-0.46,13.26,0.0,12.0
2012-01-04 01:16:04.65,36901621.0,-1.29,-1.45,-0.42,13.24,0.0,12.0
2012-01-04 01:16:04.7,36901622.0,-1.34,-1.52,-0.34,13.34,0.0,12.0
2012-01-04 01:16:04.75,36901623.0,-1.31,-1.56,-0.27,13.44,0.0,12.0
2012-01-04 01:16:04.8,36901624.0,-1.29,-1.6,-0.31,13.58,0.0,12.0
2012-01-04 01:16:04.85,36901625.0,-1.32,-1.56,-0.27,13.61,0.0,12.0
2012-01-04 01:16:04.9,36901626.0,-1.27,-1.6,-0.27,13.56,0.0,12.0
2012-01-04 01:16:04.95,36901627.0,-1.29,-1.56,-0.26,13.52,0.0,12.0
2012-01-04 01:16:05,36901628.0,-1.29,-1.56,-0.26,13.52,0.0,12.0
2012-01-04 01:16:05.05,36901629.0,-1.23,-1.57,-0.25,13.49,0.0,12.0
2012-01-04 01:16:05.1,36901630.0,-1.26,-1.52,-0.22,13.42,0.0,12.0
2012-01-04 01:16:05.15,36901631.0,-1.19,-1.55,-0.29,13.39,0.0,12.0
2012-01-04 01:16:05.2,36901632.0,-1.31,-1.47,-0.22,13.47,0.0,12.0
2012-01-04 01:16:05.25,36901633.0,-1.34,-1.42,-0.15,13.44,0.0,12.0
2012-01-04 01:16:05.3,36901634.0,-1.21,-1.37,-0.1,13.47,0.0,12.0
2012-01-04 01:16:05.35,36901635.0,-1.16,-1.27,-0.15,13.37,0.0,12.0
2012-01-04 01:16:05.4,36901636.0,-1.25,-1.24,-0.24,13.32,0.0,12.0
2012-01-04 01:16:05.45,36901637.0,-1.21,-1.22,-0.22,13.29,0.0,12.0
2012-01-04 01:16:05.5,36901638.0,-1.27,-1.16,-0.18,13.29,0.0,12.0
2012-01-04 01:16:05.55,36901639.0,-1.27,-1.16,-0.18,13.29,0.0,12.0
2012-01-04 01:16:05.6,36901640.0,-1.27,-1.16,-0.18,13.29,0.0,12.0
2012-01-04 01:16:05.65,36901641.0,-1.24,-1.17,-0.15,13.31,0.0,12.0
2012-01-04 01:16:05.7,36901642.0,-1.29,-1.13,-0.08,13.34,0.0,12.0
2012-01-04 01:16:05.75,36901643.0,-1.34,-1.05,-0.11,13.27,0.0,12.0
2012-01-04 01:16:05.8,36901644.0,-1.32,-1.09,-0.13,13.29,0.0,12.0
2012-01-04 01:16:05.85,36901645.0,-1.13,-1.06,-0.15,13.26,0.0,12.0
2012-01-04 01:16:05.9,36901646.0,-1.18,-1.04,-0.18,13.24,0.0,12.0
2012-01-04 01:16:05.95,36901647.0,-1.15,-0.97,-0.08,13.29,0.0,12.0
2012-01-04 01:16:06,36901648.0,-1.06,-0.71,-0.07,13.26,0.0,12.0
2012-01-04 01:16:06.05,36901649.0,-0.9,-0.99,-0.1,13.29,0.0,12.0
2012-01-04 01:16:06.1,36901650.0,-0.7,-1.07,-0.16,13.24,0.0,12.0
2012-01-04 01:16:06.15,36901651.0,-0.75,-1.04,-0.05,13.29,0.0,12.0
2012-01-04 01:16:06.2,36901652.0,-0.89,-1.07,0.14,13.26,0.0,12.0
2012-01-04 01:16:06.25,36901653.0,-1.03,-1.13,-0.03,13.27,0.0,12.0
2012-01-04 01:16:06.3,36901654.0,-1.12,-1.05,0.02,13.29,0.0,12.0
2012-01-04 01:16:06.35,36901655.0,-1.08,-1.01,0.07,13.29,0.0,12.0
2012-01-04 01:16:06.4,36901656.0,-0.94,-1.13,0.02,13.26,0.0,12.0
2012-01-04 01:16:06.45,36901657.0,-0.83,-1.07,-0.07,13.24,0.0,12.0
2012-01-04 01:16:06.5,36901658.0,-0.76,-1.17,-0.12,13.24,0.0,12.0
2012-01-04 01:16:06.55,36901659.0,-0.83,-1.07,-0.07,13.24,0.0,12.0
2012-01-04 01:16:06.6,36901660.0,-0.78,-1.21,-0.08,13.26,0.0,12.0
2012-01-04 01:16:06.65,36901661.0,-0.86,-1.26,-0.08,13.2,0.0,12.0
2012-01-04 01:16:06.7,36901662.0,-0.86,-1.17,-0.09,13.2,0.0,12.0
2012-01-04 01:16:06.75,36901663.0,-0.96,-1.07,-0.14,13.2,0.0,12.0
2012-01-04 01:16:06.8,36901664.0,-0.96,-1.24,-0.14,13.2,0.0,12.0
2012-01-04 01:16:06.85,36901665.0,-0.99,-1.2,-0.12,13.19,0.0,12.0
2012-01-04 01:16:06.9,36901666.0,-1.05,-1.12,-0.08,13.19,0.0,12.0
2012-01-04 01:16:06.95,36901667.0,-1.06,-1.05,-0.04,13.19,0.0,12.0
2012-01-04 01:16:07,36901668.0,-0.97,-1.04,0.01,13.19,0.0,12.0
2012-01-04 01:16:07.05,36901669.0,-1.02,-1.08,-0.08,13.15,0.0,12.0
2012-01-04 01:16:07.1,36901670.0,-0.96,-1.07,-0.14,13.2,0.0,12.0
2012-01-04 01:16:07.15,36901671.0,-0.98,-1.02,-0.12,13.19,0.0,12.0
2012-01-04 01:16:07.2,36901672.0,-0.95,-1.07,-0.15,13.15,0.0,12.0
2012-01-04 01:16:07.25,36901673.0,-0.97,-1.17,-0.27,13.17,0.0,12.0
2012-01-04 01:16:07.3,36901674.0,-0.87,-1.28,-0.23,13.24,0.0,12.0
2012-01-04 01:16:07.35,36901675.0,-0.87,-1.19,-0.22,13.19,0.0,12.0
2012-01-04 01:16:07.4,36901676.0,-0.82,-1.11,-0.26,13.19,0.0,12.0
2012-01-04 01:16:07.45,36901677.0,-0.88,-1.14,-0.34,13.2,0.0,12.0
2012-01-04 01:16:07.5,36901678.0,-0.77,-1.08,-0.05,13.2,0.0,12.0
2012-01-04 01:16:07.55,36901679.0,-0.76,-0.98,-0.05,13.19,0.0,12.0
2012-01-04 01:16:07.6,36901680.0,-0.75,-0.97,0.06,13.19,0.0,12.0
2012-01-04 01:16:07.65,36901681.0,-0.64,-0.98,0.12,13.19,0.0,12.0
2012-01-04 01:16:07.7,36901682.0,-0.84,-0.93,0.15,13.15,0.0,12.0
2012-01-04 01:16:07.75,36901683.0,-0.87,-1.09,-0.03,13.07,0.0,12.0
2012-01-04 01:16:07.8,36901684.0,-0.87,-1.05,-0.01,13.1,0.0,12.0
2012-01-04 01:16:07.85,36901685.0,-0.83,-1.0,0.06,13.12,0.0,12.0
2012-01-04 01:16:07.9,36901686.0,-0.93,-1.01,0.16,13.12,0.0,12.0
2012-01-04 01:16:07.95,36901687.0,-0.98,-1.1,0.22,13.14,0.0,12.0
2012-01-04 01:16:08,36901688.0,-0.91,-1.17,0.02,13.14,0.0,12.0
2012-01-04 01:16:08.05,36901689.0,-0.85,-1.12,0.13,13.15,0.0,12.0
2012-01-04 01:16:08.1,36901690.0,-0.89,-1.15,0.12,13.26,0.0,12.0
2012-01-04 01:16:08.15,36901691.0,-0.99,-1.18,0.03,13.2,0.0,12.0
2012-01-04 01:16:08.2,36901692.0,-1.05,-1.12,-0.08,13.19,0.0,12.0
2012-01-04 01:16:08.25,36901693.0,-0.99,-1.12,-0.05,13.22,0.0,12.0
2012-01-04 01:16:08.3,36901694.0,-1.02,-1.08,-0.08,13.22,0.0,12.0
2012-01-04 01:16:08.35,36901695.0,-0.99,-1.2,-0.12,13.19,0.0,12.0
