time,record,u,v,w,Tsonica,coderr,voltaje
2012-01-04 01:56:10.1,36949552.0,-0.86,-0.74,-0.08,12.41,0.0,12.0
2012-01-04 01:56:10.15,36949553.0,-0.82,-0.78,-0.11,12.38,0.0,12.0
2012-01-04 01:56:10.2,36949554.0,-0.78,-0.77,-0.08,12.41,0.0,12.0
2012-01-04 01:56:10.25,36949555.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:10.3,36949556.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:10.35,36949557.0,-0.82,-0.78,-0.11,12.38,0.0,12.0
2012-01-04 01:56:10.4,36949558.0,-0.77,-0.86,-0.16,12.38,0.0,12.0
2012-01-04 01:56:10.45,36949559.0,-0.77,-0.86,-0.16,12.38,0.0,12.0
2012-01-04 01:56:10.5,36949560.0,-0.76,-0.82,-0.14,12.4,0.0,12.0
2012-01-04 01:56:10.55,36949561.0,-0.82,-0.82,-0.06,12.33,0.0,12.0
2012-01-04 01:56:10.6,36949562.0,-0.79,-0.79,-0.07,12.36,0.0,12.0
2012-01-04 01:56:10.65,36949563.0,-0.8,-0.83,-0.13,12.41,0.0,12.0
2012-01-04 01:56:10.7,36949564.0,-0.82,-0.82,-0.06,12.33,0.0,12.0
2012-01-04 01:56:10.75,36949565.0,-0.77,-0.83,-0.04,12.36,0.0,12.0
2012-01-04 01:56:10.8,36949566.0,-0.85,-0.86,-0.08,12.36,0.0,12.0
2012-01-04 01:56:10.85,36949567.0,-0.82,-0.78,-0.11,12.38,0.0,12.0
2012-01-04 01:56:10.9,36949568.0,-0.82,-0.78,-0.11,12.38,0.0,12.0
2012-01-04 01:56:10.95,36949569.0,-0.85,-0.86,-0.08,12.36,0.0,12.0
2012-01-04 01:56:11,36949570.0,-0.8,-0.83,-0.13,12.41,0.0,12.0
2012-01-04 01:56:11.05,36949571.0,-0.77,-0.86,-0.16,12.38,0.0,12.0
2012-01-04 01:56:11.1,36949572.0,-0.77,-0.86,-0.16,12.38,0.0,12.0
2012-01-04 01:56:11.15,36949573.0,-0.8,-0.83,-0.13,12.41,0.0,12.0
2012-01-04 01:56:11.2,36949574.0,-0.77,-0.86,-0.16,12.38,0.0,12.0
2012-01-04 01:56:11.25,36949575.0,-0.82,-0.78,-0.11,12.38,0.0,12.0
2012-01-04 01:56:11.3,36949576.0,-0.9,-0.75,-0.04,12.36,0.0,12.0
2012-01-04 01:56:11.35,36949577.0,-0.9,-0.75,-0.04,12.36,0.0,12.0
2012-01-04 01:56:11.4,36949578.0,-0.9,-0.75,-0.04,12.36,0.0,12.0
2012-01-04 01:56:11.45,36949579.0,-0.86,-0.71,-0.06,12.4,0.0,12.0
2012-01-04 01:56:11.5,36949580.0,-0.84,-0.75,-0.08,12.36,0.0,12.0
2012-01-04 01:56:11.55,36949581.0,-0.79,-0.79,-0.07,12.36,0.0,12.0
2012-01-04 01:56:11.6,36949582.0,-0.76,-0.76,-0.04,12.36,0.0,12.0
2012-01-04 01:56:11.65,36949583.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:11.7,36949584.0,-0.79,-0.74,-0.13,12.36,0.0,12.0
2012-01-04 01:56:11.75,36949585.0,-0.79,-0.79,-0.07,12.36,0.0,12.0
2012-01-04 01:56:11.8,36949586.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:11.85,36949587.0,-0.79,-0.79,-0.07,12.36,0.0,12.0
2012-01-04 01:56:11.9,36949588.0,-0.82,-0.78,-0.11,12.38,0.0,12.0
2012-01-04 01:56:11.95,36949589.0,-0.82,-0.78,-0.04,12.46,0.0,12.0
2012-01-04 01:56:12,36949590.0,-0.81,-0.84,-0.04,12.5,0.0,12.0
2012-01-04 01:56:12.05,36949591.0,-0.74,-0.89,-0.06,12.5,0.0,12.0
2012-01-04 01:56:12.1,36949592.0,-0.78,-0.87,-0.08,12.46,0.0,12.0
2012-01-04 01:56:12.15,36949593.0,-0.78,-0.87,-0.08,12.46,0.0,12.0
2012-01-04 01:56:12.2,36949594.0,-0.74,-0.89,-0.06,12.5,0.0,12.0
2012-01-04 01:56:12.25,36949595.0,-0.74,-0.89,-0.06,12.5,0.0,12.0
2012-01-04 01:56:12.3,36949596.0,-0.81,-0.92,-0.05,12.45,0.0,12.0
2012-01-04 01:56:12.35,36949597.0,-0.75,-0.91,-0.1,12.5,0.0,12.0
2012-01-04 01:56:12.4,36949598.0,-0.78,-0.87,-0.08,12.46,0.0,12.0
2012-01-04 01:56:12.45,36949599.0,-0.78,-0.87,-0.08,12.46,0.0,12.0
2012-01-04 01:56:12.5,36949600.0,-0.78,-0.87,-0.08,12.46,0.0,12.0
2012-01-04 01:56:12.55,36949601.0,-0.78,-0.87,-0.08,12.46,0.0,12.0
2012-01-04 01:56:12.6,36949602.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:12.65,36949603.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:12.7,36949604.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:12.75,36949605.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:12.8,36949606.0,-0.8,-0.83,-0.13,12.41,0.0,12.0
2012-01-04 01:56:12.85,36949607.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:12.9,36949608.0,-0.75,-0.74,-0.18,12.41,0.0,12.0
2012-01-04 01:56:12.95,36949609.0,-0.77,-0.71,-0.13,12.38,0.0,12.0
2012-01-04 01:56:13,36949610.0,-0.78,-0.65,-0.03,12.45,0.0,12.0
2012-01-04 01:56:13.05,36949611.0,-0.8,-0.67,-0.01,12.41,0.0,12.0
2012-01-04 01:56:13.1,36949612.0,-0.86,-0.64,-0.05,12.43,0.0,12.0
2012-01-04 01:56:13.15,36949613.0,-0.83,-0.7,-0.11,12.43,0.0,12.0
2012-01-04 01:56:13.2,36949614.0,-0.86,-0.74,-0.08,12.41,0.0,12.0
2012-01-04 01:56:13.25,36949615.0,-0.86,-0.71,-0.06,12.4,0.0,12.0
2012-01-04 01:56:13.3,36949616.0,-0.89,-0.67,-0.04,12.41,0.0,12.0
2012-01-04 01:56:13.35,36949617.0,-0.86,-0.71,-0.06,12.4,0.0,12.0
2012-01-04 01:56:13.4,36949618.0,-0.91,-0.63,-0.03,12.38,0.0,12.0
2012-01-04 01:56:13.45,36949619.0,-0.89,-0.67,-0.04,12.41,0.0,12.0
2012-01-04 01:56:13.5,36949620.0,-0.91,-0.63,-0.03,12.38,0.0,12.0
2012-01-04 01:56:13.55,36949621.0,-0.91,-0.63,-0.03,12.38,0.0,12.0
2012-01-04 01:56:13.6,36949622.0,-0.97,-0.59,0.05,12.36,0.0,12.0
2012-01-04 01:56:13.65,36949623.0,-0.91,-0.55,0.05,12.36,0.0,12.0
2012-01-04 01:56:13.7,36949624.0,-0.83,-0.5,0.05,12.36,0.0,12.0
2012-01-04 01:56:13.75,36949625.0,-0.85,-0.59,0.12,12.33,0.0,12.0
2012-01-04 01:56:13.8,36949626.0,-0.89,-0.58,0.1,12.36,0.0,12.0
2012-01-04 01:56:13.85,36949627.0,-0.9,-0.54,-0.02,12.33,0.0,12.0
2012-01-04 01:56:13.9,36949628.0,-0.91,-0.63,-0.03,12.38,0.0,12.0
2012-01-04 01:56:13.95,36949629.0,-0.84,-0.67,-0.07,12.36,0.0,12.0
2012-01-04 01:56:14,36949630.0,-0.88,-0.58,-0.04,12.36,0.0,12.0
2012-01-04 01:56:14.05,36949631.0,-0.82,-0.63,0.03,12.4,0.0,12.0
2012-01-04 01:56:14.1,36949632.0,-0.82,-0.63,0.03,12.4,0.0,12.0
2012-01-04 01:56:14.15,36949633.0,-0.82,-0.63,0.03,12.4,0.0,12.0
2012-01-04 01:56:14.2,36949634.0,-0.82,-0.63,0.03,12.4,0.0,12.0
2012-01-04 01:56:14.25,36949635.0,-0.82,-0.63,0.03,12.4,0.0,12.0
2012-01-04 01:56:14.3,36949636.0,-0.82,-0.54,0.03,12.4,0.0,12.0
2012-01-04 01:56:14.35,36949637.0,-0.83,-0.5,0.05,12.36,0.0,12.0
2012-01-04 01:56:14.4,36949638.0,-0.82,-0.53,0.02,12.45,0.0,12.0
2012-01-04 01:56:14.45,36949639.0,-0.89,-0.58,-0.04,12.41,0.0,12.0
2012-01-04 01:56:14.5,36949640.0,-0.86,-0.64,0.0,12.41,0.0,12.0
2012-01-04 01:56:14.55,36949641.0,-0.84,-0.67,-0.07,12.36,0.0,12.0
2012-01-04 01:56:14.6,36949642.0,-0.83,-0.7,-0.04,12.36,0.0,12.0
2012-01-04 01:56:14.65,36949643.0,-0.77,-0.71,-0.02,12.4,0.0,12.0
2012-01-04 01:56:14.7,36949644.0,-0.77,-0.71,-0.02,12.4,0.0,12.0
2012-01-04 01:56:14.75,36949645.0,-0.76,-0.74,-0.04,12.41,0.0,12.0
2012-01-04 01:56:14.8,36949646.0,-0.8,-0.75,-0.05,12.45,0.0,12.0
2012-01-04 01:56:14.85,36949647.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:14.9,36949648.0,-0.8,-0.75,-0.05,12.45,0.0,12.0
2012-01-04 01:56:14.95,36949649.0,-0.8,-0.75,-0.05,12.45,0.0,12.0
2012-01-04 01:56:15,36949650.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:15.05,36949651.0,-0.7,-0.88,-0.04,12.48,0.0,12.0
2012-01-04 01:56:15.1,36949652.0,-0.68,-0.83,-0.05,12.45,0.0,12.0
2012-01-04 01:56:15.15,36949653.0,-0.68,-0.83,-0.05,12.45,0.0,12.0
2012-01-04 01:56:15.2,36949654.0,-0.68,-0.83,-0.05,12.45,0.0,12.0
2012-01-04 01:56:15.25,36949655.0,-0.68,-0.83,-0.05,12.45,0.0,12.0
2012-01-04 01:56:15.3,36949656.0,-0.68,-0.83,-0.05,12.45,0.0,12.0
2012-01-04 01:56:15.35,36949657.0,-0.66,-0.8,-0.07,12.46,0.0,12.0
2012-01-04 01:56:15.4,36949658.0,-0.66,-0.8,-0.07,12.46,0.0,12.0
2012-01-04 01:56:15.45,36949659.0,-0.66,-0.8,-0.07,12.46,0.0,12.0
2012-01-04 01:56:15.5,36949660.0,-0.6,-0.8,-0.04,12.45,0.0,12.0
2012-01-04 01:56:15.55,36949661.0,-0.55,-0.8,-0.03,12.46,0.0,12.0
2012-01-04 01:56:15.6,36949662.0,-0.57,-0.84,-0.08,12.41,0.0,12.0
2012-01-04 01:56:15.65,36949663.0,-0.6,-0.8,-0.04,12.45,0.0,12.0
2012-01-04 01:56:15.7,36949664.0,-0.66,-0.8,-0.07,12.46,0.0,12.0
2012-01-04 01:56:15.75,36949665.0,-0.67,-0.73,0.0,12.41,0.0,12.0
2012-01-04 01:56:15.8,36949666.0,-0.67,-0.73,0.0,12.41,0.0,12.0
2012-01-04 01:56:15.85,36949667.0,-0.67,-0.73,0.0,12.41,0.0,12.0
2012-01-04 01:56:15.9,36949668.0,-0.67,-0.73,0.0,12.41,0.0,12.0
2012-01-04 01:56:15.95,36949669.0,-0.67,-0.73,0.0,12.41,0.0,12.0
2012-01-04 01:56:16,36949670.0,-0.69,-0.78,-0.04,12.41,0.0,12.0
2012-01-04 01:56:16.05,36949671.0,-0.69,-0.78,-0.1,12.45,0.0,12.0
2012-01-04 01:56:16.1,36949672.0,-0.71,-0.83,-0.07,12.41,0.0,12.0
2012-01-04 01:56:16.15,36949673.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:16.2,36949674.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:16.25,36949675.0,-0.71,-0.83,-0.07,12.41,0.0,12.0
2012-01-04 01:56:16.3,36949676.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:16.35,36949677.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:16.4,36949678.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:16.45,36949679.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:16.5,36949680.0,-0.71,-0.83,-0.07,12.41,0.0,12.0
2012-01-04 01:56:16.55,36949681.0,-0.71,-0.83,-0.07,12.41,0.0,12.0
2012-01-04 01:56:16.6,36949682.0,-0.71,-0.83,-0.07,12.41,0.0,12.0
2012-01-04 01:56:16.65,36949683.0,-0.71,-0.83,-0.07,12.41,0.0,12.0
2012-01-04 01:56:16.7,36949684.0,-0.71,-0.83,-0.07,12.41,0.0,12.0
2012-01-04 01:56:16.75,36949685.0,-0.8,-0.88,-0.02,12.4,0.0,12.0
2012-01-04 01:56:16.8,36949686.0,-0.71,-0.83,-0.07,12.41,0.0,12.0
2012-01-04 01:56:16.85,36949687.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:16.9,36949688.0,-0.7,-0.87,-0.13,12.4,0.0,12.0
2012-01-04 01:56:16.95,36949689.0,-0.7,-0.87,-0.13,12.4,0.0,12.0
2012-01-04 01:56:17,36949690.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:17.05,36949691.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:17.1,36949692.0,-0.69,-0.78,-0.04,12.41,0.0,12.0
2012-01-04 01:56:17.15,36949693.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:17.2,36949694.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:17.25,36949695.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:17.3,36949696.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:17.35,36949697.0,-0.71,-0.83,-0.07,12.41,0.0,12.0
2012-01-04 01:56:17.4,36949698.0,-0.67,-0.82,-0.13,12.36,0.0,12.0
2012-01-04 01:56:17.45,36949699.0,-0.82,-0.78,-0.11,12.38,0.0,12.0
2012-01-04 01:56:17.5,36949700.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:17.55,36949701.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:17.6,36949702.0,-0.77,-0.71,-0.02,12.4,0.0,12.0
2012-01-04 01:56:17.65,36949703.0,-0.86,-0.74,-0.08,12.41,0.0,12.0
2012-01-04 01:56:17.7,36949704.0,-0.86,-0.74,-0.08,12.41,0.0,12.0
2012-01-04 01:56:17.75,36949705.0,-0.8,-0.75,-0.05,12.45,0.0,12.0
2012-01-04 01:56:17.8,36949706.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:17.85,36949707.0,-0.73,-0.7,-0.05,12.4,0.0,12.0
2012-01-04 01:56:17.9,36949708.0,-0.76,-0.67,-0.04,12.36,0.0,12.0
2012-01-04 01:56:17.95,36949709.0,-0.76,-0.67,-0.04,12.36,0.0,12.0
2012-01-04 01:56:18.1,36949710.0,-0.77,-0.71,-0.02,12.4,0.0,12.0
2012-01-04 01:56:18.15,36949711.0,-0.82,-0.71,-0.04,12.41,0.0,12.0
2012-01-04 01:56:18.2,36949712.0,-0.86,-0.64,-0.05,12.43,0.0,12.0
2012-01-04 01:56:18.25,36949713.0,-0.76,-0.67,-0.04,12.36,0.0,12.0
2012-01-04 01:56:18.3,36949714.0,-0.74,-0.64,-0.05,12.4,0.0,12.0
2012-01-04 01:56:18.35,36949715.0,-0.77,-0.71,-0.02,12.4,0.0,12.0
2012-01-04 01:56:18.4,36949716.0,-0.77,-0.71,-0.02,12.4,0.0,12.0
2012-01-04 01:56:18.45,36949717.0,-0.82,-0.63,0.03,12.4,0.0,12.0
2012-01-04 01:56:18.5,36949718.0,-0.85,-0.68,0.05,12.36,0.0,12.0
2012-01-04 01:56:18.55,36949719.0,-0.86,-0.62,0.05,12.4,0.0,12.0
2012-01-04 01:56:18.6,36949720.0,-0.92,-0.58,0.0,12.36,0.0,12.0
2012-01-04 01:56:18.65,36949721.0,-0.86,-0.62,-0.02,12.36,0.0,12.0
2012-01-04 01:56:18.7,36949722.0,-0.86,-0.62,-0.02,12.36,0.0,12.0
2012-01-04 01:56:18.75,36949723.0,-0.89,-0.67,0.03,12.33,0.0,12.0
2012-01-04 01:56:18.8,36949724.0,-0.85,-0.68,0.05,12.36,0.0,12.0
2012-01-04 01:56:18.85,36949725.0,-0.85,-0.68,0.05,12.36,0.0,12.0
2012-01-04 01:56:18.9,36949726.0,-0.85,-0.68,0.05,12.36,0.0,12.0
2012-01-04 01:56:18.95,36949727.0,-0.78,-0.63,-0.03,12.35,0.0,12.0
2012-01-04 01:56:19,36949728.0,-0.78,-0.63,-0.03,12.35,0.0,12.0
2012-01-04 01:56:19.05,36949729.0,-0.78,-0.63,-0.03,12.35,0.0,12.0
2012-01-04 01:56:19.1,36949730.0,-0.8,-0.66,-0.05,12.35,0.0,12.0
2012-01-04 01:56:19.15,36949731.0,-0.76,-0.67,-0.04,12.36,0.0,12.0
2012-01-04 01:56:19.2,36949732.0,-0.82,-0.71,-0.12,12.33,0.0,12.0
2012-01-04 01:56:19.25,36949733.0,-0.79,-0.74,-0.13,12.36,0.0,12.0
2012-01-04 01:56:19.3,36949734.0,-0.79,-0.79,-0.07,12.36,0.0,12.0
2012-01-04 01:56:19.35,36949735.0,-0.72,-0.73,-0.08,12.36,0.0,12.0
2012-01-04 01:56:19.4,36949736.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:19.45,36949737.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:19.5,36949738.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:19.55,36949739.0,-0.8,-0.91,-0.14,12.36,0.0,12.0
2012-01-04 01:56:19.6,36949740.0,-0.77,-0.86,-0.16,12.38,0.0,12.0
2012-01-04 01:56:19.65,36949741.0,-0.77,-0.86,-0.16,12.38,0.0,12.0
2012-01-04 01:56:19.7,36949742.0,-0.73,-0.88,-0.14,12.41,0.0,12.0
2012-01-04 01:56:19.75,36949743.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:19.8,36949744.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:19.85,36949745.0,-0.79,-0.74,-0.13,12.36,0.0,12.0
2012-01-04 01:56:19.9,36949746.0,-0.77,-0.71,-0.13,12.38,0.0,12.0
2012-01-04 01:56:19.95,36949747.0,-0.77,-0.71,-0.13,12.38,0.0,12.0
2012-01-04 01:56:20,36949748.0,-0.77,-0.71,-0.13,12.38,0.0,12.0
2012-01-04 01:56:20.05,36949749.0,-0.71,-0.68,-0.07,12.41,0.0,12.0
2012-01-04 01:56:20.1,36949750.0,-0.76,-0.74,-0.04,12.41,0.0,12.0
2012-01-04 01:56:20.15,36949751.0,-0.8,-0.67,-0.01,12.41,0.0,12.0
2012-01-04 01:56:20.2,36949752.0,-0.82,-0.78,-0.11,12.38,0.0,12.0
2012-01-04 01:56:20.25,36949753.0,-0.75,-0.78,-0.06,12.4,0.0,12.0
2012-01-04 01:56:20.3,36949754.0,-0.77,-0.71,-0.02,12.4,0.0,12.0
2012-01-04 01:56:20.35,36949755.0,-0.83,-0.7,-0.04,12.36,0.0,12.0
2012-01-04 01:56:20.4,36949756.0,-0.83,-0.7,-0.04,12.36,0.0,12.0
2012-01-04 01:56:20.45,36949757.0,-0.86,-0.71,-0.06,12.4,0.0,12.0
2012-01-04 01:56:20.5,36949758.0,-0.82,-0.71,-0.04,12.41,0.0,12.0
2012-01-04 01:56:20.55,36949759.0,-0.86,-0.71,-0.06,12.4,0.0,12.0
2012-01-04 01:56:20.6,36949760.0,-0.86,-0.71,-0.06,12.4,0.0,12.0
2012-01-04 01:56:20.65,36949761.0,-0.79,-0.74,-0.13,12.36,0.0,12.0
2012-01-04 01:56:20.7,36949762.0,-0.79,-0.74,-0.13,12.36,0.0,12.0
2012-01-04 01:56:20.75,36949763.0,-0.79,-0.74,-0.13,12.36,0.0,12.0
2012-01-04 01:56:20.8,36949764.0,-0.79,-0.74,-0.13,12.36,0.0,12.0
2012-01-04 01:56:20.85,36949765.0,-0.79,-0.74,-0.13,12.36,0.0,12.0
2012-01-04 01:56:20.9,36949766.0,-0.75,-0.74,-0.12,12.33,0.0,12.0
2012-01-04 01:56:20.95,36949767.0,-0.75,-0.74,-0.12,12.33,0.0,12.0
2012-01-04 01:56:21,36949768.0,-0.79,-0.74,-0.13,12.36,0.0,12.0
2012-01-04 01:56:21.05,36949769.0,-0.84,-0.67,-0.07,12.36,0.0,12.0
2012-01-04 01:56:21.1,36949770.0,-0.79,-0.74,-0.13,12.36,0.0,12.0
2012-01-04 01:56:21.15,36949771.0,-0.8,-0.88,-0.08,12.31,0.0,12.0
2012-01-04 01:56:21.2,36949772.0,-0.8,-0.88,-0.08,12.31,0.0,12.0
2012-01-04 01:56:21.25,36949773.0,-0.85,-0.86,-0.08,12.36,0.0,12.0
2012-01-04 01:56:21.3,36949774.0,-0.83,-0.88,-0.11,12.33,0.0,12.0
2012-01-04 01:56:21.35,36949775.0,-0.85,-0.86,-0.08,12.36,0.0,12.0
2012-01-04 01:56:21.4,36949776.0,-0.89,-0.84,-0.11,12.33,0.0,12.0
2012-01-04 01:56:21.45,36949777.0,-0.89,-0.84,-0.11,12.33,0.0,12.0
2012-01-04 01:56:21.5,36949778.0,-0.93,-0.83,-0.14,12.36,0.0,12.0
2012-01-04 01:56:21.55,36949779.0,-0.92,-0.77,-0.15,12.4,0.0,12.0
2012-01-04 01:56:21.6,36949780.0,-0.87,-0.87,-0.14,12.46,0.0,12.0
2012-01-04 01:56:21.65,36949781.0,-0.87,-0.87,-0.14,12.46,0.0,12.0
2012-01-04 01:56:21.7,36949782.0,-0.83,-0.84,-0.16,12.45,0.0,12.0
2012-01-04 01:56:21.75,36949783.0,-0.8,-0.83,-0.13,12.41,0.0,12.0
2012-01-04 01:56:21.8,36949784.0,-0.73,-0.88,-0.14,12.46,0.0,12.0
2012-01-04 01:56:21.85,36949785.0,-0.73,-0.88,-0.14,12.41,0.0,12.0
2012-01-04 01:56:21.9,36949786.0,-0.77,-0.86,-0.16,12.38,0.0,12.0
2012-01-04 01:56:21.95,36949787.0,-0.77,-0.86,-0.16,12.38,0.0,12.0
2012-01-04 01:56:22,36949788.0,-0.74,-0.9,-0.19,12.41,0.0,12.0
2012-01-04 01:56:22.05,36949789.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:22.1,36949790.0,-0.75,-0.82,-0.12,12.45,0.0,12.0
2012-01-04 01:56:22.15,36949791.0,-0.78,-0.87,-0.08,12.46,0.0,12.0
2012-01-04 01:56:22.2,36949792.0,-0.78,-0.87,-0.08,12.46,0.0,12.0
2012-01-04 01:56:22.25,36949793.0,-0.85,-0.86,-0.08,12.36,0.0,12.0
2012-01-04 01:56:22.3,36949794.0,-0.85,-0.88,-0.04,12.36,0.0,12.0
2012-01-04 01:56:22.35,36949795.0,-0.85,-0.86,-0.08,12.36,0.0,12.0
2012-01-04 01:56:22.4,36949796.0,-0.85,-0.86,-0.08,12.36,0.0,12.0
2012-01-04 01:56:22.45,36949797.0,-0.98,-0.85,-0.02,12.35,0.0,12.0
2012-01-04 01:56:22.5,36949798.0,-0.98,-0.85,-0.02,12.35,0.0,12.0
2012-01-04 01:56:22.55,36949799.0,-0.96,-0.88,-0.05,12.31,0.0,12.0
2012-01-04 01:56:22.6,36949800.0,-0.86,-0.8,-0.06,12.33,0.0,12.0
2012-01-04 01:56:22.65,36949801.0,-0.87,-0.87,-0.14,12.31,0.0,12.0
2012-01-04 01:56:22.7,36949802.0,-0.8,-0.91,-0.14,12.36,0.0,12.0
2012-01-04 01:56:22.75,36949803.0,-0.87,-0.87,-0.14,12.31,0.0,12.0
2012-01-04 01:56:22.8,36949804.0,-0.98,-0.82,-0.16,12.33,0.0,12.0
2012-01-04 01:56:22.85,36949805.0,-0.93,-0.83,-0.14,12.36,0.0,12.0
2012-01-04 01:56:22.9,36949806.0,-0.9,-0.87,-0.16,12.33,0.0,12.0
2012-01-04 01:56:22.95,36949807.0,-0.98,-0.82,-0.16,12.33,0.0,12.0
2012-01-04 01:56:23,36949808.0,-1.03,-0.84,-0.12,12.35,0.0,12.0
2012-01-04 01:56:23.05,36949809.0,-1.03,-0.84,-0.12,12.28,0.0,12.0
2012-01-04 01:56:23.1,36949810.0,-0.96,-0.69,-0.04,12.31,0.0,12.0
2012-01-04 01:56:23.15,36949811.0,-1.0,-0.7,-0.05,12.35,0.0,12.0
2012-01-04 01:56:23.2,36949812.0,-1.0,-0.7,-0.05,12.35,0.0,12.0
2012-01-04 01:56:23.25,36949813.0,-1.04,-0.7,-0.09,12.31,0.0,12.0
2012-01-04 01:56:23.3,36949814.0,-1.04,-0.7,-0.09,12.31,0.0,12.0
2012-01-04 01:56:23.35,36949815.0,-1.15,-0.7,-0.15,12.31,0.0,12.0
2012-01-04 01:56:23.4,36949816.0,-1.09,-0.69,-0.11,12.28,0.0,12.0
2012-01-04 01:56:23.45,36949817.0,-1.1,-0.79,-0.05,12.31,0.0,12.0
2012-01-04 01:56:23.5,36949818.0,-1.09,-0.74,-0.07,12.28,0.0,12.0
2012-01-04 01:56:23.55,36949819.0,-1.13,-0.83,-0.03,12.29,0.0,12.0
2012-01-04 01:56:23.6,36949820.0,-1.06,-0.88,0.05,12.31,0.0,12.0
2012-01-04 01:56:23.65,36949821.0,-1.04,-0.79,0.04,12.31,0.0,12.0
2012-01-04 01:56:23.7,36949822.0,-1.01,-0.97,-0.06,12.4,0.0,12.0
2012-01-04 01:56:23.75,36949823.0,-0.97,-0.97,-0.11,12.45,0.0,12.0
2012-01-04 01:56:23.8,36949824.0,-0.92,-0.92,-0.14,12.41,0.0,12.0
2012-01-04 01:56:23.85,36949825.0,-0.98,-0.92,-0.17,12.45,0.0,12.0
2012-01-04 01:56:23.9,36949826.0,-0.98,-0.92,-0.17,12.45,0.0,12.0
2012-01-04 01:56:23.95,36949827.0,-0.99,-0.83,-0.07,12.41,0.0,12.0
2012-01-04 01:56:24,36949828.0,-0.99,-0.83,-0.07,12.41,0.0,12.0
2012-01-04 01:56:24.05,36949829.0,-0.95,-0.78,-0.11,12.45,0.0,12.0
2012-01-04 01:56:24.1,36949830.0,-0.9,-0.87,-0.16,12.45,0.0,12.0
2012-01-04 01:56:24.15,36949831.0,-0.93,-0.78,-0.08,12.46,0.0,12.0
2012-01-04 01:56:24.2,36949832.0,-0.93,-0.78,-0.08,12.46,0.0,12.0
2012-01-04 01:56:24.25,36949833.0,-0.96,-0.84,-0.05,12.45,0.0,12.0
2012-01-04 01:56:24.3,36949834.0,-0.87,-0.79,-0.05,12.45,0.0,12.0
2012-01-04 01:56:24.35,36949835.0,-0.9,-0.84,-0.04,12.41,0.0,12.0
2012-01-04 01:56:24.4,36949836.0,-0.96,-0.84,-0.05,12.45,0.0,12.0
2012-01-04 01:56:24.45,36949837.0,-0.87,-0.79,-0.12,12.46,0.0,12.0
2012-01-04 01:56:24.5,36949838.0,-0.93,-0.88,-0.09,12.46,0.0,12.0
2012-01-04 01:56:24.55,36949839.0,-0.96,-0.84,-0.05,12.45,0.0,12.0
2012-01-04 01:56:24.6,36949840.0,-0.92,-0.79,-0.02,12.4,0.0,12.0
2012-01-04 01:56:24.65,36949841.0,-0.92,-0.79,-0.02,12.4,0.0,12.0
2012-01-04 01:56:24.7,36949842.0,-0.93,-0.78,-0.08,12.46,0.0,12.0
2012-01-04 01:56:24.75,36949843.0,-0.96,-0.84,-0.05,12.45,0.0,12.0
