time,record,u,v,w,Tsonica,coderr,voltaje
2012-01-04 02:38:52.35,37000605.0,-0.38,-0.25,0.02,10.53,0.0,12.0
2012-01-04 02:38:52.4,37000606.0,-0.38,-0.25,0.02,10.53,0.0,12.0
2012-01-04 02:38:52.45,37000607.0,-0.38,-0.25,0.02,10.53,0.0,12.0
2012-01-04 02:38:52.5,37000608.0,-0.36,-0.36,0.02,10.48,0.0,12.0
2012-01-04 02:38:52.55,37000609.0,-0.29,-0.34,0.06,10.48,0.0,12.0
2012-01-04 02:38:52.6,37000610.0,-0.29,-0.34,0.06,10.48,0.0,12.0
2012-01-04 02:38:52.65,37000611.0,-0.29,-0.44,0.15,10.45,0.0,12.0
2012-01-04 02:38:52.7,37000612.0,-0.26,-0.43,0.18,10.48,0.0,12.0
2012-01-04 02:38:52.75,37000613.0,-0.26,-0.45,0.03,10.5,0.0,12.0
2012-01-04 02:38:52.8,37000614.0,-0.26,-0.45,0.03,10.5,0.0,12.0
2012-01-04 02:38:52.85,37000615.0,-0.28,-0.42,-0.02,10.45,0.0,12.0
2012-01-04 02:38:52.9,37000616.0,-0.34,-0.42,-0.02,10.46,0.0,12.0
2012-01-04 02:38:52.95,37000617.0,-0.35,-0.47,-0.01,10.5,0.0,12.0
2012-01-04 02:38:53,37000618.0,-0.26,-0.45,0.03,10.5,0.0,12.0
2012-01-04 02:38:53.05,37000619.0,-0.28,-0.42,-0.02,10.45,0.0,12.0
2012-01-04 02:38:53.1,37000620.0,-0.33,-0.33,0.04,10.45,0.0,12.0
2012-01-04 02:38:53.15,37000621.0,-0.35,-0.43,0.12,10.48,0.0,12.0
2012-01-04 02:38:53.2,37000622.0,-0.35,-0.43,0.12,10.48,0.0,12.0
2012-01-04 02:38:53.25,37000623.0,-0.31,-0.39,0.09,10.51,0.0,12.0
2012-01-04 02:38:53.3,37000624.0,-0.29,-0.34,0.06,10.48,0.0,12.0
2012-01-04 02:38:53.35,37000625.0,-0.24,-0.42,0.02,10.48,0.0,12.0
2012-01-04 02:38:53.4,37000626.0,-0.24,-0.42,0.02,10.48,0.0,12.0
2012-01-04 02:38:53.45,37000627.0,-0.24,-0.42,0.02,10.48,0.0,12.0
2012-01-04 02:38:53.5,37000628.0,-0.29,-0.34,0.06,10.48,0.0,12.0
2012-01-04 02:38:53.55,37000629.0,-0.29,-0.34,0.06,10.48,0.0,12.0
2012-01-04 02:38:53.6,37000630.0,-0.24,-0.42,0.02,10.48,0.0,12.0
2012-01-04 02:38:53.65,37000631.0,-0.29,-0.34,0.06,10.48,0.0,12.0
2012-01-04 02:38:53.7,37000632.0,-0.29,-0.34,0.06,10.48,0.0,12.0
2012-01-04 02:38:53.75,37000633.0,-0.24,-0.42,0.02,10.48,0.0,12.0
2012-01-04 02:38:53.8,37000634.0,-0.24,-0.42,0.02,10.48,0.0,12.0
2012-01-04 02:38:53.85,37000635.0,-0.24,-0.42,0.02,10.48,0.0,12.0
2012-01-04 02:38:53.9,37000636.0,-0.2,-0.42,0.04,10.45,0.0,12.0
2012-01-04 02:38:53.95,37000637.0,-0.24,-0.42,0.02,10.48,0.0,12.0
2012-01-04 02:38:54,37000638.0,-0.24,-0.42,0.02,10.48,0.0,12.0
2012-01-04 02:38:54.05,37000639.0,-0.18,-0.49,-0.02,10.48,0.0,12.0
2012-01-04 02:38:54.1,37000640.0,-0.15,-0.49,0.0,10.45,0.0,12.0
2012-01-04 02:38:54.15,37000641.0,-0.11,-0.49,0.02,10.48,0.0,12.0
2012-01-04 02:38:54.2,37000642.0,-0.11,-0.49,0.02,10.48,0.0,12.0
2012-01-04 02:38:54.25,37000643.0,-0.13,-0.45,-0.01,10.48,0.0,12.0
2012-01-04 02:38:54.3,37000644.0,-0.1,-0.42,-0.03,10.45,0.0,12.0
2012-01-04 02:38:54.35,37000645.0,-0.05,-0.51,-0.07,10.45,0.0,12.0
2012-01-04 02:38:54.4,37000646.0,-0.05,-0.51,-0.07,10.45,0.0,12.0
2012-01-04 02:38:54.45,37000647.0,-0.14,-0.42,-0.05,10.48,0.0,12.0
2012-01-04 02:38:54.5,37000648.0,-0.07,-0.37,-0.04,10.48,0.0,12.0
2012-01-04 02:38:54.55,37000649.0,-0.14,-0.42,-0.05,10.48,0.0,12.0
2012-01-04 02:38:54.6,37000650.0,-0.13,-0.45,-0.07,10.45,0.0,12.0
2012-01-04 02:38:54.65,37000651.0,-0.09,-0.41,-0.09,10.48,0.0,12.0
2012-01-04 02:38:54.7,37000652.0,-0.09,-0.41,-0.09,10.48,0.0,12.0
2012-01-04 02:38:54.75,37000653.0,-0.12,-0.37,-0.08,10.5,0.0,12.0
2012-01-04 02:38:54.8,37000654.0,-0.1,-0.32,-0.09,10.48,0.0,12.0
2012-01-04 02:38:54.85,37000655.0,-0.1,-0.32,-0.09,10.48,0.0,12.0
2012-01-04 02:38:54.9,37000656.0,-0.1,-0.32,-0.09,10.48,0.0,12.0
2012-01-04 02:38:54.95,37000657.0,-0.15,-0.33,-0.11,10.45,0.0,12.0
2012-01-04 02:38:55,37000658.0,-0.15,-0.33,-0.11,10.45,0.0,12.0
2012-01-04 02:38:55.05,37000659.0,-0.1,-0.32,-0.09,10.48,0.0,12.0
2012-01-04 02:38:55.1,37000660.0,-0.13,-0.31,-0.13,10.48,0.0,12.0
2012-01-04 02:38:55.15,37000661.0,-0.13,-0.31,-0.13,10.48,0.0,12.0
2012-01-04 02:38:55.2,37000662.0,-0.08,-0.31,-0.17,10.43,0.0,12.0
2012-01-04 02:38:55.25,37000663.0,-0.12,-0.31,-0.19,10.45,0.0,12.0
2012-01-04 02:38:55.3,37000664.0,-0.12,-0.31,-0.19,10.45,0.0,12.0
2012-01-04 02:38:55.35,37000665.0,-0.11,-0.35,-0.22,10.48,0.0,12.0
2012-01-04 02:38:55.4,37000666.0,-0.16,-0.27,-0.17,10.48,0.0,12.0
2012-01-04 02:38:55.45,37000667.0,-0.16,-0.27,-0.17,10.48,0.0,12.0
2012-01-04 02:38:55.5,37000668.0,-0.11,-0.35,-0.22,10.48,0.0,12.0
2012-01-04 02:38:55.55,37000669.0,-0.16,-0.27,-0.17,10.48,0.0,12.0
2012-01-04 02:38:55.6,37000670.0,-0.16,-0.27,-0.17,10.48,0.0,12.0
2012-01-04 02:38:55.65,37000671.0,-0.13,-0.21,-0.19,10.5,0.0,12.0
2012-01-04 02:38:55.7,37000672.0,-0.1,-0.28,-0.15,10.45,0.0,12.0
2012-01-04 02:38:55.75,37000673.0,-0.12,-0.31,-0.19,10.45,0.0,12.0
2012-01-04 02:38:55.8,37000674.0,-0.13,-0.21,-0.19,10.5,0.0,12.0
2012-01-04 02:38:55.85,37000675.0,-0.1,-0.18,-0.21,10.46,0.0,12.0
2012-01-04 02:38:55.9,37000676.0,-0.08,-0.26,-0.21,10.53,0.0,12.0
2012-01-04 02:38:55.95,37000677.0,-0.02,-0.28,-0.17,10.53,0.0,12.0
2012-01-04 02:38:56,37000678.0,-0.06,-0.26,-0.19,10.55,0.0,12.0
2012-01-04 02:38:56.05,37000679.0,-0.06,-0.26,-0.19,10.55,0.0,12.0
2012-01-04 02:38:56.1,37000680.0,-0.0,-0.23,-0.25,10.58,0.0,12.0
2012-01-04 02:38:56.15,37000681.0,-0.0,-0.23,-0.25,10.58,0.0,12.0
2012-01-04 02:38:56.2,37000682.0,0.13,-0.22,-0.26,10.58,0.0,12.0
2012-01-04 02:38:56.25,37000683.0,0.02,-0.28,-0.28,10.6,0.0,12.0
2012-01-04 02:38:56.3,37000684.0,0.01,-0.18,-0.28,10.6,0.0,12.0
2012-01-04 02:38:56.35,37000685.0,-0.0,-0.28,-0.28,10.71,0.0,12.0
2012-01-04 02:38:56.4,37000686.0,-0.04,-0.31,-0.28,10.77,0.0,12.0
2012-01-04 02:38:56.45,37000687.0,-0.0,-0.37,-0.28,10.77,0.0,12.0
2012-01-04 02:38:56.5,37000688.0,0.08,-0.39,-0.34,10.78,0.0,12.0
2012-01-04 02:38:56.55,37000689.0,0.03,-0.4,-0.3,10.88,0.0,12.0
2012-01-04 02:38:56.6,37000690.0,0.03,-0.4,-0.3,10.88,0.0,12.0
2012-01-04 02:38:56.65,37000691.0,0.03,-0.4,-0.3,10.88,0.0,12.0
2012-01-04 02:38:56.7,37000692.0,0.01,-0.58,-0.26,10.9,0.0,12.0
2012-01-04 02:38:56.75,37000693.0,-0.0,-0.48,-0.26,10.9,0.0,12.0
2012-01-04 02:38:56.8,37000694.0,-0.0,-0.53,-0.28,10.92,0.0,12.0
2012-01-04 02:38:56.85,37000695.0,0.13,-0.54,-0.26,10.9,0.0,12.0
2012-01-04 02:38:56.9,37000696.0,0.13,-0.54,-0.26,10.9,0.0,12.0
2012-01-04 02:38:56.95,37000697.0,0.16,-0.49,-0.28,10.87,0.0,12.0
2012-01-04 02:38:57,37000698.0,0.13,-0.54,-0.26,10.9,0.0,12.0
2012-01-04 02:38:57.05,37000699.0,0.13,-0.54,-0.26,10.9,0.0,12.0
2012-01-04 02:38:57.1,37000700.0,0.13,-0.54,-0.26,10.9,0.0,12.0
2012-01-04 02:38:57.15,37000701.0,0.16,-0.49,-0.28,10.87,0.0,12.0
2012-01-04 02:38:57.2,37000702.0,0.16,-0.49,-0.28,10.87,0.0,12.0
2012-01-04 02:38:57.25,37000703.0,0.16,-0.47,-0.3,10.88,0.0,12.0
2012-01-04 02:38:57.3,37000704.0,0.22,-0.39,-0.34,10.9,0.0,12.0
2012-01-04 02:38:57.35,37000705.0,0.27,-0.39,-0.32,10.87,0.0,12.0
2012-01-04 02:38:57.4,37000706.0,0.16,-0.3,-0.3,10.9,0.0,12.0
2012-01-04 02:38:57.45,37000707.0,0.2,-0.3,-0.28,10.92,0.0,12.0
2012-01-04 02:38:57.5,37000708.0,0.15,-0.34,-0.27,10.87,0.0,12.0
2012-01-04 02:38:57.55,37000709.0,0.2,-0.27,-0.19,10.87,0.0,12.0
2012-01-04 02:38:57.6,37000710.0,0.14,-0.32,-0.19,10.87,0.0,12.0
2012-01-04 02:38:57.65,37000711.0,0.11,-0.35,-0.17,10.83,0.0,12.0
2012-01-04 02:38:57.7,37000712.0,0.12,-0.38,-0.13,10.88,0.0,12.0
2012-01-04 02:38:57.75,37000713.0,0.12,-0.38,-0.13,10.88,0.0,12.0
2012-01-04 02:38:57.8,37000714.0,0.08,-0.3,-0.11,10.88,0.0,12.0
2012-01-04 02:38:57.85,37000715.0,0.08,-0.3,-0.11,10.88,0.0,12.0
2012-01-04 02:38:57.9,37000716.0,0.05,-0.34,-0.08,10.87,0.0,12.0
2012-01-04 02:38:57.95,37000717.0,0.05,-0.34,-0.08,10.87,0.0,12.0
2012-01-04 02:38:58,37000718.0,0.02,-0.35,-0.1,10.83,0.0,12.0
2012-01-04 02:38:58.05,37000719.0,0.02,-0.35,-0.1,10.83,0.0,12.0
2012-01-04 02:38:58.1,37000720.0,0.05,-0.34,-0.08,10.87,0.0,12.0
2012-01-04 02:38:58.15,37000721.0,0.05,-0.34,-0.08,10.87,0.0,12.0
2012-01-04 02:38:58.2,37000722.0,0.03,-0.31,-0.04,10.83,0.0,12.0
2012-01-04 02:38:58.25,37000723.0,0.03,-0.4,-0.06,10.88,0.0,12.0
2012-01-04 02:38:58.3,37000724.0,-0.0,-0.4,-0.01,10.88,0.0,12.0
2012-01-04 02:38:58.35,37000725.0,-0.01,-0.48,-0.01,10.87,0.0,12.0
2012-01-04 02:38:58.4,37000726.0,0.03,-0.49,-0.06,10.78,0.0,12.0
2012-01-04 02:38:58.45,37000727.0,0.01,-0.44,-0.04,10.71,0.0,12.0
2012-01-04 02:38:58.5,37000728.0,-0.05,-0.34,-0.01,10.68,0.0,12.0
2012-01-04 02:38:58.55,37000729.0,0.02,-0.36,0.01,10.68,0.0,12.0
2012-01-04 02:38:58.6,37000730.0,-0.0,-0.31,0.06,10.66,0.0,12.0
2012-01-04 02:38:58.65,37000731.0,0.05,-0.34,0.12,10.63,0.0,12.0
2012-01-04 02:38:58.7,37000732.0,-0.0,-0.36,0.07,10.63,0.0,12.0
2012-01-04 02:38:58.75,37000733.0,0.03,-0.4,0.14,10.65,0.0,12.0
2012-01-04 02:38:58.8,37000734.0,-0.0,-0.37,0.17,10.68,0.0,12.0
2012-01-04 02:38:58.85,37000735.0,-0.08,-0.39,0.16,10.66,0.0,12.0
2012-01-04 02:38:58.9,37000736.0,-0.11,-0.43,0.1,10.66,0.0,12.0
2012-01-04 02:38:58.95,37000737.0,-0.12,-0.38,0.13,10.58,0.0,12.0
2012-01-04 02:38:59,37000738.0,-0.19,-0.4,0.11,10.66,0.0,12.0
2012-01-04 02:38:59.05,37000739.0,-0.15,-0.43,0.16,10.65,0.0,12.0
2012-01-04 02:38:59.1,37000740.0,-0.17,-0.38,0.17,10.63,0.0,12.0
2012-01-04 02:38:59.15,37000741.0,-0.17,-0.38,0.17,10.63,0.0,12.0
2012-01-04 02:38:59.2,37000742.0,-0.15,-0.42,0.22,10.63,0.0,12.0
2012-01-04 02:38:59.25,37000743.0,-0.15,-0.42,0.22,10.63,0.0,12.0
2012-01-04 02:38:59.3,37000744.0,-0.13,-0.46,0.26,10.63,0.0,12.0
2012-01-04 02:38:59.35,37000745.0,-0.28,-0.46,0.19,10.66,0.0,12.0
2012-01-04 02:38:59.4,37000746.0,-0.14,-0.7,0.03,10.66,0.0,12.0
2012-01-04 02:38:59.45,37000747.0,-0.05,-0.73,-0.04,10.65,0.0,12.0
2012-01-04 02:38:59.5,37000748.0,-0.01,-0.79,-0.06,10.68,0.0,12.0
2012-01-04 02:38:59.55,37000749.0,0.05,-0.7,-0.09,10.71,0.0,12.0
2012-01-04 02:38:59.6,37000750.0,0.05,-0.7,-0.09,10.71,0.0,12.0
2012-01-04 02:38:59.65,37000751.0,-0.04,-0.61,-0.08,10.71,0.0,12.0
2012-01-04 02:38:59.7,37000752.0,-0.01,-0.7,-0.14,10.71,0.0,12.0
2012-01-04 02:38:59.75,37000753.0,0.01,-0.79,-0.04,10.77,0.0,12.0
2012-01-04 02:38:59.8,37000754.0,0.02,-0.7,-0.03,10.77,0.0,12.0
2012-01-04 02:38:59.85,37000755.0,0.12,-0.62,-0.09,10.77,0.0,12.0
2012-01-04 02:38:59.9,37000756.0,0.28,-0.59,-0.19,10.7,0.0,12.0
2012-01-04 02:38:59.95,37000757.0,0.42,-0.66,-0.2,10.7,0.0,12.0
2012-01-04 02:39:00,37000758.0,0.45,-0.78,-0.24,10.73,0.0,12.0
2012-01-04 02:39:00.05,37000759.0,0.51,-0.62,-0.21,10.77,0.0,12.0
2012-01-04 02:39:00.1,37000760.0,0.54,-0.62,-0.17,10.73,0.0,12.0
2012-01-04 02:39:00.15,37000761.0,0.5,-0.58,-0.22,10.68,0.0,12.0
2012-01-04 02:39:00.2,37000762.0,0.42,-0.66,-0.2,10.7,0.0,12.0
2012-01-04 02:39:00.25,37000763.0,0.37,-0.65,-0.13,10.75,0.0,12.0
2012-01-04 02:39:00.3,37000764.0,0.37,-0.65,-0.13,10.75,0.0,12.0
2012-01-04 02:39:00.35,37000765.0,0.36,-0.63,-0.1,10.73,0.0,12.0
2012-01-04 02:39:00.4,37000766.0,0.44,-0.62,-0.08,10.73,0.0,12.0
2012-01-04 02:39:00.45,37000767.0,0.42,-0.58,-0.03,10.77,0.0,12.0
2012-01-04 02:39:00.5,37000768.0,0.41,-0.65,0.01,10.78,0.0,12.0
2012-01-04 02:39:00.55,37000769.0,0.27,-0.69,0.03,10.77,0.0,12.0
2012-01-04 02:39:00.6,37000770.0,0.31,-0.78,0.04,10.68,0.0,12.0
2012-01-04 02:39:00.65,37000771.0,0.2,-0.73,0.03,10.7,0.0,12.0
2012-01-04 02:39:00.7,37000772.0,0.26,-0.69,0.11,10.63,0.0,12.0
2012-01-04 02:39:00.75,37000773.0,0.17,-0.77,0.06,10.58,0.0,12.0
2012-01-04 02:39:00.8,37000774.0,0.11,-0.85,0.04,10.53,0.0,12.0
2012-01-04 02:39:00.85,37000775.0,0.15,-0.73,0.07,10.6,0.0,12.0
2012-01-04 02:39:00.9,37000776.0,0.14,-0.72,0.24,10.6,0.0,12.0
2012-01-04 02:39:00.95,37000777.0,0.15,-0.63,0.17,10.63,0.0,12.0
2012-01-04 02:39:01,37000778.0,0.08,-0.62,0.16,10.58,0.0,12.0
2012-01-04 02:39:01.05,37000779.0,0.1,-0.59,0.15,10.56,0.0,12.0
2012-01-04 02:39:01.1,37000780.0,0.1,-0.59,0.07,10.63,0.0,12.0
2012-01-04 02:39:01.15,37000781.0,0.1,-0.59,0.07,10.63,0.0,12.0
2012-01-04 02:39:01.2,37000782.0,0.01,-0.66,-0.02,10.58,0.0,12.0
2012-01-04 02:39:01.25,37000783.0,0.01,-0.66,-0.02,10.58,0.0,12.0
2012-01-04 02:39:01.3,37000784.0,-0.02,-0.7,-0.01,10.55,0.0,12.0
2012-01-04 02:39:01.35,37000785.0,-0.01,-0.78,-0.02,10.6,0.0,12.0
2012-01-04 02:39:01.4,37000786.0,-0.11,-0.75,-0.04,10.6,0.0,12.0
2012-01-04 02:39:01.45,37000787.0,-0.16,-0.65,-0.01,10.6,0.0,12.0
2012-01-04 02:39:01.5,37000788.0,-0.16,-0.65,-0.01,10.6,0.0,12.0
2012-01-04 02:39:01.55,37000789.0,-0.09,-0.46,-0.06,10.58,0.0,12.0
2012-01-04 02:39:01.6,37000790.0,-0.16,-0.5,-0.06,10.53,0.0,12.0
2012-01-04 02:39:01.65,37000791.0,-0.16,-0.5,-0.06,10.53,0.0,12.0
2012-01-04 02:39:01.7,37000792.0,-0.19,-0.5,-0.07,10.55,0.0,12.0
2012-01-04 02:39:01.75,37000793.0,-0.16,-0.5,-0.06,10.53,0.0,12.0
2012-01-04 02:39:01.8,37000794.0,-0.07,-0.51,-0.02,10.53,0.0,12.0
2012-01-04 02:39:01.85,37000795.0,-0.1,-0.5,-0.03,10.55,0.0,12.0
2012-01-04 02:39:01.9,37000796.0,-0.18,-0.47,0.02,10.58,0.0,12.0
2012-01-04 02:39:01.95,37000797.0,-0.2,-0.5,0.02,10.55,0.0,12.0
2012-01-04 02:39:02,37000798.0,-0.2,-0.5,0.02,10.55,0.0,12.0
2012-01-04 02:39:02.05,37000799.0,-0.23,-0.42,-0.01,10.55,0.0,12.0
2012-01-04 02:39:02.1,37000800.0,-0.25,-0.47,-0.02,10.58,0.0,12.0
2012-01-04 02:39:02.15,37000801.0,-0.24,-0.5,0.02,10.53,0.0,12.0
2012-01-04 02:39:02.2,37000802.0,-0.28,-0.5,0.0,10.55,0.0,12.0
2012-01-04 02:39:02.25,37000803.0,-0.24,-0.52,-0.04,10.65,0.0,12.0
2012-01-04 02:39:02.3,37000804.0,-0.16,-0.48,-0.03,10.65,0.0,12.0
2012-01-04 02:39:02.35,37000805.0,-0.16,-0.5,-0.06,10.68,0.0,12.0
2012-01-04 02:39:02.4,37000806.0,-0.07,-0.46,-0.06,10.68,0.0,12.0
2012-01-04 02:39:02.45,37000807.0,-0.13,-0.45,-0.07,10.65,0.0,12.0
2012-01-04 02:39:02.5,37000808.0,-0.07,-0.51,-0.02,10.68,0.0,12.0
2012-01-04 02:39:02.55,37000809.0,0.09,-0.36,-0.03,10.65,0.0,12.0
2012-01-04 02:39:02.6,37000810.0,0.29,-0.47,0.02,10.68,0.0,12.0
2012-01-04 02:39:02.65,37000811.0,0.34,-0.45,-0.05,10.65,0.0,12.0
2012-01-04 02:39:02.7,37000812.0,0.28,-0.42,-0.11,10.63,0.0,12.0
2012-01-04 02:39:02.75,37000813.0,0.24,-0.37,-0.01,10.63,0.0,12.0
2012-01-04 02:39:02.8,37000814.0,0.28,-0.4,0.02,10.63,0.0,12.0
2012-01-04 02:39:02.85,37000815.0,0.28,-0.4,0.02,10.63,0.0,12.0
2012-01-04 02:39:02.9,37000816.0,0.28,-0.46,0.1,10.6,0.0,12.0
2012-01-04 02:39:02.95,37000817.0,0.33,-0.4,0.03,10.6,0.0,12.0
2012-01-04 02:39:03,37000818.0,0.25,-0.44,0.04,10.66,0.0,12.0
2012-01-04 02:39:03.05,37000819.0,0.3,-0.44,0.05,10.68,0.0,12.0
2012-01-04 02:39:03.1,37000820.0,0.12,-0.44,-0.01,10.68,0.0,12.0
2012-01-04 02:39:03.15,37000821.0,0.1,-0.48,-0.06,10.68,0.0,12.0
2012-01-04 02:39:03.2,37000822.0,0.04,-0.57,-0.06,10.75,0.0,12.0
2012-01-04 02:39:03.25,37000823.0,0.04,-0.57,-0.06,10.75,0.0,12.0
2012-01-04 02:39:03.3,37000824.0,-0.0,-0.62,-0.03,10.71,0.0,12.0
2012-01-04 02:39:03.35,37000825.0,0.1,-0.59,-0.01,10.71,0.0,12.0
2012-01-04 02:39:03.4,37000826.0,0.08,-0.63,0.02,10.73,0.0,12.0
2012-01-04 02:39:03.45,37000827.0,0.15,-0.66,-0.03,10.71,0.0,12.0
2012-01-04 02:39:03.5,37000828.0,0.17,-0.62,-0.08,10.73,0.0,12.0
2012-01-04 02:39:03.55,37000829.0,0.12,-0.62,-0.02,10.73,0.0,12.0
2012-01-04 02:39:03.6,37000830.0,0.04,-0.57,-0.06,10.75,0.0,12.0
2012-01-04 02:39:03.65,37000831.0,0.03,-0.57,-0.01,10.77,0.0,12.0
2012-01-04 02:39:03.7,37000832.0,-0.0,-0.62,-0.03,10.71,0.0,12.0
2012-01-04 02:39:03.75,37000833.0,-0.0,-0.62,-0.03,10.71,0.0,12.0
2012-01-04 02:39:03.8,37000834.0,-0.0,-0.65,-0.02,10.73,0.0,12.0
2012-01-04 02:39:03.85,37000835.0,-0.0,-0.65,-0.02,10.73,0.0,12.0
2012-01-04 02:39:03.9,37000836.0,-0.0,-0.62,-0.01,10.77,0.0,12.0
2012-01-04 02:39:03.95,37000837.0,0.01,-0.62,0.03,10.73,0.0,12.0
2012-01-04 02:39:04,37000838.0,0.04,-0.57,0.07,10.73,0.0,12.0
2012-01-04 02:39:04.05,37000839.0,0.04,-0.57,0.07,10.73,0.0,12.0
2012-01-04 02:39:04.1,37000840.0,-0.0,-0.62,0.07,10.7,0.0,12.0
2012-01-04 02:39:04.15,37000841.0,-0.0,-0.62,0.06,10.68,0.0,12.0
2012-01-04 02:39:04.2,37000842.0,-0.0,-0.62,0.03,10.63,0.0,12.0
2012-01-04 02:39:04.25,37000843.0,-0.0,-0.65,0.04,10.65,0.0,12.0
2012-01-04 02:39:04.3,37000844.0,-0.01,-0.62,0.0,10.6,0.0,12.0
2012-01-04 02:39:04.35,37000845.0,-0.05,-0.68,0.03,10.6,0.0,12.0
2012-01-04 02:39:04.4,37000846.0,-0.01,-0.62,0.0,10.6,0.0,12.0
2012-01-04 02:39:04.45,37000847.0,-0.01,-0.62,0.0,10.6,0.0,12.0
2012-01-04 02:39:04.5,37000848.0,-0.06,-0.6,-0.02,10.63,0.0,12.0
2012-01-04 02:39:04.55,37000849.0,-0.04,-0.57,-0.03,10.66,0.0,12.0
2012-01-04 02:39:04.6,37000850.0,-0.14,-0.55,-0.02,10.58,0.0,12.0
2012-01-04 02:39:04.65,37000851.0,-0.16,-0.59,-0.01,10.56,0.0,12.0
2012-01-04 02:39:04.7,37000852.0,-0.18,-0.53,0.01,10.58,0.0,12.0
2012-01-04 02:39:04.75,37000853.0,-0.14,-0.55,-0.02,10.58,0.0,12.0
2012-01-04 02:39:04.8,37000854.0,-0.14,-0.55,-0.02,10.58,0.0,12.0
2012-01-04 02:39:04.85,37000855.0,-0.16,-0.59,-0.01,10.56,0.0,12.0
2012-01-04 02:39:04.9,37000856.0,-0.17,-0.51,-0.01,10.6,0.0,12.0
2012-01-04 02:39:04.95,37000857.0,-0.25,-0.47,-0.02,10.58,0.0,12.0
2012-01-04 02:39:05,37000858.0,-0.24,-0.52,-0.03,10.6,0.0,12.0
2012-01-04 02:39:05.05,37000859.0,-0.17,-0.51,-0.01,10.6,0.0,12.0
2012-01-04 02:39:05.1,37000860.0,-0.17,-0.51,-0.01,10.6,0.0,12.0
2012-01-04 02:39:05.15,37000861.0,-0.22,-0.47,-0.06,10.58,0.0,12.0
2012-01-04 02:39:05.2,37000862.0,-0.24,-0.52,-0.03,10.6,0.0,12.0
2012-01-04 02:39:05.25,37000863.0,-0.14,-0.43,-0.05,10.63,0.0,12.0
2012-01-04 02:39:05.3,37000864.0,-0.11,-0.43,-0.04,10.6,0.0,12.0
2012-01-04 02:39:05.35,37000865.0,-0.14,-0.43,-0.05,10.63,0.0,12.0
2012-01-04 02:39:05.4,37000866.0,-0.18,-0.43,-0.07,10.6,0.0,12.0
2012-01-04 02:39:05.45,37000867.0,-0.18,-0.43,-0.07,10.6,0.0,12.0
2012-01-04 02:39:05.5,37000868.0,-0.21,-0.39,-0.05,10.58,0.0,12.0
2012-01-04 02:39:05.55,37000869.0,-0.18,-0.43,-0.07,10.6,0.0,12.0
2012-01-04 02:39:05.6,37000870.0,-0.18,-0.43,-0.07,10.6,0.0,12.0
2012-01-04 02:39:05.65,37000871.0,-0.16,-0.5,-0.06,10.53,0.0,12.0
2012-01-04 02:39:05.7,37000872.0,-0.19,-0.5,-0.07,10.55,0.0,12.0
2012-01-04 02:39:05.75,37000873.0,-0.19,-0.5,-0.07,10.55,0.0,12.0
2012-01-04 02:39:05.8,37000874.0,-0.25,-0.47,-0.02,10.58,0.0,12.0
2012-01-04 02:39:05.85,37000875.0,-0.25,-0.47,-0.02,10.58,0.0,12.0
2012-01-04 02:39:05.9,37000876.0,-0.25,-0.47,-0.02,10.58,0.0,12.0
2012-01-04 02:39:05.95,37000877.0,-0.28,-0.43,-0.06,10.51,0.0,12.0
2012-01-04 02:39:06,37000878.0,-0.25,-0.47,-0.07,10.55,0.0,12.0
2012-01-04 02:39:06.05,37000879.0,-0.23,-0.49,-0.09,10.53,0.0,12.0
2012-01-04 02:39:06.1,37000880.0,-0.21,-0.56,-0.05,10.58,0.0,12.0
2012-01-04 02:39:06.15,37000881.0,-0.21,-0.56,-0.05,10.58,0.0,12.0
2012-01-04 02:39:06.2,37000882.0,-0.21,-0.56,-0.05,10.58,0.0,12.0
2012-01-04 02:39:06.25,37000883.0,-0.21,-0.56,-0.05,10.58,0.0,12.0
2012-01-04 02:39:06.3,37000884.0,-0.21,-0.56,-0.05,10.58,0.0,12.0
2012-01-04 02:39:06.35,37000885.0,-0.21,-0.56,-0.05,10.58,0.0,12.0
2012-01-04 02:39:06.4,37000886.0,-0.14,-0.55,-0.07,10.65,0.0,12.0
2012-01-04 02:39:06.45,37000887.0,-0.14,-0.55,-0.07,10.65,0.0,12.0
2012-01-04 02:39:06.5,37000888.0,-0.1,-0.48,-0.11,10.63,0.0,12.0
2012-01-04 02:39:06.55,37000889.0,-0.14,-0.55,-0.07,10.65,0.0,12.0
2012-01-04 02:39:06.6,37000890.0,-0.14,-0.55,-0.07,10.65,0.0,12.0
2012-01-04 02:39:06.65,37000891.0,-0.07,-0.55,-0.06,10.68,0.0,12.0
2012-01-04 02:39:06.7,37000892.0,-0.04,-0.61,-0.08,10.71,0.0,12.0
2012-01-04 02:39:06.75,37000893.0,-0.01,-0.53,0.0,10.71,0.0,12.0
2012-01-04 02:39:06.8,37000894.0,-0.0,-0.51,-0.1,10.68,0.0,12.0
2012-01-04 02:39:06.85,37000895.0,0.01,-0.57,-0.07,10.71,0.0,12.0
2012-01-04 02:39:06.9,37000896.0,-0.07,-0.51,-0.02,10.68,0.0,12.0
2012-01-04 02:39:06.95,37000897.0,0.01,-0.57,-0.02,10.68,0.0,12.0
2012-01-04 02:39:07,37000898.0,0.01,-0.53,0.02,10.68,0.0,12.0
2012-01-04 02:39:07.05,37000899.0,-0.01,-0.53,0.0,10.71,0.0,12.0
