time,record,u,v,w,Tsonica,coderr,voltaje
2012-01-04 00:56:11,36877838.0,-0.38,-1.21,-0.09,13.9,0.0,12.0
2012-01-04 00:56:11.05,36877839.0,-0.41,-1.24,-0.07,13.91,0.0,12.0
2012-01-04 00:56:11.1,36877840.0,-0.41,-1.24,-0.07,13.91,0.0,12.0
2012-01-04 00:56:11.15,36877841.0,-0.35,-1.15,-0.13,13.91,0.0,12.0
2012-01-04 00:56:11.2,36877842.0,-0.38,-1.21,-0.09,13.95,0.0,12.0
2012-01-04 00:56:11.25,36877843.0,-0.41,-1.24,-0.07,13.91,0.0,12.0
2012-01-04 00:56:11.3,36877844.0,-0.41,-1.21,-0.05,13.9,0.0,12.0
2012-01-04 00:56:11.35,36877845.0,-0.37,-1.11,-0.09,13.9,0.0,12.0
2012-01-04 00:56:11.4,36877846.0,-0.3,-1.17,-0.04,13.86,0.0,12.0
2012-01-04 00:56:11.45,36877847.0,-0.31,-1.26,-0.02,13.91,0.0,12.0
2012-01-04 00:56:11.5,36877848.0,-0.41,-1.24,-0.07,13.91,0.0,12.0
2012-01-04 00:56:11.55,36877849.0,-0.4,-1.2,-0.11,13.96,0.0,12.0
2012-01-04 00:56:11.6,36877850.0,-0.37,-1.21,-0.09,14.0,0.0,12.0
2012-01-04 00:56:11.65,36877851.0,-0.33,-1.25,-0.11,14.03,0.0,12.0
2012-01-04 00:56:11.7,36877852.0,-0.37,-1.21,-0.09,14.0,0.0,12.0
2012-01-04 00:56:11.75,36877853.0,-0.33,-1.25,-0.11,14.03,0.0,12.0
2012-01-04 00:56:11.8,36877854.0,-0.25,-1.26,-0.07,14.03,0.0,12.0
2012-01-04 00:56:11.85,36877855.0,-0.25,-1.26,-0.07,14.03,0.0,12.0
2012-01-04 00:56:11.9,36877856.0,-0.3,-1.33,-0.17,13.98,0.0,12.0
2012-01-04 00:56:11.95,36877857.0,-0.26,-1.3,-0.13,13.98,0.0,12.0
2012-01-04 00:56:12,36877858.0,-0.26,-1.3,-0.13,13.98,0.0,12.0
2012-01-04 00:56:12.05,36877859.0,-0.26,-1.3,-0.13,13.98,0.0,12.0
2012-01-04 00:56:12.1,36877860.0,-0.2,-1.26,-0.05,14.0,0.0,12.0
2012-01-04 00:56:12.15,36877861.0,-0.25,-1.26,-0.07,14.03,0.0,12.0
2012-01-04 00:56:12.2,36877862.0,-0.31,-1.26,-0.08,14.0,0.0,12.0
2012-01-04 00:56:12.25,36877863.0,-0.22,-1.31,-0.09,14.0,0.0,12.0
2012-01-04 00:56:12.3,36877864.0,-0.2,-1.26,-0.05,14.0,0.0,12.0
2012-01-04 00:56:12.35,36877865.0,-0.22,-1.31,-0.09,14.0,0.0,12.0
2012-01-04 00:56:12.4,36877866.0,-0.2,-1.26,-0.05,14.0,0.0,12.0
2012-01-04 00:56:12.45,36877867.0,-0.24,-1.22,-0.02,13.98,0.0,12.0
2012-01-04 00:56:12.5,36877868.0,-0.31,-1.16,-0.02,14.03,0.0,12.0
2012-01-04 00:56:12.55,36877869.0,-0.24,-1.22,-0.02,13.98,0.0,12.0
2012-01-04 00:56:12.6,36877870.0,-0.24,-1.17,-0.06,13.91,0.0,12.0
2012-01-04 00:56:12.65,36877871.0,-0.24,-1.17,-0.06,13.91,0.0,12.0
2012-01-04 00:56:12.7,36877872.0,-0.27,-1.13,-0.04,13.9,0.0,12.0
2012-01-04 00:56:12.75,36877873.0,-0.24,-1.17,-0.06,13.91,0.0,12.0
2012-01-04 00:56:12.8,36877874.0,-0.33,-1.13,0.0,13.95,0.0,12.0
2012-01-04 00:56:12.85,36877875.0,-0.35,-1.16,-0.04,14.0,0.0,12.0
2012-01-04 00:56:12.9,36877876.0,-0.38,-1.12,-0.03,13.98,0.0,12.0
2012-01-04 00:56:12.95,36877877.0,-0.33,-1.13,-0.06,13.93,0.0,12.0
2012-01-04 00:56:13,36877878.0,-0.36,-1.11,-0.08,13.95,0.0,12.0
2012-01-04 00:56:13.05,36877879.0,-0.38,-1.16,-0.13,13.95,0.0,12.0
2012-01-04 00:56:13.1,36877880.0,-0.38,-1.09,-0.19,13.95,0.0,12.0
2012-01-04 00:56:13.15,36877881.0,-0.36,-1.08,-0.15,13.96,0.0,12.0
2012-01-04 00:56:13.2,36877882.0,-0.38,-1.09,-0.19,13.95,0.0,12.0
2012-01-04 00:56:13.25,36877883.0,-0.36,-1.08,-0.15,13.96,0.0,12.0
2012-01-04 00:56:13.3,36877884.0,-0.38,-1.09,-0.19,13.95,0.0,12.0
2012-01-04 00:56:13.35,36877885.0,-0.34,-1.04,-0.14,13.93,0.0,12.0
2012-01-04 00:56:13.4,36877886.0,-0.33,-1.0,-0.12,13.93,0.0,12.0
2012-01-04 00:56:13.45,36877887.0,-0.38,-0.99,-0.13,13.95,0.0,12.0
2012-01-04 00:56:13.5,36877888.0,-0.35,-1.05,-0.08,13.95,0.0,12.0
2012-01-04 00:56:13.55,36877889.0,-0.37,-1.07,-0.14,13.95,0.0,12.0
2012-01-04 00:56:13.6,36877890.0,-0.33,-1.0,-0.12,13.93,0.0,12.0
2012-01-04 00:56:13.65,36877891.0,-0.33,-1.0,-0.12,13.93,0.0,12.0
2012-01-04 00:56:13.7,36877892.0,-0.37,-0.96,-0.07,13.9,0.0,12.0
2012-01-04 00:56:13.75,36877893.0,-0.4,-1.01,-0.06,13.88,0.0,12.0
2012-01-04 00:56:13.8,36877894.0,-0.37,-0.96,-0.07,13.9,0.0,12.0
2012-01-04 00:56:13.85,36877895.0,-0.4,-1.01,-0.06,13.88,0.0,12.0
2012-01-04 00:56:13.9,36877896.0,-0.33,-1.01,-0.04,13.85,0.0,12.0
2012-01-04 00:56:13.95,36877897.0,-0.33,-1.01,-0.04,13.85,0.0,12.0
2012-01-04 00:56:14,36877898.0,-0.33,-1.01,-0.04,13.85,0.0,12.0
2012-01-04 00:56:14.05,36877899.0,-0.28,-1.05,-0.04,13.85,0.0,12.0
2012-01-04 00:56:14.1,36877900.0,-0.29,-1.1,-0.02,13.76,0.0,12.0
2012-01-04 00:56:14.15,36877901.0,-0.36,-1.09,-0.04,13.79,0.0,12.0
2012-01-04 00:56:14.2,36877902.0,-0.36,-1.09,-0.04,13.79,0.0,12.0
2012-01-04 00:56:14.25,36877903.0,-0.33,-1.04,-0.06,13.81,0.0,12.0
2012-01-04 00:56:14.3,36877904.0,-0.34,-1.05,-0.08,13.79,0.0,12.0
2012-01-04 00:56:14.35,36877905.0,-0.38,-1.13,-0.07,13.74,0.0,12.0
2012-01-04 00:56:14.4,36877906.0,-0.38,-1.13,-0.07,13.74,0.0,12.0
2012-01-04 00:56:14.45,36877907.0,-0.37,-1.09,-0.06,13.76,0.0,12.0
2012-01-04 00:56:14.5,36877908.0,-0.37,-1.09,-0.06,13.76,0.0,12.0
2012-01-04 00:56:14.55,36877909.0,-0.36,-1.05,-0.02,13.76,0.0,12.0
2012-01-04 00:56:14.6,36877910.0,-0.3,-1.01,-0.02,13.76,0.0,12.0
2012-01-04 00:56:14.65,36877911.0,-0.25,-1.08,-0.06,13.76,0.0,12.0
2012-01-04 00:56:14.7,36877912.0,-0.23,-1.05,-0.02,13.81,0.0,12.0
2012-01-04 00:56:14.75,36877913.0,-0.2,-1.08,-0.04,14.0,0.0,12.0
2012-01-04 00:56:14.8,36877914.0,-0.28,-1.12,-0.04,14.06,0.0,12.0
2012-01-04 00:56:14.85,36877915.0,-0.24,-1.17,-0.06,14.08,0.0,12.0
2012-01-04 00:56:14.9,36877916.0,-0.24,-1.17,-0.06,14.08,0.0,12.0
2012-01-04 00:56:14.95,36877917.0,-0.24,-1.17,-0.06,14.08,0.0,12.0
2012-01-04 00:56:15,36877918.0,-0.25,-1.26,-0.07,14.03,0.0,12.0
2012-01-04 00:56:15.05,36877919.0,-0.28,-1.12,-0.04,14.06,0.0,12.0
2012-01-04 00:56:15.1,36877920.0,-0.28,-1.12,-0.04,14.06,0.0,12.0
2012-01-04 00:56:15.15,36877921.0,-0.37,-1.1,-0.08,14.05,0.0,12.0
2012-01-04 00:56:15.2,36877922.0,-0.34,-1.05,-0.12,14.03,0.0,12.0
2012-01-04 00:56:15.25,36877923.0,-0.27,-1.21,-0.12,14.03,0.0,12.0
2012-01-04 00:56:15.3,36877924.0,-0.34,-1.05,-0.12,14.03,0.0,12.0
2012-01-04 00:56:15.35,36877925.0,-0.34,-1.05,-0.12,14.03,0.0,12.0
2012-01-04 00:56:15.4,36877926.0,-0.34,-1.05,-0.12,14.03,0.0,12.0
2012-01-04 00:56:15.45,36877927.0,-0.34,-1.05,-0.12,14.03,0.0,12.0
2012-01-04 00:56:15.5,36877928.0,-0.34,-1.05,-0.12,14.03,0.0,12.0
2012-01-04 00:56:15.55,36877929.0,-0.34,-1.05,-0.12,14.03,0.0,12.0
2012-01-04 00:56:15.6,36877930.0,-0.34,-1.05,-0.12,14.03,0.0,12.0
2012-01-04 00:56:15.65,36877931.0,-0.34,-1.05,-0.12,14.03,0.0,12.0
2012-01-04 00:56:15.7,36877932.0,-0.34,-1.03,-0.06,13.98,0.0,12.0
2012-01-04 00:56:15.75,36877933.0,-0.35,-1.08,-0.04,13.95,0.0,12.0
2012-01-04 00:56:15.8,36877934.0,-0.35,-1.16,-0.04,13.95,0.0,12.0
2012-01-04 00:56:15.85,36877935.0,-0.33,-1.21,-0.06,13.98,0.0,12.0
2012-01-04 00:56:15.9,36877936.0,-0.31,-1.16,-0.08,13.95,0.0,12.0
2012-01-04 00:56:15.95,36877937.0,-0.38,-1.16,-0.13,13.95,0.0,12.0
2012-01-04 00:56:16,36877938.0,-0.38,-1.16,-0.13,14.0,0.0,12.0
2012-01-04 00:56:16.05,36877939.0,-0.4,-1.2,-0.11,13.96,0.0,12.0
2012-01-04 00:56:16.1,36877940.0,-0.4,-1.2,-0.11,13.96,0.0,12.0
2012-01-04 00:56:16.15,36877941.0,-0.24,-1.22,-0.09,13.9,0.0,12.0
2012-01-04 00:56:16.2,36877942.0,-0.35,-1.15,-0.13,13.91,0.0,12.0
2012-01-04 00:56:16.25,36877943.0,-0.41,-1.24,-0.07,13.91,0.0,12.0
2012-01-04 00:56:16.3,36877944.0,-0.24,-1.17,-0.06,13.91,0.0,12.0
2012-01-04 00:56:16.35,36877945.0,-0.35,-1.15,-0.13,13.91,0.0,12.0
2012-01-04 00:56:16.4,36877946.0,-0.35,-1.15,-0.13,13.91,0.0,12.0
2012-01-04 00:56:16.45,36877947.0,-0.37,-1.11,-0.09,13.9,0.0,12.0
2012-01-04 00:56:16.5,36877948.0,-0.4,-1.13,0.01,13.86,0.0,12.0
2012-01-04 00:56:16.55,36877949.0,-0.4,-1.13,0.01,13.86,0.0,12.0
2012-01-04 00:56:16.6,36877950.0,-0.38,-1.08,0.0,13.85,0.0,12.0
2012-01-04 00:56:16.65,36877951.0,-0.43,-1.09,-0.03,13.86,0.0,12.0
2012-01-04 00:56:16.7,36877952.0,-0.35,-1.08,0.02,13.86,0.0,12.0
2012-01-04 00:56:16.75,36877953.0,-0.35,-1.08,0.02,13.86,0.0,12.0
2012-01-04 00:56:16.8,36877954.0,-0.33,-1.13,0.0,13.85,0.0,12.0
2012-01-04 00:56:16.85,36877955.0,-0.35,-1.08,-0.04,13.85,0.0,12.0
2012-01-04 00:56:16.9,36877956.0,-0.43,-1.09,-0.03,13.86,0.0,12.0
2012-01-04 00:56:16.95,36877957.0,-0.35,-1.05,-0.03,13.86,0.0,12.0
2012-01-04 00:56:17,36877958.0,-0.33,-1.01,-0.04,13.85,0.0,12.0
2012-01-04 00:56:17.05,36877959.0,-0.33,-1.01,-0.04,13.85,0.0,12.0
2012-01-04 00:56:17.1,36877960.0,-0.37,-0.96,-0.02,13.81,0.0,12.0
2012-01-04 00:56:17.15,36877961.0,-0.37,-0.96,-0.02,13.81,0.0,12.0
2012-01-04 00:56:17.2,36877962.0,-0.37,-0.96,-0.02,13.81,0.0,12.0
2012-01-04 00:56:17.25,36877963.0,-0.45,-0.96,-0.04,13.83,0.0,12.0
2012-01-04 00:56:17.3,36877964.0,-0.42,-0.97,-0.04,13.79,0.0,12.0
2012-01-04 00:56:17.35,36877965.0,-0.4,-1.01,0.0,13.79,0.0,12.0
2012-01-04 00:56:17.4,36877966.0,-0.44,-1.0,-0.02,13.76,0.0,12.0
2012-01-04 00:56:17.45,36877967.0,-0.46,-0.97,0.0,13.74,0.0,12.0
2012-01-04 00:56:17.5,36877968.0,-0.45,-0.9,0.07,13.71,0.0,12.0
2012-01-04 00:56:17.55,36877969.0,-0.45,-0.9,0.07,13.71,0.0,12.0
2012-01-04 00:56:17.6,36877970.0,-0.51,-0.88,-0.07,13.79,0.0,12.0
2012-01-04 00:56:17.65,36877971.0,-0.38,-1.0,-0.05,13.71,0.0,12.0
2012-01-04 00:56:17.7,36877972.0,-0.48,-1.01,0.03,13.73,0.0,12.0
2012-01-04 00:56:17.75,36877973.0,-0.41,-1.03,-0.04,13.9,0.0,12.0
2012-01-04 00:56:17.8,36877974.0,-0.41,-1.03,0.03,13.81,0.0,12.0
2012-01-04 00:56:17.85,36877975.0,-0.49,-1.09,-0.04,14.0,0.0,12.0
2012-01-04 00:56:17.9,36877976.0,-0.43,-1.09,-0.03,14.03,0.0,12.0
2012-01-04 00:56:17.95,36877977.0,-0.49,-1.09,-0.04,14.0,0.0,12.0
2012-01-04 00:56:18,36877978.0,-0.38,-1.12,-0.03,13.98,0.0,12.0
2012-01-04 00:56:18.05,36877979.0,-0.38,-1.12,-0.03,13.98,0.0,12.0
2012-01-04 00:56:18.1,36877980.0,-0.38,-1.12,-0.03,13.98,0.0,12.0
2012-01-04 00:56:18.15,36877981.0,-0.38,-1.12,-0.03,13.98,0.0,12.0
2012-01-04 00:56:18.2,36877982.0,-0.35,-1.08,-0.04,13.95,0.0,12.0
2012-01-04 00:56:18.25,36877983.0,-0.35,-1.08,-0.04,13.95,0.0,12.0
2012-01-04 00:56:18.3,36877984.0,-0.35,-1.08,-0.04,13.95,0.0,12.0
2012-01-04 00:56:18.35,36877985.0,-0.35,-1.08,0.02,13.86,0.0,12.0
2012-01-04 00:56:18.4,36877986.0,-0.29,-1.08,-0.03,13.93,0.0,12.0
2012-01-04 00:56:18.45,36877987.0,-0.29,-1.08,-0.03,13.93,0.0,12.0
2012-01-04 00:56:18.5,36877988.0,-0.25,-1.08,-0.06,13.88,0.0,12.0
2012-01-04 00:56:18.55,36877989.0,-0.27,-1.13,-0.04,13.9,0.0,12.0
2012-01-04 00:56:18.6,36877990.0,-0.25,-1.08,-0.06,13.88,0.0,12.0
2012-01-04 00:56:18.65,36877991.0,-0.19,-1.1,-0.04,13.85,0.0,12.0
2012-01-04 00:56:18.7,36877992.0,-0.15,-1.11,-0.09,13.79,0.0,12.0
2012-01-04 00:56:18.75,36877993.0,-0.22,-1.03,-0.15,13.81,0.0,12.0
2012-01-04 00:56:18.8,36877994.0,-0.27,-1.14,-0.11,13.81,0.0,12.0
2012-01-04 00:56:18.85,36877995.0,-0.29,-1.09,-0.14,13.88,0.0,12.0
2012-01-04 00:56:18.9,36877996.0,-0.19,-1.1,-0.04,13.85,0.0,12.0
2012-01-04 00:56:18.95,36877997.0,-0.27,-1.13,-0.04,13.9,0.0,12.0
2012-01-04 00:56:19,36877998.0,-0.27,-1.13,-0.04,13.9,0.0,12.0
2012-01-04 00:56:19.05,36877999.0,-0.33,-1.21,-0.06,13.98,0.0,12.0
2012-01-04 00:56:19.1,36878000.0,-0.33,-1.21,-0.06,13.98,0.0,12.0
2012-01-04 00:56:19.15,36878001.0,-0.33,-1.21,-0.06,13.98,0.0,12.0
2012-01-04 00:56:19.2,36878002.0,-0.39,-1.17,-0.06,14.03,0.0,12.0
2012-01-04 00:56:19.25,36878003.0,-0.33,-1.21,-0.06,13.98,0.0,12.0
2012-01-04 00:56:19.3,36878004.0,-0.37,-1.21,-0.09,14.0,0.0,12.0
2012-01-04 00:56:19.35,36878005.0,-0.33,-1.21,-0.06,13.98,0.0,12.0
2012-01-04 00:56:19.4,36878006.0,-0.33,-1.21,-0.06,13.98,0.0,12.0
2012-01-04 00:56:19.45,36878007.0,-0.23,-1.16,-0.15,14.0,0.0,12.0
2012-01-04 00:56:19.5,36878008.0,-0.33,-1.21,-0.06,13.98,0.0,12.0
2012-01-04 00:56:19.55,36878009.0,-0.25,-1.35,-0.07,13.91,0.0,12.0
2012-01-04 00:56:19.6,36878010.0,-0.31,-1.35,-0.03,13.91,0.0,12.0
2012-01-04 00:56:19.65,36878011.0,-0.35,-1.42,-0.05,13.95,0.0,12.0
2012-01-04 00:56:19.7,36878012.0,-0.43,-1.29,-0.05,13.95,0.0,12.0
2012-01-04 00:56:19.75,36878013.0,-0.35,-1.26,-0.05,13.95,0.0,12.0
2012-01-04 00:56:19.8,36878014.0,-0.35,-1.26,-0.05,13.95,0.0,12.0
2012-01-04 00:56:19.85,36878015.0,-0.35,-1.26,-0.05,13.95,0.0,12.0
2012-01-04 00:56:19.9,36878016.0,-0.33,-1.21,-0.06,13.98,0.0,12.0
2012-01-04 00:56:19.95,36878017.0,-0.33,-1.27,-0.16,13.95,0.0,12.0
2012-01-04 00:56:20,36878018.0,-0.33,-1.24,-0.18,13.95,0.0,12.0
2012-01-04 00:56:20.05,36878019.0,-0.37,-1.22,-0.21,13.91,0.0,12.0
2012-01-04 00:56:20.1,36878020.0,-0.37,-1.22,-0.21,13.91,0.0,12.0
2012-01-04 00:56:20.15,36878021.0,-0.23,-1.15,-0.22,13.93,0.0,12.0
2012-01-04 00:56:20.2,36878022.0,-0.42,-1.15,-0.15,13.91,0.0,12.0
2012-01-04 00:56:20.25,36878023.0,-0.32,-1.2,-0.15,13.9,0.0,12.0
2012-01-04 00:56:20.3,36878024.0,-0.34,-1.25,-0.11,13.86,0.0,12.0
2012-01-04 00:56:20.35,36878025.0,-0.32,-1.2,-0.15,13.9,0.0,12.0
2012-01-04 00:56:20.4,36878026.0,-0.3,-1.14,-0.16,13.86,0.0,12.0
2012-01-04 00:56:20.45,36878027.0,-0.35,-1.17,-0.23,13.9,0.0,12.0
2012-01-04 00:56:20.5,36878028.0,-0.32,-1.2,-0.15,13.9,0.0,12.0
2012-01-04 00:56:20.55,36878029.0,-0.42,-1.15,-0.15,13.91,0.0,12.0
2012-01-04 00:56:20.6,36878030.0,-0.34,-1.14,-0.18,13.85,0.0,12.0
2012-01-04 00:56:20.65,36878031.0,-0.32,-1.2,-0.15,13.9,0.0,12.0
2012-01-04 00:56:20.7,36878032.0,-0.36,-1.19,-0.16,13.86,0.0,12.0
2012-01-04 00:56:20.75,36878033.0,-0.35,-1.15,-0.13,13.91,0.0,12.0
2012-01-04 00:56:20.8,36878034.0,-0.35,-1.15,-0.13,13.86,0.0,12.0
2012-01-04 00:56:20.85,36878035.0,-0.37,-1.11,-0.09,13.9,0.0,12.0
2012-01-04 00:56:20.9,36878036.0,-0.44,-1.12,-0.14,13.9,0.0,12.0
2012-01-04 00:56:20.95,36878037.0,-0.42,-1.08,-0.15,13.88,0.0,12.0
2012-01-04 00:56:21,36878038.0,-0.3,-1.07,-0.14,13.93,0.0,12.0
2012-01-04 00:56:21.05,36878039.0,-0.35,-1.15,-0.13,13.91,0.0,12.0
2012-01-04 00:56:21.1,36878040.0,-0.35,-1.15,-0.13,13.91,0.0,12.0
2012-01-04 00:56:21.15,36878041.0,-0.37,-1.11,-0.09,13.9,0.0,12.0
2012-01-04 00:56:21.2,36878042.0,-0.35,-1.15,-0.13,13.91,0.0,12.0
2012-01-04 00:56:21.25,36878043.0,-0.37,-1.11,-0.09,13.9,0.0,12.0
2012-01-04 00:56:21.3,36878044.0,-0.27,-1.13,-0.04,13.9,0.0,12.0
2012-01-04 00:56:21.35,36878045.0,-0.35,-1.16,-0.04,13.85,0.0,12.0
2012-01-04 00:56:21.4,36878046.0,-0.35,-1.16,-0.04,13.85,0.0,12.0
2012-01-04 00:56:21.45,36878047.0,-0.35,-1.16,-0.04,13.85,0.0,12.0
2012-01-04 00:56:21.5,36878048.0,-0.38,-1.12,-0.03,13.81,0.0,12.0
2012-01-04 00:56:21.55,36878049.0,-0.38,-1.12,-0.03,13.81,0.0,12.0
2012-01-04 00:56:21.6,36878050.0,-0.35,-1.16,-0.04,13.85,0.0,12.0
2012-01-04 00:56:21.65,36878051.0,-0.38,-1.08,0.0,13.85,0.0,12.0
2012-01-04 00:56:21.7,36878052.0,-0.51,-1.05,-0.02,13.81,0.0,12.0
2012-01-04 00:56:21.75,36878053.0,-0.51,-1.05,-0.02,13.81,0.0,12.0
2012-01-04 00:56:21.8,36878054.0,-0.51,-1.05,-0.02,13.81,0.0,12.0
2012-01-04 00:56:21.85,36878055.0,-0.55,-1.12,0.01,13.83,0.0,12.0
2012-01-04 00:56:21.9,36878056.0,-0.48,-1.07,0.01,13.76,0.0,12.0
2012-01-04 00:56:21.95,36878057.0,-0.48,-1.07,0.01,13.76,0.0,12.0
2012-01-04 00:56:22,36878058.0,-0.52,-1.07,-0.01,13.79,0.0,12.0
2012-01-04 00:56:22.05,36878059.0,-0.52,-1.07,-0.01,13.79,0.0,12.0
2012-01-04 00:56:22.1,36878060.0,-0.52,-1.16,-0.01,13.85,0.0,12.0
2012-01-04 00:56:22.15,36878061.0,-0.49,-1.09,0.09,13.85,0.0,12.0
2012-01-04 00:56:22.2,36878062.0,-0.43,-1.17,0.05,13.85,0.0,12.0
2012-01-04 00:56:22.25,36878063.0,-0.43,-1.09,-0.03,13.86,0.0,12.0
2012-01-04 00:56:22.3,36878064.0,-0.48,-1.08,-0.04,13.85,0.0,12.0
2012-01-04 00:56:22.35,36878065.0,-0.43,-1.09,-0.03,13.86,0.0,12.0
2012-01-04 00:56:22.4,36878066.0,-0.48,-1.08,-0.04,13.85,0.0,12.0
2012-01-04 00:56:22.45,36878067.0,-0.52,-1.09,-0.04,13.86,0.0,12.0
2012-01-04 00:56:22.5,36878068.0,-0.48,-1.08,-0.04,13.85,0.0,12.0
2012-01-04 00:56:22.55,36878069.0,-0.45,-1.11,-0.02,13.85,0.0,12.0
2012-01-04 00:56:22.6,36878070.0,-0.43,-1.17,-0.03,13.81,0.0,12.0
2012-01-04 00:56:22.65,36878071.0,-0.43,-1.17,0.05,13.85,0.0,12.0
2012-01-04 00:56:22.7,36878072.0,-0.41,-1.21,0.01,13.81,0.0,12.0
2012-01-04 00:56:22.75,36878073.0,-0.45,-1.11,0.06,13.81,0.0,12.0
2012-01-04 00:56:22.8,36878074.0,-0.43,-1.17,0.05,13.85,0.0,12.0
2012-01-04 00:56:22.85,36878075.0,-0.48,-1.17,-0.04,13.79,0.0,12.0
2012-01-04 00:56:22.9,36878076.0,-0.38,-1.08,0.0,13.85,0.0,12.0
2012-01-04 00:56:22.95,36878077.0,-0.38,-1.12,-0.03,13.81,0.0,12.0
2012-01-04 00:56:23,36878078.0,-0.38,-1.12,-0.03,13.81,0.0,12.0
2012-01-04 00:56:23.05,36878079.0,-0.23,-1.05,-0.02,13.81,0.0,12.0
2012-01-04 00:56:23.1,36878080.0,-0.27,-0.97,-0.03,13.9,0.0,12.0
2012-01-04 00:56:23.15,36878081.0,-0.32,-0.96,-0.05,13.88,0.0,12.0
2012-01-04 00:56:23.2,36878082.0,-0.3,-1.01,-0.02,13.88,0.0,12.0
2012-01-04 00:56:23.25,36878083.0,-0.31,-0.91,-0.08,13.85,0.0,12.0
2012-01-04 00:56:23.3,36878084.0,-0.33,-1.04,-0.06,13.81,0.0,12.0
2012-01-04 00:56:23.35,36878085.0,-0.33,-1.01,-0.04,13.85,0.0,12.0
2012-01-04 00:56:23.4,36878086.0,-0.33,-1.01,-0.04,13.85,0.0,12.0
2012-01-04 00:56:23.45,36878087.0,-0.33,-1.01,-0.04,13.85,0.0,12.0
2012-01-04 00:56:23.5,36878088.0,-0.33,-1.01,-0.04,13.85,0.0,12.0
2012-01-04 00:56:23.55,36878089.0,-0.34,-1.03,0.0,13.9,0.0,12.0
2012-01-04 00:56:23.6,36878090.0,-0.3,-1.01,-0.02,13.88,0.0,12.0
2012-01-04 00:56:23.65,36878091.0,-0.28,-1.04,-0.12,13.88,0.0,12.0
2012-01-04 00:56:23.7,36878092.0,-0.33,-1.03,-0.14,13.9,0.0,12.0
2012-01-04 00:56:23.75,36878093.0,-0.28,-1.04,-0.12,13.88,0.0,12.0
2012-01-04 00:56:23.8,36878094.0,-0.23,-1.05,-0.07,13.9,0.0,12.0
2012-01-04 00:56:23.85,36878095.0,-0.23,-0.97,-0.07,13.85,0.0,12.0
2012-01-04 00:56:23.9,36878096.0,-0.33,-1.04,-0.06,13.81,0.0,12.0
2012-01-04 00:56:23.95,36878097.0,-0.33,-1.01,-0.04,13.85,0.0,12.0
2012-01-04 00:56:24,36878098.0,-0.27,-0.97,-0.03,13.9,0.0,12.0
2012-01-04 00:56:24.05,36878099.0,-0.32,-0.96,0.0,13.79,0.0,12.0
2012-01-04 00:56:24.1,36878100.0,-0.33,-1.04,-0.06,13.81,0.0,12.0
2012-01-04 00:56:24.15,36878101.0,-0.33,-1.04,-0.06,13.81,0.0,12.0
2012-01-04 00:56:24.2,36878102.0,-0.33,-1.04,0.0,13.73,0.0,12.0
2012-01-04 00:56:24.25,36878103.0,-0.36,-1.09,-0.04,13.79,0.0,12.0
2012-01-04 00:56:24.3,36878104.0,-0.41,-1.04,-0.04,13.74,0.0,12.0
2012-01-04 00:56:24.35,36878105.0,-0.52,-1.08,-0.06,13.71,0.0,12.0
2012-01-04 00:56:24.4,36878106.0,-0.47,-1.05,-0.06,13.71,0.0,12.0
2012-01-04 00:56:24.55,36878107.0,-0.5,-1.05,-0.08,13.74,0.0,12.0
2012-01-04 00:56:24.6,36878108.0,-0.45,-1.05,0.0,13.69,0.0,12.0
2012-01-04 00:56:24.65,36878109.0,-0.48,-1.08,-0.04,13.74,0.0,12.0
2012-01-04 00:56:24.7,36878110.0,-0.48,-1.07,0.01,13.76,0.0,12.0
2012-01-04 00:56:24.75,36878111.0,-0.52,-1.08,0.0,13.85,0.0,12.0
2012-01-04 00:56:24.8,36878112.0,-0.55,-1.12,0.01,13.83,0.0,12.0
2012-01-04 00:56:24.85,36878113.0,-0.58,-1.08,0.05,13.85,0.0,12.0
2012-01-04 00:56:24.9,36878114.0,-0.55,-1.12,0.01,13.83,0.0,12.0
2012-01-04 00:56:24.95,36878115.0,-0.51,-1.11,-0.03,13.83,0.0,12.0
2012-01-04 00:56:25,36878116.0,-0.42,-1.17,-0.03,13.76,0.0,12.0
2012-01-04 00:56:25.05,36878117.0,-0.36,-1.05,-0.02,13.76,0.0,12.0
2012-01-04 00:56:25.1,36878118.0,-0.39,-1.13,-0.04,13.74,0.0,12.0
2012-01-04 00:56:25.15,36878119.0,-0.39,-1.17,-0.06,13.71,0.0,12.0
2012-01-04 00:56:25.2,36878120.0,-0.38,-1.12,-0.03,13.81,0.0,12.0
2012-01-04 00:56:25.25,36878121.0,-0.38,-1.12,-0.03,13.81,0.0,12.0
2012-01-04 00:56:25.3,36878122.0,-0.38,-1.12,-0.03,13.81,0.0,12.0
2012-01-04 00:56:25.35,36878123.0,-0.41,-1.03,0.03,13.81,0.0,12.0
2012-01-04 00:56:25.4,36878124.0,-0.44,-1.0,-0.02,13.76,0.0,12.0
2012-01-04 00:56:25.45,36878125.0,-0.46,-1.04,0.0,13.79,0.0,12.0
2012-01-04 00:56:25.5,36878126.0,-0.44,-1.0,-0.02,13.76,0.0,12.0
2012-01-04 00:56:25.55,36878127.0,-0.42,-1.02,0.11,13.76,0.0,12.0
2012-01-04 00:56:25.6,36878128.0,-0.48,-1.0,0.03,13.86,0.0,12.0
2012-01-04 00:56:25.65,36878129.0,-0.37,-0.96,-0.02,13.81,0.0,12.0
