"TOA5","42214","CR1000","42214","CR1000.Std.22","CPU:MAIZ_PIPE_SLOWSEQ_visto_corto.CR1","14486","Table2"
"TIMESTAMP","RECORD","u","v","w","Tsonica","coderr","vol"
"TS","RN","m/s","m/s","m/s","Deg C","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp"
"2012-01-04 12:31:15.3",37708818.00,3.53,-1.49,0.85,29.85,0.00,14.90
"2012-01-04 12:31:15.35",37708819.00,3.89,-1.27,0.96,29.73,0.00,14.90
"2012-01-04 12:31:15.4",37708820.00,4.36,-0.99,0.55,30.17,0.00,14.90
"2012-01-04 12:31:15.45",37708821.00,4.40,-0.33,0.00,29.53,0.00,14.90
"2012-01-04 12:31:15.5",37708822.00,4.51,-1.06,0.03,29.94,0.00,14.90
"2012-01-04 12:31:15.55",37708823.00,4.72,-0.96,-0.10,29.59,0.00,14.90
"2012-01-04 12:31:15.6",37708824.00,4.40,-0.67,-0.13,29.63,0.00,14.90
"2012-01-04 12:31:15.65",37708825.00,3.80,-1.39,0.22,29.68,0.00,14.90
"2012-01-04 12:31:15.7",37708826.00,4.31,-1.70,0.72,29.59,0.00,14.90
"2012-01-04 12:31:15.75",37708827.00,4.70,-1.67,0.93,29.69,0.00,14.90
"2012-01-04 12:31:15.8",37708828.00,4.38,-2.09,0.58,29.81,0.00,14.90
"2012-01-04 12:31:15.85",37708829.00,5.27,-1.07,0.16,29.22,0.00,14.90
"2012-01-04 12:31:15.9",37708830.00,5.63,-1.04,-0.11,29.44,0.00,14.90
"2012-01-04 12:31:15.95",37708831.00,4.94,-1.04,0.33,29.55,0.00,14.90
"2012-01-04 12:31:16",37708832.00,5.60,-0.77,0.57,29.43,0.00,14.90
"2012-01-04 12:31:16.05",37708833.00,5.55,-0.86,0.53,29.51,0.00,14.90
"2012-01-04 12:31:16.1",37708834.00,5.37,-0.82,0.27,29.17,0.00,14.90
"2012-01-04 12:31:16.15",37708835.00,5.35,-1.21,0.23,28.75,0.00,14.90
"2012-01-04 12:31:16.2",37708836.00,5.11,-1.43,0.06,28.82,0.00,14.90
"2012-01-04 12:31:16.25",37708837.00,5.89,-1.57,-0.43,29.14,0.00,14.90
"2012-01-04 12:31:16.3",37708838.00,5.66,-1.95,0.62,29.59,0.00,14.90
"2012-01-04 12:31:16.45",37708839.00,4.26,-1.82,0.40,29.90,0.00,14.90
"2012-01-04 12:31:16.5",37708840.00,3.84,-1.47,-0.32,29.27,0.00,14.90
"2012-01-04 12:31:16.55",37708841.00,3.64,-1.79,0.19,29.16,0.00,14.90
"2012-01-04 12:31:16.6",37708842.00,3.34,-1.69,-0.64,28.93,0.00,14.90
"2012-01-04 12:31:16.65",37708843.00,2.71,-1.12,0.04,29.11,0.00,14.90
"2012-01-04 12:31:16.7",37708844.00,2.50,-1.06,0.90,29.65,0.00,14.90
"2012-01-04 12:31:16.75",37708845.00,2.98,-1.19,0.92,29.72,0.00,14.90
"2012-01-04 12:31:16.8",37708846.00,3.17,-1.30,0.17,29.46,0.00,14.90
"2012-01-04 12:31:16.85",37708847.00,2.69,-2.00,0.65,29.90,0.00,14.90
"2012-01-04 12:31:16.9",37708848.00,2.58,-1.78,0.71,30.36,0.00,14.90
"2012-01-04 12:31:16.95",37708849.00,2.58,-1.64,0.62,30.37,0.00,14.90
"2012-01-04 12:31:17",37708850.00,2.98,-1.42,0.20,29.78,0.00,14.90
"2012-01-04 12:31:17.05",37708851.00,2.37,-1.61,0.94,29.82,0.00,14.90
"2012-01-04 12:31:17.1",37708852.00,2.49,-1.58,1.03,29.19,0.00,14.90
"2012-01-04 12:31:17.15",37708853.00,2.49,-1.69,0.58,29.16,0.00,14.90
"2012-01-04 12:31:17.2",37708854.00,2.65,-1.68,0.37,29.25,0.00,14.90
"2012-01-04 12:31:17.25",37708855.00,3.11,-0.78,-0.29,29.14,0.00,14.90
"2012-01-04 12:31:17.3",37708856.00,3.11,-0.42,-0.55,29.02,0.00,14.90
"2012-01-04 12:31:17.35",37708857.00,2.62,-0.82,-0.76,29.04,0.00,14.90
"2012-01-04 12:31:17.4",37708858.00,2.56,-0.63,-0.39,28.88,0.00,14.90
"2012-01-04 12:31:17.45",37708859.00,2.76,-0.33,-0.20,28.71,0.00,14.90
"2012-01-04 12:31:17.5",37708860.00,3.15,-0.33,-0.04,28.68,0.00,14.90
"2012-01-04 12:31:17.55",37708861.00,3.17,-0.50,0.27,28.68,0.00,14.90
"2012-01-04 12:31:17.6",37708862.00,4.03,-0.00,0.61,29.13,0.00,14.90
"2012-01-04 12:31:17.65",37708863.00,3.88,0.24,0.37,29.12,0.00,14.90
"2012-01-04 12:31:17.7",37708864.00,4.10,1.17,0.59,29.25,0.00,14.90
"2012-01-04 12:31:17.75",37708865.00,4.07,1.06,0.62,29.16,0.00,14.90
"2012-01-04 12:31:17.8",37708866.00,4.52,0.87,0.78,28.90,0.00,14.90
"2012-01-04 12:31:17.85",37708867.00,4.56,0.68,0.72,28.55,0.00,14.90
"2012-01-04 12:31:17.9",37708868.00,4.30,0.94,0.68,28.59,0.00,14.90
"2012-01-04 12:31:17.95",37708869.00,3.92,0.92,1.10,28.76,0.00,14.90
"2012-01-04 12:31:18",37708870.00,4.59,0.29,1.08,28.64,0.00,14.90
"2012-01-04 12:31:18.05",37708871.00,4.64,0.29,1.03,28.86,0.00,14.90
"2012-01-04 12:31:18.1",37708872.00,4.64,-0.04,1.92,28.88,0.00,14.90
"2012-01-04 12:31:18.15",37708873.00,4.02,-1.12,0.72,29.08,0.00,14.90
"2012-01-04 12:31:18.2",37708874.00,3.72,-0.64,0.32,29.17,0.00,14.90
"2012-01-04 12:31:18.25",37708875.00,3.51,-0.71,0.41,29.12,0.00,14.90
"2012-01-04 12:31:18.3",37708876.00,3.72,-1.16,0.52,29.10,0.00,14.90
"2012-01-04 12:31:18.35",37708877.00,3.33,-1.88,0.84,29.27,0.00,14.90
"2012-01-04 12:31:18.4",37708878.00,3.05,-1.55,0.87,29.20,0.00,14.90
"2012-01-04 12:31:18.45",37708879.00,3.28,-1.64,0.83,29.19,0.00,14.90
"2012-01-04 12:31:18.5",37708880.00,3.17,-1.39,0.76,29.15,0.00,14.90
"2012-01-04 12:31:18.55",37708881.00,3.55,-1.23,0.35,29.08,0.00,14.90
"2012-01-04 12:31:18.6",37708882.00,3.85,-1.06,0.26,29.01,0.00,14.90
"2012-01-04 12:31:18.65",37708883.00,3.93,-1.00,0.45,28.94,0.00,14.90
"2012-01-04 12:31:18.7",37708884.00,4.39,-1.06,-0.09,28.94,0.00,14.90
"2012-01-04 12:31:18.75",37708885.00,3.80,-1.38,0.11,29.02,0.00,14.90
"2012-01-04 12:31:18.8",37708886.00,4.01,-0.60,0.99,28.80,0.00,14.90
"2012-01-04 12:31:18.85",37708887.00,3.97,-0.37,1.09,28.71,0.00,14.90
"2012-01-04 12:31:18.9",37708888.00,4.07,0.04,1.73,29.08,0.00,14.90
"2012-01-04 12:31:18.95",37708889.00,4.73,-0.42,0.54,29.47,0.00,14.90
"2012-01-04 12:31:19",37708890.00,4.05,-2.07,0.88,29.58,0.00,14.90
"2012-01-04 12:31:19.05",37708891.00,4.06,-1.55,1.24,29.46,0.00,14.90
"2012-01-04 12:31:19.1",37708892.00,4.26,-1.35,1.62,29.07,0.00,14.90
"2012-01-04 12:31:19.15",37708893.00,4.45,-1.33,1.64,29.33,0.00,14.90
"2012-01-04 12:31:19.2",37708894.00,4.34,-1.16,1.59,29.38,0.00,14.90
"2012-01-04 12:31:19.25",37708895.00,4.11,-1.07,1.48,29.56,0.00,14.90
"2012-01-04 12:31:19.3",37708896.00,4.59,-0.88,1.62,29.64,0.00,14.90
"2012-01-04 12:31:19.35",37708897.00,4.52,-1.44,1.51,29.81,0.00,14.90
"2012-01-04 12:31:19.4",37708898.00,3.86,-1.45,1.48,29.68,0.00,14.90
"2012-01-04 12:31:19.45",37708899.00,3.55,-1.37,0.97,29.72,0.00,14.90
"2012-01-04 12:31:19.5",37708900.00,3.30,-1.71,0.58,29.72,0.00,14.90
"2012-01-04 12:31:19.55",37708901.00,3.04,-1.40,0.92,29.85,0.00,14.90
"2012-01-04 12:31:19.6",37708902.00,2.64,-1.44,1.20,29.89,0.00,14.90
"2012-01-04 12:31:19.65",37708903.00,2.88,-1.72,0.62,29.86,0.00,14.90
"2012-01-04 12:31:19.7",37708904.00,3.58,-1.76,0.26,30.16,0.00,14.90
"2012-01-04 12:31:19.75",37708905.00,3.21,-1.85,0.50,30.28,0.00,14.90
"2012-01-04 12:31:19.8",37708906.00,3.58,-1.93,1.10,30.29,0.00,14.90
"2012-01-04 12:31:19.85",37708907.00,3.55,-1.89,0.79,30.38,0.00,14.90
"2012-01-04 12:31:19.9",37708908.00,3.52,-1.45,0.39,30.33,0.00,14.90
"2012-01-04 12:31:19.95",37708909.00,3.05,-1.10,0.63,30.38,0.00,14.90
"2012-01-04 12:31:20",37708910.00,2.24,-1.27,1.50,30.15,0.00,14.90
"2012-01-04 12:31:20.05",37708911.00,2.53,-1.22,1.60,30.20,0.00,14.90
"2012-01-04 12:31:20.1",37708912.00,3.32,-0.72,1.73,30.11,0.00,14.90
"2012-01-04 12:31:20.15",37708913.00,3.51,-1.27,1.59,29.88,0.00,14.90
"2012-01-04 12:31:20.2",37708914.00,3.49,-1.37,1.36,30.02,0.00,14.90
"2012-01-04 12:31:20.25",37708915.00,4.07,-1.45,1.50,30.29,0.00,14.90
"2012-01-04 12:31:20.3",37708916.00,3.88,-1.94,1.41,30.36,0.00,14.90
"2012-01-04 12:31:20.35",37708917.00,3.44,-1.09,1.73,30.28,0.00,14.90
"2012-01-04 12:31:20.4",37708918.00,3.43,-1.27,1.48,30.19,0.00,14.90
"2012-01-04 12:31:20.45",37708919.00,3.57,-1.44,1.41,30.34,0.00,14.90
"2012-01-04 12:31:20.5",37708920.00,3.44,-1.62,0.85,30.24,0.00,14.90
"2012-01-04 12:31:20.55",37708921.00,3.28,-1.02,1.41,30.38,0.00,14.90
"2012-01-04 12:31:20.6",37708922.00,3.41,-0.98,1.29,30.47,0.00,14.90
"2012-01-04 12:31:20.65",37708923.00,3.62,-1.25,1.36,30.54,0.00,14.90
"2012-01-04 12:31:20.7",37708924.00,3.10,-1.23,0.38,30.59,0.00,14.90
"2012-01-04 12:31:20.75",37708925.00,2.58,-1.33,0.35,30.56,0.00,14.90
"2012-01-04 12:31:20.8",37708926.00,2.40,-1.47,0.20,30.60,0.00,14.90
"2012-01-04 12:31:20.85",37708927.00,2.50,-2.22,0.71,30.73,0.00,14.90
"2012-01-04 12:31:20.9",37708928.00,2.64,-2.03,1.08,30.71,0.00,14.90
"2012-01-04 12:31:20.95",37708929.00,2.99,-2.05,0.66,30.80,0.00,14.90
"2012-01-04 12:31:21",37708930.00,3.41,-2.18,0.35,30.50,0.00,14.90
"2012-01-04 12:31:21.05",37708931.00,3.28,-1.98,0.50,30.57,0.00,14.90
"2012-01-04 12:31:21.1",37708932.00,2.99,-1.96,0.51,30.40,0.00,14.90
"2012-01-04 12:31:21.15",37708933.00,2.50,-2.34,0.69,30.24,0.00,14.90
"2012-01-04 12:31:21.2",37708934.00,3.05,-2.59,0.63,29.70,0.00,14.90
"2012-01-04 12:31:21.25",37708935.00,3.88,-2.47,0.55,29.91,0.00,14.90
"2012-01-04 12:31:21.3",37708936.00,3.95,-2.50,0.52,29.78,0.00,14.90
"2012-01-04 12:31:21.35",37708937.00,2.89,-2.45,-0.24,29.76,0.00,14.90
"2012-01-04 12:31:21.4",37708938.00,2.90,-2.40,0.19,29.15,0.00,14.90
"2012-01-04 12:31:21.45",37708939.00,2.75,-2.17,-0.36,29.27,0.00,14.90
"2012-01-04 12:31:21.5",37708940.00,2.42,-2.25,-0.35,29.20,0.00,14.90
"2012-01-04 12:31:21.55",37708941.00,2.44,-2.20,0.24,30.21,0.00,14.90
"2012-01-04 12:31:21.6",37708942.00,2.80,-1.35,0.93,30.29,0.00,14.90
"2012-01-04 12:31:21.65",37708943.00,2.01,-1.10,1.11,30.58,0.00,14.90
"2012-01-04 12:31:21.7",37708944.00,2.06,-0.46,0.80,30.59,0.00,14.90
"2012-01-04 12:31:21.75",37708945.00,2.64,-0.17,0.93,30.77,0.00,14.90
"2012-01-04 12:31:21.8",37708946.00,2.33,-0.43,0.75,30.95,0.00,14.90
"2012-01-04 12:31:21.85",37708947.00,2.48,-0.28,0.07,30.83,0.00,14.90
"2012-01-04 12:31:21.9",37708948.00,2.47,-0.60,-0.05,30.83,0.00,14.90
"2012-01-04 12:31:21.95",37708949.00,1.69,-0.82,0.12,30.82,0.00,14.90
"2012-01-04 12:31:22",37708950.00,2.38,-0.67,-0.01,30.63,0.00,14.90
"2012-01-04 12:31:22.05",37708951.00,2.50,-0.95,-0.44,30.17,0.00,14.90
"2012-01-04 12:31:22.1",37708952.00,2.04,-1.13,-0.69,29.65,0.00,14.90
"2012-01-04 12:31:22.15",37708953.00,2.12,-0.79,-0.72,29.63,0.00,14.90
"2012-01-04 12:31:22.2",37708954.00,2.15,-0.85,0.11,29.95,0.00,14.90
"2012-01-04 12:31:22.25",37708955.00,1.94,-0.64,0.02,29.93,0.00,14.90
"2012-01-04 12:31:22.3",37708956.00,1.26,-0.25,0.30,29.98,0.00,14.90
"2012-01-04 12:31:22.35",37708957.00,1.20,0.09,0.56,30.12,0.00,14.90
"2012-01-04 12:31:22.4",37708958.00,2.04,-0.21,0.65,30.07,0.00,14.90
"2012-01-04 12:31:22.45",37708959.00,3.16,0.21,0.80,30.29,0.00,14.90
"2012-01-04 12:31:22.5",37708960.00,3.31,0.04,0.78,30.24,0.00,14.90
"2012-01-04 12:31:22.55",37708961.00,2.86,-0.34,1.34,30.23,0.00,14.90
"2012-01-04 12:31:22.6",37708962.00,2.62,-0.16,2.00,30.29,0.00,14.90
"2012-01-04 12:31:22.65",37708963.00,2.49,-0.38,1.90,30.18,0.00,14.90
"2012-01-04 12:31:22.7",37708964.00,2.78,-0.24,2.07,30.84,0.00,14.90
"2012-01-04 12:31:22.75",37708965.00,2.90,0.21,1.89,31.15,0.00,14.90
"2012-01-04 12:31:22.8",37708966.00,2.62,0.90,1.46,31.19,0.00,14.90
"2012-01-04 12:31:22.85",37708967.00,2.46,0.96,1.55,31.14,0.00,14.90
"2012-01-04 12:31:22.9",37708968.00,2.84,0.57,2.07,30.45,0.00,14.90
"2012-01-04 12:31:22.95",37708969.00,2.41,0.07,1.83,30.20,0.00,14.90
"2012-01-04 12:31:23",37708970.00,2.09,0.16,1.83,30.27,0.00,14.90
"2012-01-04 12:31:23.05",37708971.00,1.97,0.52,1.56,30.72,0.00,14.90
"2012-01-04 12:31:23.1",37708972.00,1.75,-0.24,1.52,29.58,0.00,14.90
"2012-01-04 12:31:23.15",37708973.00,1.62,-0.30,1.57,29.58,0.00,14.90
"2012-01-04 12:31:23.2",37708974.00,1.71,-0.11,1.62,29.64,0.00,14.90
"2012-01-04 12:31:23.25",37708975.00,1.42,-0.49,1.59,30.02,0.00,14.90
"2012-01-04 12:31:23.3",37708976.00,1.50,-1.09,1.57,29.98,0.00,14.90
"2012-01-04 12:31:23.35",37708977.00,1.35,-1.10,1.50,30.02,0.00,14.90
"2012-01-04 12:31:23.4",37708978.00,1.24,-1.06,1.48,29.86,0.00,14.90
"2012-01-04 12:31:23.45",37708979.00,1.45,-1.09,1.54,29.44,0.00,14.90
"2012-01-04 12:31:23.5",37708980.00,1.50,-1.09,1.36,29.44,0.00,14.90
"2012-01-04 12:31:23.55",37708981.00,1.49,-1.56,1.16,29.68,0.00,14.90
"2012-01-04 12:31:23.6",37708982.00,1.43,-1.42,1.45,29.85,0.00,14.90
"2012-01-04 12:31:23.65",37708983.00,1.38,-1.30,1.68,29.85,0.00,14.90
"2012-01-04 12:31:23.7",37708984.00,1.27,-1.35,1.80,29.94,0.00,14.90
"2012-01-04 12:31:23.75",37708985.00,1.15,-1.48,1.78,29.97,0.00,14.90
"2012-01-04 12:31:23.8",37708986.00,1.30,-1.56,1.85,30.01,0.00,14.90
"2012-01-04 12:31:23.85",37708987.00,1.10,-1.38,1.89,30.06,0.00,14.90
"2012-01-04 12:31:23.9",37708988.00,1.09,-1.13,1.97,30.09,0.00,14.90
"2012-01-04 12:31:23.95",37708989.00,0.60,-0.88,1.67,30.16,0.00,14.90
"2012-01-04 12:31:24",37708990.00,0.36,-0.87,1.62,30.16,0.00,14.90
"2012-01-04 12:31:24.05",37708991.00,1.01,-0.93,1.55,30.02,0.00,14.90
"2012-01-04 12:31:24.1",37708992.00,0.61,-0.96,1.73,30.07,0.00,14.90
"2012-01-04 12:31:24.15",37708993.00,0.51,-1.14,1.48,30.16,0.00,14.90
"2012-01-04 12:31:24.2",37708994.00,0.63,-1.00,1.43,30.03,0.00,14.90
"2012-01-04 12:31:24.25",37708995.00,1.02,-1.35,1.41,30.12,0.00,14.90
"2012-01-04 12:31:24.3",37708996.00,1.03,-1.52,1.48,30.10,0.00,14.90
"2012-01-04 12:31:24.35",37708997.00,1.19,-1.44,1.48,30.68,0.00,14.90
"2012-01-04 12:31:24.4",37708998.00,1.11,-1.56,1.62,30.41,0.00,14.90
"2012-01-04 12:31:24.45",37708999.00,0.93,-1.43,1.78,30.54,0.00,14.90
"2012-01-04 12:31:24.5",37709000.00,0.95,-1.57,1.84,31.02,0.00,14.90
"2012-01-04 12:31:24.55",37709001.00,1.09,-1.42,2.21,30.84,0.00,14.90
"2012-01-04 12:31:24.6",37709002.00,1.02,-1.94,1.62,30.41,0.00,14.90
"2012-01-04 12:31:24.65",37709003.00,1.54,-1.75,0.43,30.25,0.00,14.90
"2012-01-04 12:31:24.7",37709004.00,1.53,-0.91,-0.16,30.12,0.00,14.90
"2012-01-04 12:31:24.75",37709005.00,1.97,-0.87,-0.08,30.24,0.00,14.90
"2012-01-04 12:31:24.8",37709006.00,2.57,-1.14,0.20,30.55,0.00,14.90
"2012-01-04 12:31:24.85",37709007.00,3.26,-1.08,0.19,30.64,0.00,14.90
"2012-01-04 12:31:24.9",37709008.00,4.06,-1.82,0.38,29.86,0.00,14.90
"2012-01-04 12:31:24.95",37709009.00,4.45,-1.94,0.69,29.69,0.00,14.90
"2012-01-04 12:31:25",37709010.00,4.61,-2.49,0.75,29.62,0.00,14.90
"2012-01-04 12:31:25.05",37709011.00,4.62,-2.19,0.72,29.61,0.00,14.90
"2012-01-04 12:31:25.1",37709012.00,4.51,-2.39,-0.02,29.59,0.00,14.90
"2012-01-04 12:31:25.15",37709013.00,4.36,-2.53,-0.03,29.62,0.00,14.90
"2012-01-04 12:31:25.2",37709014.00,4.65,-2.48,-0.29,29.72,0.00,14.90
"2012-01-04 12:31:25.25",37709015.00,4.57,-2.48,-0.28,29.69,0.00,14.90
"2012-01-04 12:31:25.3",37709016.00,4.45,-2.39,-0.33,29.73,0.00,14.90
"2012-01-04 12:31:25.35",37709017.00,4.32,-2.40,0.20,29.81,0.00,14.90
"2012-01-04 12:31:25.4",37709018.00,4.34,-2.06,0.21,29.87,0.00,14.90
"2012-01-04 12:31:25.45",37709019.00,4.66,-1.65,0.33,29.78,0.00,14.90
"2012-01-04 12:31:25.5",37709020.00,4.29,-1.95,0.95,29.90,0.00,14.90
"2012-01-04 12:31:25.55",37709021.00,4.52,-2.12,0.50,29.78,0.00,14.90
"2012-01-04 12:31:25.6",37709022.00,4.72,-1.79,0.18,29.73,0.00,14.90
"2012-01-04 12:31:25.65",37709023.00,4.77,-2.68,0.66,29.77,0.00,14.90
"2012-01-04 12:31:25.7",37709024.00,4.79,-2.53,1.38,29.72,0.00,14.90
"2012-01-04 12:31:25.75",37709025.00,4.77,-2.62,1.21,29.77,0.00,14.90
"2012-01-04 12:31:25.8",37709026.00,4.73,-3.56,0.89,29.76,0.00,14.90
"2012-01-04 12:31:25.85",37709027.00,5.10,-3.24,0.68,29.89,0.00,14.90
"2012-01-04 12:31:25.9",37709028.00,5.59,-4.10,0.19,29.84,0.00,14.90
"2012-01-04 12:31:25.95",37709029.00,5.91,-3.75,0.62,29.83,0.00,14.90
"2012-01-04 12:31:26",37709030.00,5.94,-3.78,0.43,29.92,0.00,14.90
"2012-01-04 12:31:26.05",37709031.00,6.21,-3.04,0.53,29.91,0.00,14.90
"2012-01-04 12:31:26.1",37709032.00,6.00,-2.96,1.01,29.89,0.00,14.90
"2012-01-04 12:31:26.15",37709033.00,5.62,-3.05,0.91,29.81,0.00,14.90
"2012-01-04 12:31:26.2",37709034.00,5.91,-3.38,1.13,29.85,0.00,14.90
"2012-01-04 12:31:26.25",37709035.00,6.05,-2.65,0.77,29.91,0.00,14.90
"2012-01-04 12:31:26.3",37709036.00,5.85,-2.96,1.68,29.72,0.00,14.90
"2012-01-04 12:31:26.35",37709037.00,6.20,-3.28,2.28,29.59,0.00,14.90
"2012-01-04 12:31:26.4",37709038.00,6.01,-3.19,2.40,29.38,0.00,14.90
"2012-01-04 12:31:26.45",37709039.00,6.80,-2.03,0.58,29.86,0.00,14.90
"2012-01-04 12:31:26.5",37709040.00,6.35,-2.23,-0.24,29.65,0.00,14.90
"2012-01-04 12:31:26.55",37709041.00,6.35,-2.55,-1.04,29.63,0.00,14.90
"2012-01-04 12:31:26.6",37709042.00,6.50,-2.53,-1.18,27.77,0.00,14.90
"2012-01-04 12:31:26.65",37709043.00,6.52,-2.54,-1.01,27.72,0.00,14.90
"2012-01-04 12:31:26.7",37709044.00,6.70,-2.46,-0.93,27.80,0.00,14.90
"2012-01-04 12:31:26.75",37709045.00,6.57,-2.41,-0.90,27.92,0.00,14.90
"2012-01-04 12:31:26.8",37709046.00,6.51,-2.31,-0.88,28.14,0.00,14.90
"2012-01-04 12:31:26.85",37709047.00,6.46,-2.51,-0.87,28.29,0.00,14.90
"2012-01-04 12:31:26.9",37709048.00,6.40,-2.39,-0.86,28.33,0.00,14.90
"2012-01-04 12:31:26.95",37709049.00,6.33,-2.20,-1.05,28.31,0.00,14.90
"2012-01-04 12:31:27",37709050.00,6.28,-2.66,-1.16,28.85,0.00,14.90
"2012-01-04 12:31:27.05",37709051.00,6.13,-2.74,-1.11,28.76,0.00,14.90
"2012-01-04 12:31:27.1",37709052.00,6.12,-2.45,-1.20,28.16,0.00,14.90
"2012-01-04 12:31:27.15",37709053.00,6.21,-2.43,-1.48,27.95,0.00,14.90
"2012-01-04 12:31:27.2",37709054.00,6.23,-2.44,-1.37,27.98,0.00,14.90
"2012-01-04 12:31:27.25",37709055.00,6.24,-2.69,-1.38,28.50,0.00,14.90
"2012-01-04 12:31:27.3",37709056.00,5.69,-3.21,-0.87,29.00,0.00,14.90
"2012-01-04 12:31:27.35",37709057.00,5.17,-3.07,-0.87,29.16,0.00,14.90
"2012-01-04 12:31:27.4",37709058.00,4.90,-2.79,-0.81,29.27,0.00,14.90
"2012-01-04 12:31:27.45",37709059.00,5.35,-2.33,-0.73,29.04,0.00,14.90
"2012-01-04 12:31:27.5",37709060.00,4.88,-2.83,-0.61,29.46,0.00,14.90
"2012-01-04 12:31:27.55",37709061.00,4.63,-3.35,0.29,29.70,0.00,14.90
"2012-01-04 12:31:27.6",37709062.00,4.32,-3.58,-0.06,29.63,0.00,14.90
"2012-01-04 12:31:27.65",37709063.00,4.00,-3.63,0.06,29.18,0.00,14.90
"2012-01-04 12:31:27.7",37709064.00,4.29,-4.03,-0.02,29.19,0.00,14.90
"2012-01-04 12:31:27.75",37709065.00,4.20,-3.54,0.00,29.29,0.00,14.90
"2012-01-04 12:31:27.8",37709066.00,4.02,-3.46,0.06,29.46,0.00,14.90
"2012-01-04 12:31:27.85",37709067.00,3.78,-2.99,0.32,29.59,0.00,14.90
"2012-01-04 12:31:27.9",37709068.00,4.03,-3.30,0.48,29.81,0.00,14.90
"2012-01-04 12:31:27.95",37709069.00,4.28,-3.03,0.63,29.84,0.00,14.90
"2012-01-04 12:31:28",37709070.00,4.54,-3.25,-0.11,29.55,0.00,14.90
"2012-01-04 12:31:28.05",37709071.00,4.48,-3.63,0.07,29.50,0.00,14.90
"2012-01-04 12:31:28.1",37709072.00,4.01,-3.56,0.06,29.41,0.00,14.90
"2012-01-04 12:31:28.15",37709073.00,3.99,-3.35,0.16,29.81,0.00,14.90
"2012-01-04 12:31:28.2",37709074.00,4.64,-3.22,-0.11,29.11,0.00,14.90
"2012-01-04 12:31:28.25",37709075.00,5.62,-2.99,-0.12,28.63,0.00,14.90
"2012-01-04 12:31:28.3",37709076.00,6.26,-2.81,-0.38,28.45,0.00,14.90
"2012-01-04 12:31:28.35",37709077.00,6.86,-2.65,0.02,28.63,0.00,14.90
"2012-01-04 12:31:28.4",37709078.00,6.74,-2.78,-0.57,28.55,0.00,14.90
"2012-01-04 12:31:28.45",37709079.00,6.67,-2.88,-0.88,28.53,0.00,14.90
"2012-01-04 12:31:28.5",37709080.00,6.05,-2.84,-0.84,28.64,0.00,14.90
"2012-01-04 12:31:28.55",37709081.00,6.14,-2.60,-0.62,28.62,0.00,14.90
"2012-01-04 12:31:28.6",37709082.00,6.05,-2.86,-0.24,28.38,0.00,14.90
"2012-01-04 12:31:28.65",37709083.00,6.11,-2.31,-0.68,28.22,0.00,14.90
"2012-01-04 12:31:28.7",37709084.00,6.06,-2.00,-0.59,28.35,0.00,14.90
"2012-01-04 12:31:28.75",37709085.00,5.75,-2.19,-0.09,28.41,0.00,14.90
"2012-01-04 12:31:28.8",37709086.00,4.82,-2.52,0.50,29.32,0.00,14.90
"2012-01-04 12:31:28.85",37709087.00,5.04,-2.39,1.94,29.23,0.00,14.90
"2012-01-04 12:31:28.9",37709088.00,4.94,-1.86,1.99,29.44,0.00,14.90
"2012-01-04 12:31:28.95",37709089.00,4.71,-1.54,2.08,29.37,0.00,14.90
"2012-01-04 12:31:29",37709090.00,3.86,-1.21,1.82,29.37,0.00,14.90
"2012-01-04 12:31:29.05",37709091.00,3.23,-0.77,1.52,29.15,0.00,14.90
"2012-01-04 12:31:29.1",37709092.00,2.90,-0.95,1.40,29.18,0.00,14.90
"2012-01-04 12:31:29.15",37709093.00,3.22,-1.55,1.56,29.10,0.00,14.90
"2012-01-04 12:31:29.2",37709094.00,3.52,-2.05,1.59,29.20,0.00,14.90
"2012-01-04 12:31:29.25",37709095.00,3.88,-2.44,1.66,29.42,0.00,14.90
"2012-01-04 12:31:29.3",37709096.00,3.15,-3.14,1.85,28.96,0.00,14.90
"2012-01-04 12:31:29.35",37709097.00,3.08,-3.09,1.78,29.02,0.00,14.90
"2012-01-04 12:31:29.4",37709098.00,3.01,-3.30,1.85,29.14,0.00,14.90
"2012-01-04 12:31:29.45",37709099.00,3.34,-4.50,2.02,29.37,0.00,14.90
"2012-01-04 12:31:29.5",37709100.00,2.45,-4.41,1.68,29.41,0.00,14.90
"2012-01-04 12:31:29.55",37709101.00,2.42,-4.33,1.00,29.45,0.00,14.90
"2012-01-04 12:31:29.6",37709102.00,2.88,-4.39,1.24,29.29,0.00,14.90
"2012-01-04 12:31:29.65",37709103.00,3.28,-3.82,1.03,29.31,0.00,14.90
"2012-01-04 12:31:29.7",37709104.00,3.42,-2.95,1.51,29.47,0.00,14.90
"2012-01-04 12:31:29.75",37709105.00,3.85,-2.91,1.45,29.45,0.00,14.90
"2012-01-04 12:31:29.8",37709106.00,4.27,-2.69,1.99,29.49,0.00,14.90
"2012-01-04 12:31:29.85",37709107.00,4.78,-4.00,1.44,29.41,0.00,14.90
"2012-01-04 12:31:29.9",37709108.00,4.32,-4.06,1.15,29.42,0.00,14.90
"2012-01-04 12:31:29.95",37709109.00,3.61,-3.04,1.94,29.42,0.00,14.90
"2012-01-04 12:31:30",37709110.00,3.67,-2.56,2.01,29.33,0.00,14.90
"2012-01-04 12:31:30.05",37709111.00,3.72,-1.92,2.48,29.74,0.00,14.90
