"TOA5","42214","CR1000","42214","CR1000.Std.22","CPU:MAIZ_PIPE_SLOWSEQ_visto_corto.CR1","14486","Table2"
"2012-01-04 11:46:38.9",37655488.00,3.86,-3.62,-0.29,27.25,0.00,15.00
"2012-01-04 11:46:38.95",37655489.00,3.81,-3.32,0.07,27.63,0.00,15.00
"2012-01-04 11:46:39",37655490.00,4.02,-3.70,0.41,27.49,0.00,15.00
"2012-01-04 11:46:39.05",37655491.00,4.14,-4.01,-0.02,26.65,0.00,15.00
"2012-01-04 11:46:39.1",37655492.00,4.22,-4.21,0.07,26.50,0.00,15.00
"2012-01-04 11:46:39.15",37655493.00,4.08,-3.96,0.08,26.57,0.00,15.00
"2012-01-04 11:46:39.2",37655494.00,4.18,-4.18,-0.02,26.51,0.00,15.00
"2012-01-04 11:46:39.25",37655495.00,4.39,-4.24,0.03,26.53,0.00,15.00
"2012-01-04 11:46:39.3",37655496.00,4.43,-4.07,-0.11,26.74,0.00,15.00
"2012-01-04 11:46:39.35",37655497.00,4.40,-3.41,-0.21,27.04,0.00,15.00
"2012-01-04 11:46:39.4",37655498.00,3.99,-3.31,0.02,26.80,0.00,15.00
"2012-01-04 11:46:39.45",37655499.00,4.38,-3.24,0.11,26.75,0.00,15.00
"2012-01-04 11:46:39.5",37655500.00,4.63,-3.66,-0.14,26.26,0.00,15.00
"2012-01-04 11:46:39.55",37655501.00,4.58,-3.67,-0.18,26.22,0.00,15.00
"2012-01-04 11:46:39.6",37655502.00,4.64,-3.66,-0.23,26.17,0.00,15.10
"2012-01-04 11:46:39.65",37655503.00,4.65,-3.85,-0.31,26.26,0.00,15.10
"2012-01-04 11:46:39.7",37655504.00,4.71,-3.78,-0.14,26.38,0.00,15.10
"2012-01-04 11:46:39.75",37655505.00,5.06,-4.21,-0.24,26.40,0.00,15.00
"2012-01-04 11:46:39.8",37655506.00,4.94,-4.06,-0.12,26.44,0.00,15.00
"2012-01-04 11:46:39.85",37655507.00,5.02,-4.30,-0.25,26.59,0.00,15.00
"2012-01-04 11:46:39.9",37655508.00,5.14,-3.85,0.13,26.71,0.00,15.00
"2012-01-04 11:46:39.95",37655509.00,4.99,-3.62,-0.02,26.66,0.00,15.10
"2012-01-04 11:46:40",37655510.00,5.24,-4.08,0.14,26.19,0.00,15.10
"2012-01-04 11:46:40.05",37655511.00,4.89,-3.68,0.52,26.45,0.00,15.10
"2012-01-04 11:46:40.1",37655512.00,4.63,-3.75,0.33,27.19,0.00,15.10
"2012-01-04 11:46:40.15",37655513.00,5.84,-3.85,-0.80,27.10,0.00,15.00
"2012-01-04 11:46:40.2",37655514.00,5.13,-3.92,-0.23,26.83,0.00,15.00
"2012-01-04 11:46:40.25",37655515.00,4.64,-3.71,-0.44,26.88,0.00,15.00
"2012-01-04 11:46:40.3",37655516.00,4.71,-3.40,-0.46,26.34,0.00,15.10
"2012-01-04 11:46:40.35",37655517.00,5.00,-4.12,-0.18,27.54,0.00,15.10
"2012-01-04 11:46:40.4",37655518.00,5.05,-4.34,-0.32,27.31,0.00,15.10
"2012-01-04 11:46:40.45",37655519.00,4.87,-3.89,0.00,27.46,0.00,15.10
"2012-01-04 11:46:40.5",37655520.00,4.76,-4.04,0.02,27.28,0.00,15.10
"2012-01-04 11:46:40.55",37655521.00,4.65,-3.85,0.40,27.36,0.00,15.00
"2012-01-04 11:46:40.6",37655522.00,4.51,-3.60,-0.22,27.24,0.00,15.00
"2012-01-04 11:46:40.65",37655523.00,3.98,-3.85,-0.17,27.73,0.00,15.00
"2012-01-04 11:46:40.7",37655524.00,4.25,-3.44,0.36,27.73,0.00,15.10
"2012-01-04 11:46:40.75",37655525.00,4.42,-4.27,-0.19,27.84,0.00,15.10
"2012-01-04 11:46:40.8",37655526.00,4.65,-4.49,-0.42,27.68,0.00,15.00
"2012-01-04 11:46:40.85",37655527.00,4.15,-5.16,0.16,27.79,0.00,15.10
"2012-01-04 11:46:40.9",37655528.00,3.36,-4.43,-0.11,27.85,0.00,15.00
"2012-01-04 11:46:40.95",37655529.00,2.75,-4.55,0.10,27.85,0.00,15.00
"2012-01-04 11:46:41",37655530.00,2.29,-4.74,0.07,27.76,0.00,15.00
"2012-01-04 11:46:41.05",37655531.00,2.94,-4.35,0.44,27.76,0.00,15.00
"2012-01-04 11:46:41.1",37655532.00,3.64,-4.61,0.40,27.07,0.00,15.10
"2012-01-04 11:46:41.15",37655533.00,3.64,-4.61,0.29,26.53,0.00,15.10
"2012-01-04 11:46:41.2",37655534.00,3.47,-4.40,0.32,26.43,0.00,15.10
"2012-01-04 11:46:41.25",37655535.00,3.38,-4.15,0.07,26.18,0.00,15.10
"2012-01-04 11:46:41.3",37655536.00,3.32,-4.11,-0.02,26.21,0.00,15.00
"2012-01-04 11:46:41.35",37655537.00,3.32,-4.13,-0.16,26.19,0.00,15.00
"2012-01-04 11:46:41.4",37655538.00,3.45,-4.32,-0.05,26.26,0.00,15.00
"2012-01-04 11:46:41.45",37655539.00,3.24,-4.13,-0.50,26.21,0.00,15.00
"2012-01-04 11:46:41.5",37655540.00,3.09,-3.97,-0.59,26.22,0.00,15.00
"2012-01-04 11:46:41.55",37655541.00,2.91,-4.02,-0.81,26.17,0.00,15.10
"2012-01-04 11:46:41.6",37655542.00,3.16,-4.06,-0.81,26.40,0.00,15.10
"2012-01-04 11:46:41.65",37655543.00,2.85,-3.97,-0.46,26.32,0.00,15.00
"2012-01-04 11:46:41.7",37655544.00,3.10,-3.90,-0.72,26.39,0.00,15.00
"2012-01-04 11:46:41.75",37655545.00,2.97,-3.77,-1.11,26.25,0.00,15.00
"2012-01-04 11:46:41.8",37655546.00,2.95,-4.07,-0.91,26.22,0.00,15.00
"2012-01-04 11:46:41.85",37655547.00,3.27,-3.94,-0.85,26.17,0.00,15.00
"2012-01-04 11:46:41.9",37655548.00,3.47,-3.80,-0.61,26.15,0.00,15.10
"2012-01-04 11:46:41.95",37655549.00,3.22,-3.83,-0.64,26.17,0.00,15.10
"2012-01-04 11:46:42",37655550.00,3.26,-3.93,-0.54,26.17,0.00,15.10
"2012-01-04 11:46:42.05",37655551.00,3.40,-3.82,-0.54,26.17,0.00,15.00
"2012-01-04 11:46:42.1",37655552.00,3.47,-3.80,-0.61,26.15,0.00,15.00
"2012-01-04 11:46:42.15",37655553.00,3.42,-3.80,-0.64,26.17,0.00,15.00
"2012-01-04 11:46:42.2",37655554.00,3.28,-3.78,-0.46,26.22,0.00,15.00
"2012-01-04 11:46:42.25",37655555.00,3.40,-3.67,-0.84,26.17,0.00,15.00
"2012-01-04 11:46:42.3",37655556.00,3.43,-3.63,-0.89,26.20,0.00,15.00
"2012-01-04 11:46:42.35",37655557.00,3.03,-3.77,-0.75,26.27,0.00,15.00
"2012-01-04 11:46:42.4",37655558.00,3.08,-3.96,-0.33,26.30,0.00,15.00
"2012-01-04 11:46:42.45",37655559.00,3.42,-3.79,-0.31,26.27,0.00,15.00
"2012-01-04 11:46:42.5",37655560.00,3.48,-3.87,-0.53,26.18,0.00,15.00
"2012-01-04 11:46:42.55",37655561.00,3.18,-3.62,-0.34,26.17,0.00,15.00
"2012-01-04 11:46:42.6",37655562.00,3.28,-3.63,-0.56,26.13,0.00,15.00
"2012-01-04 11:46:42.65",37655563.00,3.23,-3.71,-0.50,26.13,0.00,15.10
"2012-01-04 11:46:42.7",37655564.00,3.38,-3.71,-0.59,26.11,0.00,15.00
"2012-01-04 11:46:42.75",37655565.00,3.31,-3.75,-0.59,26.11,0.00,15.00
"2012-01-04 11:46:42.8",37655566.00,3.23,-3.71,-0.50,26.13,0.00,15.00
"2012-01-04 11:46:42.85",37655567.00,3.22,-3.71,-0.64,26.15,0.00,15.00
"2012-01-04 11:46:42.9",37655568.00,3.42,-3.72,-0.71,26.15,0.00,15.00
"2012-01-04 11:46:42.95",37655569.00,3.42,-3.72,-0.71,26.15,0.00,15.00
"2012-01-04 11:46:43",37655570.00,3.42,-3.63,-0.82,26.11,0.00,15.00
"2012-01-04 11:46:43.05",37655571.00,3.57,-3.62,-0.88,26.15,0.00,15.00
"2012-01-04 11:46:43.1",37655572.00,3.67,-3.58,-0.68,26.17,0.00,15.00
"2012-01-04 11:46:43.15",37655573.00,3.67,-3.58,-0.68,26.17,0.00,15.00
"2012-01-04 11:46:43.2",37655574.00,3.69,-3.55,-0.87,26.13,0.00,15.00
"2012-01-04 11:46:43.25",37655575.00,3.68,-3.59,-0.85,26.18,0.00,15.00
"2012-01-04 11:46:43.3",37655576.00,3.75,-3.53,-0.93,26.21,0.00,15.00
"2012-01-04 11:46:43.35",37655577.00,3.54,-3.59,-1.02,26.22,0.00,15.00
"2012-01-04 11:46:43.4",37655578.00,3.45,-3.68,-0.98,26.25,0.00,15.00
"2012-01-04 11:46:43.45",37655579.00,3.63,-3.86,-0.96,26.33,0.00,15.00
"2012-01-04 11:46:43.5",37655580.00,4.17,-3.78,-0.76,26.56,0.00,15.00
"2012-01-04 11:46:43.55",37655581.00,4.01,-4.03,-0.97,26.26,0.00,15.00
"2012-01-04 11:46:43.6",37655582.00,4.13,-3.80,-0.81,26.40,0.00,15.00
"2012-01-04 11:46:43.65",37655583.00,3.96,-3.72,-0.99,26.38,0.00,15.00
"2012-01-04 11:46:43.7",37655584.00,3.97,-3.72,-0.70,26.31,0.00,15.00
"2012-01-04 11:46:43.75",37655585.00,3.72,-3.60,-0.66,26.38,0.00,15.00
"2012-01-04 11:46:43.8",37655586.00,4.08,-3.71,-0.84,26.21,0.00,15.00
"2012-01-04 11:46:43.85",37655587.00,4.11,-3.74,-0.71,26.18,0.00,15.00
"2012-01-04 11:46:43.9",37655588.00,4.04,-3.78,-0.71,26.25,0.00,15.00
"2012-01-04 11:46:43.95",37655589.00,4.22,-3.61,-0.60,26.25,0.00,15.00
"2012-01-04 11:46:44",37655590.00,4.28,-3.42,-0.70,26.35,0.00,15.00
"2012-01-04 11:46:44.05",37655591.00,4.09,-3.48,-0.52,26.35,0.00,15.00
"2012-01-04 11:46:44.1",37655592.00,3.98,-3.62,-0.79,26.30,0.00,15.00
"2012-01-04 11:46:44.15",37655593.00,3.95,-3.32,-0.28,26.42,0.00,15.00
"2012-01-04 11:46:44.2",37655594.00,3.97,-3.34,-0.19,26.42,0.00,15.10
"2012-01-04 11:46:44.25",37655595.00,4.03,-3.18,-0.11,26.39,0.00,15.00
"2012-01-04 11:46:44.3",37655596.00,4.02,-3.14,-0.19,26.46,0.00,15.00
"2012-01-04 11:46:44.35",37655597.00,3.78,-3.44,-0.49,26.53,0.00,15.00
"2012-01-04 11:46:44.4",37655598.00,4.18,-3.30,-0.71,26.61,0.00,15.00
"2012-01-04 11:46:44.45",37655599.00,4.25,-3.43,-0.90,26.56,0.00,15.00
"2012-01-04 11:46:44.5",37655600.00,4.24,-3.25,-0.71,26.54,0.00,15.00
"2012-01-04 11:46:44.55",37655601.00,4.31,-3.59,-0.61,26.66,0.00,15.00
"2012-01-04 11:46:44.6",37655602.00,4.12,-3.52,-0.71,26.66,0.00,15.00
"2012-01-04 11:46:44.65",37655603.00,4.04,-3.61,-0.56,26.68,0.00,15.00
"2012-01-04 11:46:44.7",37655604.00,3.94,-3.15,-0.60,26.60,0.00,15.00
"2012-01-04 11:46:44.75",37655605.00,3.49,-3.32,-0.70,26.87,0.00,15.10
"2012-01-04 11:46:44.8",37655606.00,3.26,-3.41,-0.75,26.87,0.00,15.10
"2012-01-04 11:46:44.85",37655607.00,3.31,-3.32,-0.63,26.93,0.00,15.10
"2012-01-04 11:46:44.9",37655608.00,3.45,-3.24,-0.49,26.93,0.00,15.10
"2012-01-04 11:46:44.95",37655609.00,3.19,-3.54,-0.35,26.89,0.00,15.10
"2012-01-04 11:46:45",37655610.00,3.00,-3.46,-0.55,26.97,0.00,15.00
"2012-01-04 11:46:45.05",37655611.00,3.00,-3.46,-0.55,26.97,0.00,15.00
"2012-01-04 11:46:45.1",37655612.00,2.96,-3.06,-0.23,27.09,0.00,15.00
"2012-01-04 11:46:45.15",37655613.00,3.06,-2.87,-0.23,27.10,0.00,15.10
"2012-01-04 11:46:45.2",37655614.00,3.29,-2.68,-0.33,27.05,0.00,15.10
"2012-01-04 11:46:45.25",37655615.00,3.47,-2.88,-0.25,27.00,0.00,15.10
"2012-01-04 11:46:45.3",37655616.00,3.08,-3.12,-0.63,26.97,0.00,15.10
"2012-01-04 11:46:45.35",37655617.00,3.06,-2.94,-0.54,26.88,0.00,15.10
"2012-01-04 11:46:45.4",37655618.00,3.38,-2.99,-0.58,26.92,0.00,15.00
"2012-01-04 11:46:45.45",37655619.00,3.37,-3.25,-0.14,26.98,0.00,15.00
"2012-01-04 11:46:45.5",37655620.00,3.51,-2.96,-0.07,27.00,0.00,15.10
"2012-01-04 11:46:45.55",37655621.00,3.21,-3.20,0.14,27.14,0.00,15.10
"2012-01-04 11:46:45.6",37655622.00,2.95,-3.71,-0.34,27.15,0.00,15.10
"2012-01-04 11:46:45.65",37655623.00,3.16,-3.77,-0.32,27.20,0.00,15.10
"2012-01-04 11:46:45.7",37655624.00,3.40,-4.26,-0.73,27.07,0.00,15.10
"2012-01-04 11:46:45.75",37655625.00,3.75,-3.93,-0.59,27.19,0.00,15.00
"2012-01-04 11:46:45.8",37655626.00,3.67,-3.94,-0.81,27.02,0.00,15.00
"2012-01-04 11:46:45.85",37655627.00,3.45,-3.68,-0.91,27.06,0.00,15.10
"2012-01-04 11:46:45.9",37655628.00,3.05,-3.37,-1.08,27.14,0.00,15.10
"2012-01-04 11:46:45.95",37655629.00,3.08,-3.08,-1.04,27.31,0.00,15.10
"2012-01-04 11:46:46",37655630.00,3.62,-2.93,-0.97,27.27,0.00,15.10
"2012-01-04 11:46:46.05",37655631.00,4.20,-2.99,-0.34,27.10,0.00,15.10
"2012-01-04 11:46:46.1",37655632.00,4.02,-3.17,-0.16,27.22,0.00,15.10
"2012-01-04 11:46:46.15",37655633.00,4.30,-3.56,-0.26,27.26,0.00,15.10
"2012-01-04 11:46:46.2",37655634.00,4.09,-3.44,-0.51,27.23,0.00,15.10
"2012-01-04 11:46:46.25",37655635.00,3.91,-3.18,-0.11,27.30,0.00,15.10
"2012-01-04 11:46:46.3",37655636.00,3.70,-3.35,-0.22,27.32,0.00,15.10
"2012-01-04 11:46:46.35",37655637.00,3.52,-3.85,-0.29,27.30,0.00,15.10
"2012-01-04 11:46:46.4",37655638.00,3.43,-3.72,-0.31,27.36,0.00,15.10
"2012-01-04 11:46:46.45",37655639.00,3.30,-3.74,-0.11,27.36,0.00,15.10
"2012-01-04 11:46:46.5",37655640.00,3.22,-3.85,-0.18,27.53,0.00,15.00
"2012-01-04 11:46:46.55",37655641.00,3.96,-3.57,-0.16,27.33,0.00,15.00
"2012-01-04 11:46:46.6",37655642.00,4.25,-3.57,0.23,27.37,0.00,15.10
"2012-01-04 11:46:46.65",37655643.00,4.21,-3.43,-0.05,27.50,0.00,15.10
"2012-01-04 11:46:46.7",37655644.00,3.84,-3.36,-0.64,27.46,0.00,15.10
"2012-01-04 11:46:46.75",37655645.00,3.53,-2.71,0.53,27.57,0.00,15.10
"2012-01-04 11:46:46.8",37655646.00,3.60,-2.57,0.86,27.40,0.00,15.10
"2012-01-04 11:46:46.85",37655647.00,4.62,-3.24,1.10,27.38,0.00,15.10
"2012-01-04 11:46:46.9",37655648.00,4.31,-2.85,0.94,27.37,0.00,15.00
"2012-01-04 11:46:46.95",37655649.00,3.68,-3.04,-0.17,27.58,0.00,15.00
"2012-01-04 11:46:47",37655650.00,3.21,-2.94,-0.72,27.62,0.00,15.10
"2012-01-04 11:46:47.05",37655651.00,2.89,-3.28,-1.14,27.59,0.00,15.10
"2012-01-04 11:46:47.1",37655652.00,2.17,-3.37,-1.20,27.42,0.00,15.10
"2012-01-04 11:46:47.15",37655653.00,1.91,-3.44,-0.07,27.49,0.00,15.10
"2012-01-04 11:46:47.2",37655654.00,2.06,-3.57,-0.72,27.45,0.00,15.10
"2012-01-04 11:46:47.25",37655655.00,1.58,-3.52,-1.00,27.61,0.00,15.00
"2012-01-04 11:46:47.3",37655656.00,1.27,-3.24,-0.91,27.63,0.00,15.00
"2012-01-04 11:46:47.35",37655657.00,1.22,-3.32,-1.17,27.41,0.00,15.10
"2012-01-04 11:46:47.4",37655658.00,1.27,-3.70,-1.27,27.10,0.00,15.10
"2012-01-04 11:46:47.45",37655659.00,2.41,-3.40,-0.60,27.33,0.00,15.10
"2012-01-04 11:46:47.5",37655660.00,2.43,-3.28,-0.48,27.42,0.00,15.10
"2012-01-04 11:46:47.55",37655661.00,2.33,-3.62,-0.70,27.31,0.00,15.10
"2012-01-04 11:46:47.6",37655662.00,2.17,-3.76,-0.45,27.45,0.00,15.10
"2012-01-04 11:46:47.65",37655663.00,2.08,-4.03,-0.51,27.45,0.00,15.00
"2012-01-04 11:46:47.7",37655664.00,2.30,-4.05,-0.53,27.53,0.00,15.00
"2012-01-04 11:46:47.75",37655665.00,2.20,-3.97,-0.24,27.57,0.00,15.00
"2012-01-04 11:46:47.8",37655666.00,2.11,-3.80,-0.37,27.48,0.00,15.10
"2012-01-04 11:46:47.85",37655667.00,1.98,-4.02,-0.32,27.61,0.00,15.10
"2012-01-04 11:46:47.9",37655668.00,1.96,-4.30,-0.77,27.44,0.00,15.10
"2012-01-04 11:46:47.95",37655669.00,1.79,-4.47,-0.68,27.53,0.00,15.10
"2012-01-04 11:46:48",37655670.00,1.70,-4.46,-0.91,27.18,0.00,15.00
"2012-01-04 11:46:48.05",37655671.00,2.05,-4.37,-0.79,26.89,0.00,15.00
"2012-01-04 11:46:48.1",37655672.00,2.46,-4.35,-1.54,26.39,0.00,15.10
"2012-01-04 11:46:48.15",37655673.00,2.28,-4.12,-1.32,26.58,0.00,15.10
"2012-01-04 11:46:48.2",37655674.00,1.94,-4.23,-1.19,26.67,0.00,15.10
"2012-01-04 11:46:48.25",37655675.00,1.67,-4.19,-0.74,26.66,0.00,15.10
"2012-01-04 11:46:48.3",37655676.00,1.77,-3.22,-0.60,26.61,0.00,15.10
"2012-01-04 11:46:48.35",37655677.00,2.44,-3.20,-1.27,26.60,0.00,15.10
"2012-01-04 11:46:48.4",37655678.00,2.94,-3.32,-1.48,26.40,0.00,15.00
"2012-01-04 11:46:48.45",37655679.00,1.99,-3.96,-1.52,26.74,0.00,15.00
"2012-01-04 11:46:48.5",37655680.00,2.23,-3.89,-1.60,26.93,0.00,15.10
"2012-01-04 11:46:48.55",37655681.00,2.82,-3.35,-0.84,26.93,0.00,15.10
"2012-01-04 11:46:48.6",37655682.00,2.49,-3.01,-0.85,27.35,0.00,15.10
"2012-01-04 11:46:48.65",37655683.00,2.49,-2.65,-0.66,27.58,0.00,15.10
"2012-01-04 11:46:48.7",37655684.00,2.46,-2.22,-0.73,27.61,0.00,15.10
"2012-01-04 11:46:48.75",37655685.00,3.27,-2.22,-0.42,27.53,0.00,15.10
"2012-01-04 11:46:48.8",37655686.00,3.47,-2.03,-0.54,27.54,0.00,15.00
"2012-01-04 11:46:48.85",37655687.00,3.25,-2.37,-0.61,27.14,0.00,15.10
"2012-01-04 11:46:48.9",37655688.00,3.33,-2.68,-0.63,27.31,0.00,15.10
"2012-01-04 11:46:48.95",37655689.00,3.40,-2.39,-0.61,27.54,0.00,15.10
"2012-01-04 11:46:49",37655690.00,3.06,-2.37,-0.49,27.49,0.00,15.10
"2012-01-04 11:46:49.05",37655691.00,3.13,-2.15,-0.40,27.53,0.00,15.10
"2012-01-04 11:46:49.1",37655692.00,3.07,-1.87,-0.51,27.44,0.00,15.10
"2012-01-04 11:46:49.15",37655693.00,2.81,-1.78,-0.18,27.66,0.00,15.00
"2012-01-04 11:46:49.2",37655694.00,2.86,-1.70,-0.31,27.68,0.00,15.00
"2012-01-04 11:46:49.25",37655695.00,2.86,-1.69,-0.05,27.63,0.00,15.10
"2012-01-04 11:46:49.3",37655696.00,2.79,-2.00,0.14,27.80,0.00,15.10
"2012-01-04 11:46:49.35",37655697.00,2.90,-1.98,0.00,27.92,0.00,15.10
"2012-01-04 11:46:49.4",37655698.00,3.01,-1.71,-0.04,27.85,0.00,15.10
"2012-01-04 11:46:49.45",37655699.00,3.27,-1.26,-0.03,27.80,0.00,15.10
"2012-01-04 11:46:49.5",37655700.00,2.72,-1.50,0.48,27.71,0.00,15.10
"2012-01-04 11:46:49.55",37655701.00,2.73,-1.50,1.08,27.76,0.00,15.00
"2012-01-04 11:46:49.6",37655702.00,2.47,-1.41,0.53,27.67,0.00,15.10
"2012-01-04 11:46:49.65",37655703.00,1.41,-1.77,0.77,27.71,0.00,15.10
"2012-01-04 11:46:49.7",37655704.00,1.23,-2.40,1.05,27.53,0.00,15.10
"2012-01-04 11:46:49.75",37655705.00,1.39,-2.82,0.76,27.57,0.00,15.10
"2012-01-04 11:46:49.8",37655706.00,1.32,-2.93,0.16,27.57,0.00,15.10
"2012-01-04 11:46:49.85",37655707.00,1.22,-3.12,0.41,27.44,0.00,15.00
"2012-01-04 11:46:49.9",37655708.00,1.18,-3.55,0.81,27.22,0.00,15.00
"2012-01-04 11:46:49.95",37655709.00,1.16,-3.12,1.40,27.18,0.00,15.10
"2012-01-04 11:46:50",37655710.00,1.69,-2.98,1.32,27.22,0.00,15.10
"2012-01-04 11:46:50.05",37655711.00,1.85,-2.53,1.30,27.53,0.00,15.10
"2012-01-04 11:46:50.1",37655712.00,2.46,-2.97,0.78,27.92,0.00,15.10
"2012-01-04 11:46:50.15",37655713.00,3.22,-3.02,0.71,28.06,0.00,15.10
"2012-01-04 11:46:50.2",37655714.00,3.67,-2.66,0.46,27.92,0.00,15.10
"2012-01-04 11:46:50.25",37655715.00,3.78,-1.96,0.59,27.59,0.00,15.00
"2012-01-04 11:46:50.3",37655716.00,3.15,-1.90,1.00,27.65,0.00,15.00
"2012-01-04 11:46:50.45",37655717.00,3.79,-2.49,0.46,26.83,0.00,15.10
"2012-01-04 11:46:50.5",37655718.00,3.61,-2.49,0.06,26.83,0.00,15.00
"2012-01-04 11:46:50.55",37655719.00,3.22,-2.33,-0.04,26.85,0.00,15.10
"2012-01-04 11:46:50.6",37655720.00,2.90,-2.20,-0.32,26.82,0.00,15.10
"2012-01-04 11:46:50.65",37655721.00,2.69,-2.55,-0.07,26.75,0.00,15.10
"2012-01-04 11:46:50.7",37655722.00,2.90,-2.90,-0.28,26.76,0.00,15.00
"2012-01-04 11:46:50.75",37655723.00,2.77,-3.56,-0.52,26.88,0.00,15.00
"2012-01-04 11:46:50.8",37655724.00,2.94,-2.94,-0.01,26.85,0.00,15.00
"2012-01-04 11:46:50.85",37655725.00,2.79,-3.37,-0.24,26.95,0.00,15.10
"2012-01-04 11:46:50.9",37655726.00,2.60,-3.66,-0.14,26.83,0.00,15.10
"2012-01-04 11:46:50.95",37655727.00,2.73,-3.99,0.16,27.01,0.00,15.10
"2012-01-04 11:46:51",37655728.00,3.53,-3.88,-0.34,27.23,0.00,15.10
"2012-01-04 11:46:51.05",37655729.00,3.15,-3.46,0.13,27.22,0.00,15.00
"2012-01-04 11:46:51.1",37655730.00,3.00,-3.27,0.81,27.29,0.00,15.00
"2012-01-04 11:46:51.15",37655731.00,2.36,-2.67,0.28,27.23,0.00,15.00
"2012-01-04 11:46:51.2",37655732.00,1.49,-3.27,-0.47,27.27,0.00,15.10
"2012-01-04 11:46:51.25",37655733.00,1.48,-2.86,-1.15,27.32,0.00,15.00
"2012-01-04 11:46:51.3",37655734.00,1.72,-2.90,-1.07,27.46,0.00,15.10
"2012-01-04 11:46:51.35",37655735.00,1.93,-3.07,-0.88,27.37,0.00,15.10
"2012-01-04 11:46:51.4",37655736.00,1.73,-3.67,-0.66,27.80,0.00,15.00
"2012-01-04 11:46:51.45",37655737.00,1.64,-3.52,-0.94,27.80,0.00,15.00
"2012-01-04 11:46:51.5",37655738.00,1.70,-3.46,-1.39,27.62,0.00,15.00
"2012-01-04 11:46:51.55",37655739.00,1.74,-3.54,-1.28,27.67,0.00,15.10
"2012-01-04 11:46:51.6",37655740.00,1.60,-3.47,-0.59,27.84,0.00,15.10
"2012-01-04 11:46:51.65",37655741.00,1.58,-3.50,-1.09,27.66,0.00,15.10
"2012-01-04 11:46:51.7",37655742.00,1.92,-3.24,-1.32,27.65,0.00,15.10
"2012-01-04 11:46:51.75",37655743.00,1.55,-3.12,-1.14,27.61,0.00,15.10
"2012-01-04 11:46:51.8",37655744.00,1.83,-3.57,-1.11,27.45,0.00,15.00
"2012-01-04 11:46:51.85",37655745.00,1.54,-3.81,-1.06,27.62,0.00,15.00
"2012-01-04 11:46:51.9",37655746.00,2.13,-3.85,-0.40,27.45,0.00,15.00
"2012-01-04 11:46:51.95",37655747.00,2.36,-3.59,-0.40,27.31,0.00,15.10
"2012-01-04 11:46:52",37655748.00,2.34,-3.47,-0.38,27.28,0.00,15.10
"2012-01-04 11:46:52.05",37655749.00,2.32,-3.36,-0.28,27.38,0.00,15.10
"2012-01-04 11:46:52.1",37655750.00,2.35,-3.24,0.04,27.47,0.00,15.10
"2012-01-04 11:46:52.15",37655751.00,2.58,-3.15,-0.08,27.50,0.00,15.00
"2012-01-04 11:46:52.2",37655752.00,2.55,-3.55,-0.37,27.09,0.00,15.00
"2012-01-04 11:46:52.25",37655753.00,2.77,-3.78,-0.45,26.89,0.00,15.00
"2012-01-04 11:46:52.3",37655754.00,3.07,-4.01,-0.30,27.01,0.00,15.10
"2012-01-04 11:46:52.35",37655755.00,3.10,-4.07,-0.58,26.96,0.00,15.10
"2012-01-04 11:46:52.4",37655756.00,3.10,-4.41,-0.68,26.94,0.00,15.10
"2012-01-04 11:46:52.45",37655757.00,3.11,-4.43,-0.92,26.97,0.00,15.10
"2012-01-04 11:46:52.5",37655758.00,2.79,-4.13,-0.97,27.06,0.00,15.10
"2012-01-04 11:46:52.55",37655759.00,2.07,-3.76,-1.41,27.17,0.00,15.00
"2012-01-04 11:46:52.6",37655760.00,1.75,-3.96,-1.03,27.31,0.00,15.00
"2012-01-04 11:46:52.65",37655761.00,1.73,-3.67,-0.91,27.31,0.00,15.00
"2012-01-04 11:46:52.7",37655762.00,1.71,-3.62,-1.12,27.36,0.00,15.00
"2012-01-04 11:46:52.75",37655763.00,1.52,-3.17,-0.92,27.37,0.00,15.10
"2012-01-04 11:46:52.8",37655764.00,1.12,-2.98,-0.78,27.36,0.00,15.00
"2012-01-04 11:46:52.85",37655765.00,1.67,-2.22,-0.05,27.93,0.00,15.10
"2012-01-04 11:46:52.9",37655766.00,2.56,-2.40,-0.54,28.11,0.00,15.00
"2012-01-04 11:46:52.95",37655767.00,2.77,-4.06,-1.06,27.67,0.00,15.00
"2012-01-04 11:46:53",37655768.00,3.03,-3.53,-0.58,28.32,0.00,15.00
"2012-01-04 11:46:53.05",37655769.00,2.98,-3.17,-1.02,27.85,0.00,15.10
"2012-01-04 11:46:53.1",37655770.00,3.19,-2.87,0.13,28.23,0.00,15.10
"2012-01-04 11:46:53.15",37655771.00,3.39,-2.28,-0.37,28.02,0.00,15.10
"2012-01-04 11:46:53.2",37655772.00,3.09,-2.52,0.03,27.61,0.00,15.10
"2012-01-04 11:46:53.25",37655773.00,2.65,-2.44,0.04,27.61,0.00,15.00
"2012-01-04 11:46:53.3",37655774.00,2.02,-2.65,0.94,28.17,0.00,15.00
"2012-01-04 11:46:53.35",37655775.00,1.96,-2.92,0.91,28.67,0.00,15.00
"2012-01-04 11:46:53.4",37655776.00,1.11,-2.67,0.97,28.88,0.00,15.00
"2012-01-04 11:46:53.45",37655777.00,1.16,-2.36,1.19,28.80,0.00,15.10
"2012-01-04 11:46:53.5",37655778.00,0.74,-2.57,0.90,28.76,0.00,15.10
"2012-01-04 11:46:53.55",37655779.00,0.45,-2.59,1.12,28.81,0.00,15.10
