"TOA5","42214","CR1000","42214","CR1000.Std.22","CPU:MAIZ_PIPE_SLOWSEQ_visto_corto.CR1","14486","Table2"
"2012-01-04 11:43:06.6",37651258.00,5.43,-3.46,-0.33,25.73,0.00,15.00
"2012-01-04 11:43:06.65",37651259.00,5.32,-3.32,-0.18,25.82,0.00,15.00
"2012-01-04 11:43:06.7",37651260.00,5.18,-3.15,-0.14,26.26,0.00,15.00
"2012-01-04 11:43:06.75",37651261.00,5.03,-3.17,-0.14,25.79,0.00,15.10
"2012-01-04 11:43:06.8",37651262.00,4.99,-3.16,-0.23,25.74,0.00,15.00
"2012-01-04 11:43:06.85",37651263.00,5.03,-3.08,-0.28,25.74,0.00,15.10
"2012-01-04 11:43:06.9",37651264.00,4.95,-3.03,-0.35,25.77,0.00,15.10
"2012-01-04 11:43:06.95",37651265.00,4.96,-2.94,-0.35,25.77,0.00,15.00
"2012-01-04 11:43:07",37651266.00,4.94,-2.89,-0.41,25.82,0.00,15.00
"2012-01-04 11:43:07.05",37651267.00,4.91,-2.85,-0.39,25.79,0.00,15.00
"2012-01-04 11:43:07.1",37651268.00,4.78,-2.81,-0.39,25.81,0.00,15.00
"2012-01-04 11:43:07.15",37651269.00,4.86,-2.74,-0.30,25.81,0.00,15.10
"2012-01-04 11:43:07.2",37651270.00,4.77,-2.77,-0.39,25.85,0.00,15.00
"2012-01-04 11:43:07.25",37651271.00,4.70,-2.84,-0.48,25.85,0.00,15.10
"2012-01-04 11:43:07.3",37651272.00,4.74,-2.80,-0.50,25.87,0.00,15.00
"2012-01-04 11:43:07.35",37651273.00,4.73,-2.89,-0.59,25.90,0.00,15.00
"2012-01-04 11:43:07.4",37651274.00,4.76,-2.86,-0.40,26.35,0.00,15.10
"2012-01-04 11:43:07.45",37651275.00,4.72,-2.75,-0.48,25.95,0.00,15.00
"2012-01-04 11:43:07.5",37651276.00,4.68,-2.77,-0.50,25.87,0.00,15.00
"2012-01-04 11:43:07.55",37651277.00,4.71,-2.79,-0.53,25.90,0.00,15.00
"2012-01-04 11:43:07.6",37651278.00,4.63,-2.80,-0.64,25.83,0.00,15.10
"2012-01-04 11:43:07.65",37651279.00,4.62,-2.72,-0.57,25.81,0.00,15.10
"2012-01-04 11:43:07.7",37651280.00,4.68,-2.77,-0.59,25.83,0.00,15.00
"2012-01-04 11:43:07.75",37651281.00,4.62,-2.72,-0.67,25.90,0.00,15.10
"2012-01-04 11:43:07.8",37651282.00,4.53,-2.68,-0.59,26.00,0.00,15.00
"2012-01-04 11:43:07.85",37651283.00,4.41,-2.69,-0.56,26.21,0.00,15.10
"2012-01-04 11:43:07.9",37651284.00,4.58,-2.43,-0.56,26.21,0.00,15.10
"2012-01-04 11:43:07.95",37651285.00,4.33,-2.69,-0.66,26.44,0.00,15.10
"2012-01-04 11:43:08",37651286.00,4.52,-2.92,-0.50,26.09,0.00,15.10
"2012-01-04 11:43:08.05",37651287.00,4.59,-2.96,-0.76,25.90,0.00,15.10
"2012-01-04 11:43:08.1",37651288.00,4.59,-2.96,-0.76,25.90,0.00,15.10
"2012-01-04 11:43:08.15",37651289.00,4.59,-2.96,-0.76,26.30,0.00,15.10
"2012-01-04 11:43:08.2",37651290.00,5.04,-2.79,-0.69,26.34,0.00,15.00
"2012-01-04 11:43:08.25",37651291.00,5.15,-2.83,-0.64,26.57,0.00,15.00
"2012-01-04 11:43:08.3",37651292.00,5.11,-2.73,-0.56,26.57,0.00,15.00
"2012-01-04 11:43:08.35",37651293.00,5.41,-2.60,-0.77,26.20,0.00,15.10
"2012-01-04 11:43:08.4",37651294.00,4.88,-3.37,-0.33,26.48,0.00,15.10
"2012-01-04 11:43:08.45",37651295.00,4.67,-2.96,-1.34,26.80,0.00,15.10
"2012-01-04 11:43:08.5",37651296.00,4.45,-3.14,-1.26,26.92,0.00,15.10
"2012-01-04 11:43:08.55",37651297.00,4.14,-4.11,-0.78,26.62,0.00,15.00
"2012-01-04 11:43:08.6",37651298.00,4.18,-3.79,-0.30,26.76,0.00,15.00
"2012-01-04 11:43:08.65",37651299.00,3.83,-3.89,-1.09,26.57,0.00,15.00
"2012-01-04 11:43:08.7",37651300.00,3.88,-3.54,-1.09,26.49,0.00,15.00
"2012-01-04 11:43:08.75",37651301.00,3.87,-3.67,-1.02,26.66,0.00,15.00
"2012-01-04 11:43:08.8",37651302.00,4.56,-3.24,-0.95,27.00,0.00,15.00
"2012-01-04 11:43:08.85",37651303.00,4.32,-3.07,-0.82,26.95,0.00,15.00
"2012-01-04 11:43:08.9",37651304.00,4.48,-3.24,-0.51,27.12,0.00,15.00
"2012-01-04 11:43:08.95",37651305.00,4.38,-3.38,-0.10,27.07,0.00,15.10
"2012-01-04 11:43:09",37651306.00,4.31,-3.29,-0.40,27.23,0.00,15.00
"2012-01-04 11:43:09.05",37651307.00,4.30,-3.27,-0.30,27.16,0.00,15.10
"2012-01-04 11:43:09.1",37651308.00,4.22,-3.33,-0.43,27.14,0.00,15.00
"2012-01-04 11:43:09.15",37651309.00,3.85,-3.15,-0.27,27.18,0.00,15.00
"2012-01-04 11:43:09.2",37651310.00,3.66,-3.03,-0.44,27.03,0.00,15.00
"2012-01-04 11:43:09.25",37651311.00,3.54,-3.16,-0.68,27.29,0.00,15.00
"2012-01-04 11:43:09.3",37651312.00,3.21,-3.45,-0.42,27.49,0.00,15.10
"2012-01-04 11:43:09.35",37651313.00,3.16,-3.40,-0.18,27.55,0.00,15.10
"2012-01-04 11:43:09.4",37651314.00,3.37,-3.45,-0.18,27.32,0.00,15.10
"2012-01-04 11:43:09.45",37651315.00,3.48,-3.32,-0.21,27.10,0.00,15.10
"2012-01-04 11:43:09.5",37651316.00,3.24,-3.15,-0.10,27.26,0.00,15.10
"2012-01-04 11:43:09.55",37651317.00,3.58,-2.85,0.20,27.31,0.00,15.10
"2012-01-04 11:43:09.6",37651318.00,3.67,-2.93,0.14,27.36,0.00,15.10
"2012-01-04 11:43:09.65",37651319.00,3.35,-3.33,-0.55,27.55,0.00,15.10
"2012-01-04 11:43:09.7",37651320.00,3.35,-3.13,-0.32,27.36,0.00,15.10
"2012-01-04 11:43:09.75",37651321.00,2.83,-4.03,0.28,27.58,0.00,15.00
"2012-01-04 11:43:09.8",37651322.00,2.81,-4.41,0.00,27.45,0.00,15.00
"2012-01-04 11:43:09.85",37651323.00,2.61,-3.83,-0.67,27.01,0.00,15.00
"2012-01-04 11:43:09.9",37651324.00,2.50,-3.66,-0.89,26.93,0.00,15.10
"2012-01-04 11:43:09.95",37651325.00,2.60,-3.28,-0.87,27.05,0.00,15.10
"2012-01-04 11:43:10",37651326.00,2.61,-3.31,-0.83,27.10,0.00,15.10
"2012-01-04 11:43:10.05",37651327.00,2.80,-3.82,-1.16,26.48,0.00,15.10
"2012-01-04 11:43:10.1",37651328.00,2.37,-3.82,-0.98,26.57,0.00,15.00
"2012-01-04 11:43:10.15",37651329.00,2.45,-3.81,-0.51,27.05,0.00,15.10
"2012-01-04 11:43:10.2",37651330.00,2.16,-4.22,-0.18,27.41,0.00,15.00
"2012-01-04 11:43:10.25",37651331.00,2.26,-4.07,0.19,27.36,0.00,15.10
"2012-01-04 11:43:10.3",37651332.00,2.09,-3.87,0.46,27.26,0.00,15.10
"2012-01-04 11:43:10.35",37651333.00,2.52,-3.68,0.53,26.73,0.00,15.10
"2012-01-04 11:43:10.4",37651334.00,2.69,-3.96,-0.17,26.89,0.00,15.10
"2012-01-04 11:43:10.45",37651335.00,2.53,-3.51,-0.58,26.92,0.00,15.10
"2012-01-04 11:43:10.5",37651336.00,1.44,-3.58,0.55,26.99,0.00,15.10
"2012-01-04 11:43:10.55",37651337.00,1.51,-3.20,0.62,26.82,0.00,15.10
"2012-01-04 11:43:10.6",37651338.00,2.38,-2.90,0.26,27.01,0.00,15.00
"2012-01-04 11:43:10.65",37651339.00,1.97,-2.99,1.03,27.44,0.00,15.10
"2012-01-04 11:43:10.7",37651340.00,1.73,-3.00,1.18,27.73,0.00,15.10
"2012-01-04 11:43:10.75",37651341.00,2.10,-3.13,1.63,27.80,0.00,15.10
"2012-01-04 11:43:10.8",37651342.00,2.16,-3.32,1.42,27.62,0.00,15.10
"2012-01-04 11:43:10.85",37651343.00,2.10,-2.11,0.81,27.48,0.00,15.10
"2012-01-04 11:43:10.9",37651344.00,1.99,-2.85,0.95,27.58,0.00,15.10
"2012-01-04 11:43:10.95",37651345.00,2.11,-2.24,1.06,27.57,0.00,15.10
"2012-01-04 11:43:11",37651346.00,2.10,-2.02,1.28,27.65,0.00,15.10
"2012-01-04 11:43:11.05",37651347.00,2.07,-2.06,1.01,27.38,0.00,15.10
"2012-01-04 11:43:11.1",37651348.00,1.90,-2.86,1.25,26.91,0.00,15.10
"2012-01-04 11:43:11.15",37651349.00,1.76,-3.04,0.96,27.13,0.00,15.10
"2012-01-04 11:43:11.2",37651350.00,1.99,-3.35,0.76,27.08,0.00,15.10
"2012-01-04 11:43:11.25",37651351.00,2.04,-3.23,1.04,27.01,0.00,15.10
"2012-01-04 11:43:11.3",37651352.00,2.26,-3.02,1.01,26.92,0.00,15.10
"2012-01-04 11:43:11.35",37651353.00,2.35,-2.90,1.02,27.09,0.00,15.10
"2012-01-04 11:43:11.4",37651354.00,2.41,-2.86,0.87,26.94,0.00,15.10
"2012-01-04 11:43:11.45",37651355.00,2.24,-2.71,1.13,26.82,0.00,15.10
"2012-01-04 11:43:11.5",37651356.00,2.22,-2.63,1.14,27.09,0.00,15.10
"2012-01-04 11:43:11.55",37651357.00,2.12,-2.40,1.39,27.13,0.00,15.10
"2012-01-04 11:43:11.6",37651358.00,2.52,-2.36,1.28,27.09,0.00,15.10
"2012-01-04 11:43:11.65",37651359.00,2.54,-2.33,0.70,27.23,0.00,15.10
"2012-01-04 11:43:11.7",37651360.00,2.06,-2.25,1.19,27.21,0.00,15.10
"2012-01-04 11:43:11.75",37651361.00,2.09,-2.37,0.78,27.38,0.00,15.10
"2012-01-04 11:43:11.8",37651362.00,1.87,-2.55,0.86,27.29,0.00,15.10
"2012-01-04 11:43:11.85",37651363.00,1.63,-2.75,0.92,27.39,0.00,15.10
"2012-01-04 11:43:11.9",37651364.00,2.23,-2.39,1.51,27.49,0.00,15.10
"2012-01-04 11:43:11.95",37651365.00,1.94,-2.54,0.99,27.44,0.00,15.10
"2012-01-04 11:43:12",37651366.00,1.77,-2.52,1.18,27.43,0.00,15.10
"2012-01-04 11:43:12.05",37651367.00,2.18,-2.44,0.91,27.30,0.00,15.00
"2012-01-04 11:43:12.1",37651368.00,1.99,-2.40,1.18,27.53,0.00,15.10
"2012-01-04 11:43:12.15",37651369.00,1.93,-1.88,0.88,27.45,0.00,15.10
"2012-01-04 11:43:12.2",37651370.00,2.02,-1.80,0.79,27.45,0.00,15.10
"2012-01-04 11:43:12.25",37651371.00,2.11,-1.93,0.70,27.48,0.00,15.10
"2012-01-04 11:43:12.3",37651372.00,1.95,-1.93,0.77,27.57,0.00,15.10
"2012-01-04 11:43:12.35",37651373.00,2.51,-2.10,0.74,27.27,0.00,15.10
"2012-01-04 11:43:12.4",37651374.00,2.43,-2.77,-0.01,27.15,0.00,15.10
"2012-01-04 11:43:12.45",37651375.00,2.23,-2.52,0.27,27.28,0.00,15.10
"2012-01-04 11:43:12.5",37651376.00,2.17,-2.31,-0.40,26.74,0.00,15.10
"2012-01-04 11:43:12.55",37651377.00,2.56,-2.64,-0.28,26.56,0.00,15.10
"2012-01-04 11:43:12.6",37651378.00,2.91,-2.72,-0.28,26.61,0.00,15.10
"2012-01-04 11:43:12.65",37651379.00,2.87,-2.70,-0.65,26.25,0.00,15.10
"2012-01-04 11:43:12.7",37651380.00,2.79,-2.75,-0.40,26.51,0.00,15.10
"2012-01-04 11:43:12.75",37651381.00,3.10,-2.87,-0.35,26.62,0.00,15.10
"2012-01-04 11:43:12.8",37651382.00,3.19,-2.94,-0.47,26.74,0.00,15.10
"2012-01-04 11:43:12.85",37651383.00,3.16,-2.95,-0.73,26.62,0.00,15.10
"2012-01-04 11:43:12.9",37651384.00,3.20,-2.59,-0.53,26.54,0.00,15.10
"2012-01-04 11:43:12.95",37651385.00,3.25,-2.53,-0.01,26.74,0.00,15.10
"2012-01-04 11:43:13",37651386.00,3.35,-2.46,0.21,26.67,0.00,15.10
"2012-01-04 11:43:13.05",37651387.00,3.32,-2.14,-0.01,26.91,0.00,15.10
"2012-01-04 11:43:13.1",37651388.00,3.26,-2.00,-0.09,26.78,0.00,15.10
"2012-01-04 11:43:13.15",37651389.00,3.22,-2.43,-0.05,26.79,0.00,15.10
"2012-01-04 11:43:13.2",37651390.00,3.17,-2.54,0.11,26.85,0.00,15.10
"2012-01-04 11:43:13.25",37651391.00,3.15,-2.20,0.11,26.91,0.00,15.10
"2012-01-04 11:43:13.3",37651392.00,3.22,-2.01,0.19,26.82,0.00,15.10
"2012-01-04 11:43:13.35",37651393.00,3.29,-2.10,-0.26,26.65,0.00,15.10
"2012-01-04 11:43:13.4",37651394.00,2.95,-2.12,-0.14,26.61,0.00,15.10
"2012-01-04 11:43:13.45",37651395.00,3.00,-1.90,-0.45,26.27,0.00,15.10
"2012-01-04 11:43:13.5",37651396.00,2.97,-2.30,-0.27,26.44,0.00,15.10
"2012-01-04 11:43:13.55",37651397.00,2.78,-2.97,-0.52,26.92,0.00,15.10
"2012-01-04 11:43:13.6",37651398.00,2.68,-3.08,-0.65,27.16,0.00,15.10
"2012-01-04 11:43:13.65",37651399.00,2.88,-3.48,-0.78,27.00,0.00,15.10
"2012-01-04 11:43:13.7",37651400.00,3.18,-3.86,-0.07,27.06,0.00,15.10
"2012-01-04 11:43:13.75",37651401.00,2.88,-4.25,-0.69,26.79,0.00,15.10
"2012-01-04 11:43:13.8",37651402.00,2.70,-4.32,-0.72,26.82,0.00,15.10
"2012-01-04 11:43:13.85",37651403.00,2.29,-4.16,-0.27,26.98,0.00,15.10
"2012-01-04 11:43:13.9",37651404.00,2.69,-3.65,0.22,26.71,0.00,15.10
"2012-01-04 11:43:13.95",37651405.00,2.58,-3.79,0.39,26.52,0.00,15.10
"2012-01-04 11:43:14",37651406.00,2.75,-3.80,0.23,26.75,0.00,15.10
"2012-01-04 11:43:14.05",37651407.00,2.81,-3.72,0.26,26.84,0.00,15.10
"2012-01-04 11:43:14.1",37651408.00,2.80,-3.57,0.22,26.92,0.00,15.10
"2012-01-04 11:43:14.15",37651409.00,2.52,-3.18,0.34,27.10,0.00,15.10
"2012-01-04 11:43:14.2",37651410.00,3.12,-3.43,-0.09,27.05,0.00,15.10
"2012-01-04 11:43:14.25",37651411.00,2.99,-4.51,-0.11,26.80,0.00,15.10
"2012-01-04 11:43:14.3",37651412.00,3.09,-4.70,-0.21,26.80,0.00,15.10
"2012-01-04 11:43:14.35",37651413.00,4.08,-3.83,-0.32,26.75,0.00,15.10
"2012-01-04 11:43:14.4",37651414.00,3.49,-4.49,0.18,26.62,0.00,15.10
"2012-01-04 11:43:14.45",37651415.00,3.59,-4.51,0.17,26.76,0.00,15.10
"2012-01-04 11:43:14.5",37651416.00,3.65,-4.38,0.01,26.63,0.00,15.10
"2012-01-04 11:43:14.55",37651417.00,3.17,-4.29,0.07,26.80,0.00,15.10
"2012-01-04 11:43:14.6",37651418.00,3.05,-4.10,0.34,26.74,0.00,15.10
"2012-01-04 11:43:14.65",37651419.00,3.21,-3.92,-0.23,26.53,0.00,15.10
"2012-01-04 11:43:14.7",37651420.00,3.17,-3.70,-0.14,26.53,0.00,15.10
"2012-01-04 11:43:14.75",37651421.00,3.45,-3.65,-0.35,26.60,0.00,15.10
"2012-01-04 11:43:14.8",37651422.00,2.97,-3.87,-0.02,26.61,0.00,15.10
"2012-01-04 11:43:14.85",37651423.00,2.63,-4.09,-0.58,26.84,0.00,15.10
"2012-01-04 11:43:14.9",37651424.00,3.13,-3.85,-0.62,26.82,0.00,15.10
"2012-01-04 11:43:14.95",37651425.00,3.42,-3.87,-0.78,26.76,0.00,15.10
"2012-01-04 11:43:15",37651426.00,3.12,-3.60,-0.67,26.84,0.00,15.10
"2012-01-04 11:43:15.05",37651427.00,2.99,-3.46,-0.70,26.79,0.00,15.10
"2012-01-04 11:43:15.1",37651428.00,2.84,-3.39,-0.45,26.93,0.00,15.10
"2012-01-04 11:43:15.15",37651429.00,2.89,-3.20,-0.33,27.00,0.00,15.10
"2012-01-04 11:43:15.2",37651430.00,3.06,-3.07,-0.45,27.10,0.00,15.10
"2012-01-04 11:43:15.25",37651431.00,2.87,-2.89,-0.72,27.10,0.00,15.10
"2012-01-04 11:43:15.3",37651432.00,3.29,-3.37,-0.86,27.10,0.00,15.10
"2012-01-04 11:43:15.35",37651433.00,3.64,-3.00,-0.63,27.10,0.00,15.10
"2012-01-04 11:43:15.4",37651434.00,3.51,-3.29,-0.39,27.18,0.00,15.10
"2012-01-04 11:43:15.45",37651435.00,3.81,-3.33,-1.54,27.12,0.00,15.10
"2012-01-04 11:43:15.5",37651436.00,3.39,-3.46,-0.82,27.05,0.00,15.10
"2012-01-04 11:43:15.55",37651437.00,3.19,-3.40,-0.09,27.15,0.00,15.10
"2012-01-04 11:43:15.6",37651438.00,2.64,-4.13,-1.05,27.05,0.00,15.10
"2012-01-04 11:43:15.65",37651439.00,2.74,-4.20,-0.92,27.13,0.00,15.10
"2012-01-04 11:43:15.7",37651440.00,2.93,-3.70,-0.55,27.10,0.00,15.10
"2012-01-04 11:43:15.75",37651441.00,2.38,-3.46,0.38,27.05,0.00,15.10
"2012-01-04 11:43:15.8",37651442.00,2.73,-3.30,0.84,27.35,0.00,15.10
"2012-01-04 11:43:15.85",37651443.00,3.30,-3.77,0.30,27.10,0.00,15.10
"2012-01-04 11:43:15.9",37651444.00,2.98,-4.09,0.92,27.53,0.00,15.10
"2012-01-04 11:43:15.95",37651445.00,2.36,-3.90,1.00,27.85,0.00,15.10
"2012-01-04 11:43:16",37651446.00,2.52,-4.17,1.11,27.49,0.00,15.10
"2012-01-04 11:43:16.05",37651447.00,2.25,-3.53,1.17,27.66,0.00,15.10
"2012-01-04 11:43:16.1",37651448.00,2.16,-3.90,1.53,27.78,0.00,15.10
"2012-01-04 11:43:16.15",37651449.00,2.81,-3.39,0.71,27.36,0.00,15.10
"2012-01-04 11:43:16.2",37651450.00,2.50,-3.54,1.53,27.43,0.00,15.10
"2012-01-04 11:43:16.25",37651451.00,2.72,-3.50,0.42,27.28,0.00,15.10
"2012-01-04 11:43:16.3",37651452.00,2.47,-3.09,0.77,27.27,0.00,15.10
"2012-01-04 11:43:16.35",37651453.00,2.52,-3.36,1.17,26.98,0.00,15.10
"2012-01-04 11:43:16.4",37651454.00,2.52,-3.60,0.77,27.09,0.00,15.10
"2012-01-04 11:43:16.45",37651455.00,2.45,-3.49,1.39,26.98,0.00,15.10
"2012-01-04 11:43:16.5",37651456.00,2.60,-3.02,1.12,27.10,0.00,15.10
"2012-01-04 11:43:16.55",37651457.00,2.68,-3.66,0.73,27.17,0.00,15.10
"2012-01-04 11:43:16.6",37651458.00,2.41,-3.73,0.86,27.21,0.00,15.10
"2012-01-04 11:43:16.65",37651459.00,1.74,-3.69,0.31,27.59,0.00,15.10
"2012-01-04 11:43:16.7",37651460.00,1.73,-4.11,-0.16,27.85,0.00,15.10
"2012-01-04 11:43:16.75",37651461.00,1.91,-4.36,0.36,27.86,0.00,15.10
"2012-01-04 11:43:16.8",37651462.00,1.73,-4.60,0.44,27.96,0.00,15.10
"2012-01-04 11:43:16.85",37651463.00,1.58,-4.79,0.98,27.53,0.00,15.10
"2012-01-04 11:43:16.9",37651464.00,1.47,-4.63,0.63,27.49,0.00,15.10
"2012-01-04 11:43:16.95",37651465.00,1.95,-4.73,0.06,27.49,0.00,15.10
"2012-01-04 11:43:17",37651466.00,1.53,-4.19,0.61,27.54,0.00,15.10
"2012-01-04 11:43:17.05",37651467.00,1.73,-4.31,1.04,27.08,0.00,15.10
"2012-01-04 11:43:17.1",37651468.00,1.89,-3.85,0.31,27.48,0.00,15.10
"2012-01-04 11:43:17.15",37651469.00,1.51,-3.28,0.57,27.49,0.00,15.10
"2012-01-04 11:43:17.2",37651470.00,1.10,-2.75,0.69,27.08,0.00,15.10
"2012-01-04 11:43:17.25",37651471.00,1.46,-3.01,0.17,26.89,0.00,15.10
"2012-01-04 11:43:17.3",37651472.00,1.27,-2.97,-1.15,27.04,0.00,15.10
"2012-01-04 11:43:17.35",37651473.00,1.44,-3.61,-1.31,26.93,0.00,15.10
"2012-01-04 11:43:17.4",37651474.00,1.73,-3.86,-1.09,26.97,0.00,15.10
"2012-01-04 11:43:17.45",37651475.00,1.95,-3.53,-0.74,26.97,0.00,15.10
"2012-01-04 11:43:17.5",37651476.00,2.34,-2.91,-0.67,27.06,0.00,15.10
"2012-01-04 11:43:17.55",37651477.00,1.99,-3.02,-0.45,27.06,0.00,15.10
"2012-01-04 11:43:17.6",37651478.00,1.63,-3.25,-0.14,26.97,0.00,15.10
"2012-01-04 11:43:17.65",37651479.00,1.85,-3.54,-0.11,26.96,0.00,15.10
"2012-01-04 11:43:17.7",37651480.00,1.59,-4.19,-0.47,27.00,0.00,15.10
"2012-01-04 11:43:17.75",37651481.00,1.85,-4.13,-0.82,27.09,0.00,15.10
"2012-01-04 11:43:17.8",37651482.00,2.29,-3.72,-0.97,27.07,0.00,15.00
"2012-01-04 11:43:17.85",37651483.00,2.52,-3.16,-0.16,27.10,0.00,15.10
"2012-01-04 11:43:17.9",37651484.00,2.22,-3.01,0.19,27.16,0.00,15.10
"2012-01-04 11:43:17.95",37651485.00,1.95,-2.90,0.37,27.13,0.00,15.10
"2012-01-04 11:43:18",37651486.00,2.19,-3.21,0.29,27.16,0.00,15.10
"2012-01-04 11:43:18.05",37651487.00,1.50,-3.74,-0.27,27.10,0.00,15.10
"2012-01-04 11:43:18.1",37651488.00,1.17,-4.13,-0.31,27.09,0.00,15.10
"2012-01-04 11:43:18.15",37651489.00,1.76,-4.07,-0.32,27.14,0.00,15.10
"2012-01-04 11:43:18.2",37651490.00,1.02,-4.15,-0.31,27.14,0.00,15.10
"2012-01-04 11:43:18.25",37651491.00,1.25,-4.09,0.59,27.10,0.00,15.00
"2012-01-04 11:43:18.3",37651492.00,1.20,-4.17,0.56,27.09,0.00,15.00
"2012-01-04 11:43:18.35",37651493.00,1.01,-3.91,0.94,27.14,0.00,15.10
"2012-01-04 11:43:18.4",37651494.00,1.22,-3.36,1.14,27.16,0.00,15.10
"2012-01-04 11:43:18.45",37651495.00,1.13,-3.78,0.57,27.13,0.00,15.10
"2012-01-04 11:43:18.5",37651496.00,1.29,-3.77,0.22,27.32,0.00,15.10
"2012-01-04 11:43:18.55",37651497.00,1.38,-3.57,0.00,27.35,0.00,15.10
"2012-01-04 11:43:18.6",37651498.00,1.82,-3.39,-0.34,27.30,0.00,15.10
"2012-01-04 11:43:18.65",37651499.00,1.66,-3.39,-0.34,27.30,0.00,15.10
"2012-01-04 11:43:18.7",37651500.00,1.89,-2.77,-0.67,27.35,0.00,15.10
"2012-01-04 11:43:18.75",37651501.00,2.21,-2.36,-0.95,27.35,0.00,15.10
"2012-01-04 11:43:18.8",37651502.00,2.13,-2.11,1.37,27.21,0.00,15.10
"2012-01-04 11:43:18.85",37651503.00,2.48,-2.08,1.25,27.30,0.00,15.10
"2012-01-04 11:43:18.9",37651504.00,2.65,-2.03,1.17,27.25,0.00,15.10
"2012-01-04 11:43:18.95",37651505.00,2.51,-2.18,1.35,27.18,0.00,15.10
"2012-01-04 11:43:19",37651506.00,2.50,-1.93,1.27,27.27,0.00,15.10
"2012-01-04 11:43:19.05",37651507.00,3.04,-2.15,0.49,27.18,0.00,15.10
"2012-01-04 11:43:19.1",37651508.00,3.24,-2.36,0.62,27.19,0.00,15.10
"2012-01-04 11:43:19.15",37651509.00,3.86,-2.65,0.35,27.32,0.00,15.10
"2012-01-04 11:43:19.2",37651510.00,3.99,-2.65,-0.05,27.01,0.00,15.10
"2012-01-04 11:43:19.25",37651511.00,3.82,-2.36,-0.17,26.69,0.00,15.10
"2012-01-04 11:43:19.3",37651512.00,3.88,-2.21,-0.23,26.52,0.00,15.10
"2012-01-04 11:43:19.35",37651513.00,3.93,-2.49,0.09,26.82,0.00,15.10
"2012-01-04 11:43:19.4",37651514.00,4.13,-2.58,-0.21,26.51,0.00,15.10
"2012-01-04 11:43:19.45",37651515.00,4.22,-2.46,-0.55,26.48,0.00,15.10
"2012-01-04 11:43:19.5",37651516.00,3.85,-2.44,-0.38,26.81,0.00,15.10
"2012-01-04 11:43:19.55",37651517.00,4.07,-2.50,-0.97,26.60,0.00,15.10
"2012-01-04 11:43:19.6",37651518.00,4.16,-2.23,-0.72,26.39,0.00,15.10
"2012-01-04 11:43:19.65",37651519.00,4.04,-2.15,-0.73,26.38,0.00,15.10
"2012-01-04 11:43:19.7",37651520.00,3.87,-2.22,-0.89,26.55,0.00,15.10
"2012-01-04 11:43:19.75",37651521.00,3.92,-2.15,-0.77,26.38,0.00,15.10
"2012-01-04 11:43:19.8",37651522.00,3.56,-2.23,-0.71,26.55,0.00,15.10
"2012-01-04 11:43:19.85",37651523.00,3.40,-2.31,-0.55,26.97,0.00,15.10
"2012-01-04 11:43:19.9",37651524.00,3.46,-2.63,-0.28,27.05,0.00,15.10
"2012-01-04 11:43:19.95",37651525.00,4.13,-2.31,-0.67,26.91,0.00,15.10
"2012-01-04 11:43:20",37651526.00,3.37,-2.67,-1.18,26.97,0.00,15.10
"2012-01-04 11:43:20.05",37651527.00,3.42,-2.89,-1.30,27.04,0.00,15.10
"2012-01-04 11:43:20.1",37651528.00,3.46,-2.58,-1.20,27.17,0.00,15.10
"2012-01-04 11:43:20.15",37651529.00,3.15,-2.36,-0.92,27.11,0.00,15.10
"2012-01-04 11:43:20.2",37651530.00,3.16,-2.15,-0.51,26.77,0.00,15.10
"2012-01-04 11:43:20.25",37651531.00,2.80,-2.02,-0.69,26.82,0.00,15.10
"2012-01-04 11:43:20.3",37651532.00,2.35,-1.92,-0.90,26.91,0.00,15.10
"2012-01-04 11:43:20.35",37651533.00,2.55,-2.21,-0.86,27.04,0.00,15.10
"2012-01-04 11:43:20.4",37651534.00,2.60,-1.94,-1.12,27.15,0.00,15.10
"2012-01-04 11:43:20.45",37651535.00,2.66,-1.94,-0.84,27.09,0.00,15.10
"2012-01-04 11:43:20.5",37651536.00,2.77,-1.67,-0.83,27.09,0.00,15.10
"2012-01-04 11:43:20.55",37651537.00,2.71,-1.72,-0.99,27.15,0.00,15.10
"2012-01-04 11:43:20.6",37651538.00,2.71,-1.72,-1.09,27.03,0.00,15.10
"2012-01-04 11:43:20.65",37651539.00,2.67,-1.36,-1.07,26.71,0.00,15.10
"2012-01-04 11:43:20.7",37651540.00,2.83,-1.09,-0.99,26.83,0.00,15.10
"2012-01-04 11:43:20.75",37651541.00,2.83,-1.33,-0.90,27.00,0.00,15.10
"2012-01-04 11:43:20.8",37651542.00,2.54,-1.61,-0.55,27.08,0.00,15.10
"2012-01-04 11:43:20.85",37651543.00,3.28,-2.04,-0.35,27.47,0.00,15.10
"2012-01-04 11:43:20.9",37651544.00,3.44,-1.38,-0.27,27.46,0.00,15.10
"2012-01-04 11:43:20.95",37651545.00,3.42,-1.25,0.04,27.44,0.00,15.10
"2012-01-04 11:43:21",37651546.00,3.44,-1.75,-0.02,27.34,0.00,15.10
"2012-01-04 11:43:21.05",37651547.00,2.97,-2.01,-0.19,27.32,0.00,15.10
"2012-01-04 11:43:21.1",37651548.00,3.02,-1.81,-0.83,27.30,0.00,15.10
"2012-01-04 11:43:21.15",37651549.00,3.00,-1.82,-0.51,27.32,0.00,15.10
"2012-01-04 11:43:21.2",37651550.00,3.10,-2.06,-0.55,27.47,0.00,15.10
